match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12625042,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12625042,,,,,90,10.0,,1,,,substitution,123071483.0,True,False,injury,,,,,,
12625042,,,,,90,10.0,,1,,,substitution,123071482.0,True,False,injury,,,,,,
12625042,,,,,90,9.0,,1,,,card,121568760.0,,False,yellow,Mohammed Al Aqal,Argument,False,1127133.0,Mohammed Al Aqal,
12625042,,1.0,2.0,,90,5.0,,1,,,goal,187308689.0,,False,regular,,,,850011.0,Mohamed Konaté,
12625042,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0
12625042,,,,,87,,,4,,,substitution,123071275.0,False,True,regular,,,,,,
12625042,,1.0,1.0,,80,,,11,,,goal,187307558.0,,False,regular,,,,842745.0,Faïz Selemani,
12625042,,1.0,0.0,,71,,,20,,,goal,187307064.0,,True,regular,,,,309154.0,Amir Saâyoud,
12625042,,,,,70,,,21,,,card,121568503.0,,False,yellow,Swailem Al-Menhali,Foul,False,1217919.0,Suwailem Al-Manhali,
12625042,,,,,65,,,26,,,substitution,123070983.0,False,False,regular,,,,,,
12625042,,,,,65,,,26,,,substitution,123070982.0,False,False,regular,,,,,,
12625042,,,,,58,,,33,,,substitution,123070916.0,True,True,injury,,,,,,
12625042,,,,,46,,,45,,,substitution,123070792.0,False,True,regular,,,,,,
12625042,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12625042,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
12625042,,,,,27,,,19,,,card,121567846.0,,True,red,Oumar Gonzalez,Violent conduct,False,842744.0,Oumar Gonzalez,
12625042,,,,,23,,,23,,,card,121567814.0,,True,yellow,Mohammed Al-Dosari,Foul,False,970908.0,Mohammed Al-Dosari,
