match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12514173,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514173,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12514173,,,,,89,,,2,,,card,,Sidnei Tavares,Foul,False,121803018.0,True,yellow,989889.0,Sidnei Tavares,
12514173,,0.0,3.0,,88,,,3,,,goal,,,,,192958690.0,False,regular,851286.0,André Franco,
12514173,,,,,87,,,4,,,card,,André Franco,Foul,False,121803016.0,False,yellow,851286.0,André Franco,
12514173,,,,,83,,,8,,,substitution,,,,,123412247.0,False,injury,,,True
12514173,,,,,83,,,8,,,substitution,,,,,123412246.0,False,regular,,,False
12514173,,,,,81,,,10,,,substitution,,,,,123412245.0,True,regular,,,False
12514173,,,,,81,,,10,,,substitution,,,,,123412244.0,True,regular,,,False
12514173,,,,,81,,,10,,,substitution,,,,,123412243.0,True,regular,,,False
12514173,,,,,77,,,14,,,card,,Madson de Souza Silva,Simulation,False,121803004.0,True,yellow,937555.0,Madson de Souza Silva,
12514173,,,,,73,,,18,,,substitution,,,,,123412219.0,False,regular,,,False
12514173,,,,,72,,,19,,,card,,Iván Jaime,Simulation,False,121803002.0,False,yellow,951986.0,Iván Jaime,
12514173,,0.0,2.0,,66,,,25,,,goal,,,,,192957636.0,False,regular,1410240.0,Rodrigo Mora,
12514173,,,,,64,,,27,,,substitution,,,,,123412217.0,False,regular,,,False
12514173,,,,,63,,,28,,,substitution,,,,,123412216.0,True,regular,,,False
12514173,,,,,63,,,28,,,substitution,,,,,123412215.0,True,regular,,,False
12514173,,,,,51,,,40,,,card,,Nehuén Pérez,Foul,False,121802972.0,False,yellow,913401.0,Nehuén Pérez,
12514173,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514173,,,,,45,,,1,,,card,,Rúben Ramos Ismael,Foul,False,121802936.0,True,yellow,1469058.0,Rúben Ramos Ismael,
12514173,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12514173,,,,,25,,,21,,,card,,Wenderson Galeno,Foul,False,121802930.0,False,yellow,845754.0,Wenderson Galeno,
12514173,,0.0,1.0,,16,,,30,,,goal,,,,,192953058.0,False,regular,1503836.0,Samu Aghehowa,
