match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,captain,stat_outfielderBlock,stat_totalContest,stat_errorLeadToAShot,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
12514173,away,FC Porto,Otávio,otavio,Otávio,D,6,188,1431,M,1069159,EUR,1019347200,D,4,4,False,74.0,62.0,11.0,7.0,0.0,39.0,45.0,23.0,29.0,2.0,4.0,,,,90.0,82.0,7.2,13.0,0.00597667,1,,,,,,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,0.1309,,,,,,,,,,,,,
12514173,away,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,845754,EUR,877478400,D,13,13,False,48.0,37.0,9.0,4.0,0.0,16.0,20.0,22.0,29.0,5.0,6.0,,,,90.0,76.0,7.5,16.0,0.0713044,1,,,,1.0,1.0,,1.0,3.0,4.0,1.0,,,2.0,1.0,1.0,2.0,1.0,1.0,,0.0344,,1.0,2.0,,1.0,1.0,1.0,0.3824,,w_galeno90,,,
12514173,away,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,886223,EUR,851126400,M,6,6,False,62.0,50.0,5.0,3.0,0.0,24.0,25.0,26.0,37.0,,4.0,,,,90.0,70.0,6.9,14.0,0.0232775,0,,,,,,2.0,,4.0,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,
12514173,away,FC Porto,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,954056,EUR,1010016000,M,16,16,False,35.0,32.0,7.0,6.0,0.0,14.0,15.0,18.0,20.0,,3.0,,,,73.0,44.0,6.8,5.0,0.0171769,1,,,,,,1.0,,4.0,2.0,1.0,2.0,,1.0,,,,2.0,,,0.0416,,,,,,,1.0,0.2104,,nico14,,,
12514173,away,FC Porto,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6618,M,904835,EUR,959644800,M,10,10,False,23.0,21.0,1.0,1.0,0.0,5.0,5.0,17.0,20.0,1.0,1.0,,,,83.0,38.0,7.5,5.0,0.393382,1,,,,2.0,1.0,,,3.0,4.0,1.0,,1.0,,1.0,1.0,1.0,3.0,1.0,,0.008,,,1.0,,3.0,,,,,fabiodfvieira,2.0,,
12514173,away,FC Porto,Rodrigo Mora,mora-rodrigo,R. Mora,M,86,168,13996,M,1410240,EUR,1178323200,M,86,86,False,18.0,15.0,1.0,1.0,1.0,2.0,3.0,14.0,16.0,,2.0,,,,83.0,27.0,8.2,8.0,0.116869,1,,Rodrigo Mora,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,4.0,,,,0.0697,,,,,2.0,,1.0,0.7636,,,1.0,1.0,
12514173,away,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,882664,EUR,856742400,M,11,11,False,18.0,15.0,1.0,1.0,0.0,5.0,5.0,10.0,17.0,1.0,2.0,,,,64.0,35.0,6.6,13.0,0.0141046,1,,,,4.0,,1.0,,7.0,2.0,,2.0,,1.0,,,2.0,2.0,2.0,,0.1009,,,2.0,,,,1.0,0.2106,,pepe,,,
12514173,away,FC Porto,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,1503836,EUR,1083715200,F,9,9,False,16.0,10.0,,,1.0,3.0,3.0,7.0,13.0,,1.0,,,,90.0,32.0,7.7,12.0,0.0405306,3,,Samuel,Aghehowa,,,2.0,2.0,5.0,5.0,,1.0,1.0,1.0,,,4.0,3.0,1.0,,0.2236,,,1.0,,1.0,,1.0,0.6093,1.0,samuaghehowa9,,1.0,1.0
12514173,away,FC Porto,Iván Jaime,ivan-jaime,I. Jaime,M,11,180,1015,M,951986,EUR,969926400,M,17,17,True,6.0,5.0,1.0,1.0,0.0,,,5.0,7.0,,,,,,26.0,13.0,6.4,3.0,0.00191492,1,,,,1.0,,1.0,1.0,2.0,4.0,1.0,,,,,,1.0,4.0,,,0.2192,,,,,,,,,1.0,,,,1.0
12514173,away,FC Porto,Alan Varela,alan-varela,A. Varela,M,22,177,5689,M,1066560,EUR,994204800,M,22,22,True,17.0,16.0,1.0,1.0,0.0,10.0,10.0,6.0,7.0,,,,,,17.0,18.0,6.8,1.0,0.00699639,0,,Alan Varela,,,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,alan_varela01,,,
12514173,away,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,622,M,851286,EUR,892339200,M,20,20,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,11.0,5.0,7.1,1.0,0.00140193,1,,,,,,,,3.0,1.0,1.0,1.0,,,1.0,,,,1.0,,0.0505,,,,,,,1.0,0.2264,,,,1.0,
12514173,away,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,979221,EUR,985824000,F,70,70,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,1.0,,,,11.0,8.0,6.7,1.0,0.0698203,0,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12514173,away,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514173,away,FC Porto,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2965,M,892735,EUR,955238400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514173,away,FC Porto,Francisco Moura,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,D,74,74,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514173,away,FC Porto,Vasco Sousa,vasco-sousa,V. Sousa,M,15,169,899,M,1006995,EUR,1049328000,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514173,away,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4899,M,867440,EUR,967420800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
