match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,length
10411753,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411753,,,,,90,4.0,,1,,,substitution,121676338.0,False,False,regular,,,,,,,
10411753,,,,,90,4.0,,1,,,substitution,121676337.0,False,False,regular,,,,,,,
10411753,,,,,88,,,3,,,substitution,121676322.0,False,True,regular,,,,,,,
10411753,,,,,86,,,5,,,card,120696136.0,,True,yellow,Samuel Umtiti,Argument,False,96547.0,Samuel Umtiti,,
10411753,,,,,82,,,9,,,substitution,121676319.0,True,False,injury,,,,,,,
10411753,,,,,80,,,11,,,substitution,121676314.0,False,True,regular,,,,,,,
10411753,,,,,80,,,11,,,substitution,121676316.0,False,True,regular,,,,,,,
10411753,,,,,79,,,12,,,substitution,121676315.0,False,True,regular,,,,,,,
10411753,,,,,72,,,19,,,card,120696100.0,,False,yellow,Tanguy Ndombélé,Foul,False,845486.0,Tanguy Ndombélé,,
10411753,,,,,71,,,20,,,substitution,121676291.0,False,True,regular,,,,,,,
10411753,,,,,66,,,25,,,substitution,121676279.0,False,False,regular,,,,,,,
10411753,,,,,65,,,26,,,substitution,121676269.0,False,False,regular,,,,,,,
10411753,,1.0,2.0,,64,,,27,,,goal,168614816.0,,False,ownGoal,,,,945616.0,Antonino Gallo,owngoal,
10411753,,,,,62,,,29,,,card,120696086.0,,True,yellow,Valentin Gendrey,Foul,False,944899.0,Valentin Gendrey,,
10411753,,1.0,1.0,,52,,,39,,,goal,168614680.0,,True,regular,,,,320979.0,Federico Di Francesco,,
10411753,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411753,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0
10411753,,0.0,1.0,,18,,,28,,,goal,168614252.0,,False,regular,,,,153257.0,Giovanni Di Lorenzo,,
