match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,stat_totalContest,stat_wonContest,stat_ownGoals,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_goalAssist
10411753,home,Lecce,Mats Lemmens,,,mats-lemmens,M. Lemmens,D,83,184,74,M,1137727,EUR,1015718400,D,83,83,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,home,Lecce,Tommaso Cassandro,,,tommaso-cassandro,T. Cassandro,D,84,185,120,M,929775,EUR,947376000,D,84,84,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,home,Lecce,Giuseppe Pezzella,,,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,D,97,97,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,home,Lecce,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,away,Napoli,Alex Meret,,,alex-meret,A. Meret,G,1,190,4366,M,592794,EUR,858988800,G,1,1,False,32.0,28.0,6.0,2.0,28.0,28.0,,4.0,,5.0,,2.0,2.0,,,90.0,38.0,6.8,4.0,0.0,0.0,7.923e-05,33.762171532074,3.0,-7.77,4.515,0,-0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10411753,away,Napoli,Giovanni Di Lorenzo,,,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,153257,EUR,744422400,D,22,22,False,75.0,61.0,5.0,3.0,33.0,39.0,29.0,37.0,3.0,5.0,,,,,,90.0,98.0,7.9,15.0,0.3376,0.2307,0.0325929,209.95614005758,20.0,117.81,29.4,1,,1.0,3.0,2.0,5.0,,1.0,1.0,,,,1.0,2.0,dilorenzo22,2.0,,,1.0,30.820212588495,1.0,1.0,,,,,True,1.0,,,,,1.0,,
10411753,away,Napoli,Amir Rrahmani,,,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,332155,EUR,762048000,D,13,13,False,123.0,111.0,14.0,7.0,85.0,89.0,26.0,34.0,2.0,5.0,,,,,,90.0,131.0,6.9,13.0,0.0,0.0,0.0105237,440.12624974064,55.0,296.1,26.145,0,,,1.0,3.0,2.0,,,1.0,2.0,,,,,,1.0,1.0,,1.0,27.27002986797,1.0,,,,,,,,,,,,,,
10411753,away,Napoli,Min-jae Kim,,,min-jae-kim,M. Kim,D,3,190,15025,M,896569,EUR,848016000,D,3,3,False,105.0,93.0,7.0,3.0,74.0,79.0,20.0,27.0,3.0,9.0,,,,,,90.0,117.0,7.9,12.0,0.0,0.0,0.155382,192.09100571701,27.0,92.4,19.74,0,,1.0,7.0,2.0,12.0,,4.0,,,1.0,,,1.0,kiminjae3,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0
10411753,away,Napoli,Mário Rui,,,mario-rui,M. Rui,D,,168,1034,M,99546,EUR,675302400,D,6,6,False,65.0,55.0,6.0,4.0,27.0,31.0,29.0,38.0,1.0,8.0,,,,,,89.0,82.0,7.3,13.0,0.0,0.0,0.146567,151.27576876961,13.0,98.595,20.685,0,,4.0,,3.0,4.0,2.0,,,1.0,,,,1.0,,,,,2.0,42.970317001902,2.0,1.0,2.0,2.0,,,,,,,,,,,
10411753,away,Napoli,Frank Anguissa,,,frank-anguissa,F. Anguissa,M,99,184,12968,M,787941,EUR,816480000,M,99,99,False,79.0,68.0,,,32.0,39.0,36.0,42.0,,7.0,,,,,,90.0,98.0,6.5,19.0,0.0615,0.0,0.0152059,174.41016528122,24.0,77.805,16.485,1,,2.0,,6.0,2.0,3.0,1.0,5.0,1.0,,,,,anguiss_29,1.0,2.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,
10411753,away,Napoli,Stanislav Lobotka,,,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,150383,EUR,785721600,M,68,68,False,81.0,75.0,5.0,4.0,54.0,57.0,21.0,24.0,,16.0,,,,,,90.0,90.0,7.5,6.0,0.0,0.0,0.0684423,137.66968026106,17.0,32.13,10.605,0,,,1.0,2.0,9.0,2.0,5.0,,,,,,,StanLobotka,,,3.0,3.0,,,,,,,,,,,,,,,,
10411753,away,Napoli,Eljif Elmas,,,eljif-elmas,E. Elmas,M,20,182,3699,M,838232,EUR,938131200,M,7,7,False,52.0,49.0,1.0,,26.0,27.0,23.0,25.0,,2.0,,,,,,90.0,64.0,6.6,8.0,0.2119,0.0351,0.0129129,149.80040480495,15.0,64.05,16.695,2,,,2.0,3.0,4.0,,,2.0,,,1.0,1.0,,,,1.0,,1.0,29.406636818922,1.0,,4.0,1.0,,,,1.0,,,,,,,
10411753,away,Napoli,Hirving Lozano,,,hirving-lozano,H. Lozano,F,11,175,6583,M,385320,EUR,807062400,F,11,11,False,26.0,21.0,,,9.0,10.0,12.0,16.0,1.0,1.0,,,,,,66.0,43.0,6.5,11.0,0.4277,0.279,0.0240799,149.86619830106,14.0,39.375,20.055,3,,,,7.0,2.0,1.0,1.0,2.0,2.0,,,,,hirvinglozano,,1.0,1.0,1.0,50.063784230474,2.0,,2.0,,,2.0,,1.0,2.0,,,,,,
10411753,away,Napoli,Giacomo Raspadori,,,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,False,19.0,13.0,2.0,,3.0,5.0,10.0,16.0,,,,,,,,65.0,27.0,6.4,10.0,0.0155,0.0,0.00545242,16.003033125243,3.0,6.51,5.565,1,,2.0,,2.0,2.0,2.0,1.0,1.0,,,,,,giacomo.raspadori,,1.0,,1.0,,,,,,,,,,1.0,,,,,,
10411753,away,Napoli,Khvicha Kvaratskhelia,,,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,889259,EUR,981936000,F,77,77,False,38.0,31.0,,,13.0,13.0,18.0,25.0,1.0,6.0,,,,,,89.0,54.0,7.0,15.0,0.0623,0.0,0.248606,181.2867749818,20.0,8.82,15.015,1,,,,8.0,4.0,1.0,1.0,4.0,1.0,,1.0,,2.0,Kvaradona,2.0,2.0,1.0,,34.289103516089,2.0,,7.0,3.0,,,,,,,,,,,
10411753,away,Napoli,Giovanni Simeone,,,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,3.0,3.0,,,3.0,3.0,,,,,,,,,,17.0,11.0,6.5,4.0,0.0,0.0,0.00011532,21.401619130009,3.0,9.555,7.035,0,,,,1.0,2.0,,,3.0,,,,,,simeonegiovanni,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,
10411753,away,Napoli,Tanguy Ndombélé,,,tanguy-ndombele,T. Ndombélé,M,22,181,2715,M,845486,EUR,851731200,M,91,91,True,22.0,18.0,,,9.0,11.0,9.0,11.0,,2.0,,,,,,24.0,25.0,6.6,4.0,0.0,0.0,0.0019436,40.222090976231,5.0,2.73,8.295,0,,,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
10411753,away,Napoli,Matteo Politano,,,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,F,21,21,True,9.0,8.0,,,1.0,1.0,7.0,8.0,2.0,2.0,,,,,,8.0,12.0,6.5,2.0,0.0,0.0,0.00471832,75.532508167465,4.0,52.605,37.17,0,,,,2.0,,,,,,,,,,,1.0,,,,58.33880126566,2.0,,1.0,,,,,,,,,,,,
10411753,away,Napoli,Mathías Olivera,,,mathias-olivera,M. Olivera,D,17,184,3517,M,805078,EUR,878256000,D,17,17,True,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,away,Napoli,Alessio Zerbin,,,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,away,Napoli,Pierluigi Gollini,,,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,away,Napoli,Davide Marfella,,,marfella-davide,D. Marfella,G,12,182,85,M,917248,EUR,937353600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,away,Napoli,Juan Jesus,,,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,away,Napoli,Leo Østigård,,,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,55,55,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,away,Napoli,Bartosz Bereszyński,,,bartosz-bereszynski,B. Bereszyński,D,19,182,2549,M,109461,EUR,710899200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,away,Napoli,Diego Demme,,,diego-demme,D. Demme,M,6,170,333,M,124318,EUR,690681600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,away,Napoli,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,70,70,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411753,away,Napoli,Piotr Zieliński,,,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,zielu_94,,,,,,,,,,,,,,,,,,,,
10411753,away,Napoli,Karim Zedadka,,,karim-zedadka,K. Zedadka,M,7,182,578,M,954036,EUR,960508800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
