match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_errorLeadToAGoal
11388404,away,FC Twente,Lars Unnerstall,lars-unnerstall,L. Unnerstall,G,1,198,265,M,94835,EUR,648432000,G,1,1,False,35.0,17.0,23.0,5.0,13.0,16.0,4.0,19.0,,,,,,4.0,1.0,2.0,,,,90.0,40.0,6.3,18.0,0.00105358,0,-0.3028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11388404,away,FC Twente,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,D,8,8,False,35.0,29.0,3.0,2.0,14.0,16.0,15.0,19.0,1.0,3.0,3.0,8.0,1.0,4.0,,,,,,90.0,58.0,7.1,7.0,0.297261,0,,,,,,1.0,,,,,2.0,,4.0,,1.0,1.0,,,,,4.0,1.0,,,1.0,,,,,,
11388404,away,FC Twente,Mees Hilgers,mees-hilgers,M. Hilgers,D,2,185,8875,M,1014288,EUR,989712000,D,2,2,False,45.0,38.0,8.0,4.0,29.0,31.0,9.0,15.0,1.0,,1.0,1.0,2.0,7.0,,,,,,90.0,54.0,6.4,9.0,0.00455516,0,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,meeshilgerss,,,,
11388404,away,FC Twente,Robin Pröpper,robin-propper,R. Pröpper,D,3,190,269,M,196082,EUR,748742400,D,3,3,False,32.0,28.0,6.0,2.0,20.0,20.0,8.0,12.0,1.0,1.0,3.0,5.0,4.0,1.0,,,,,,57.0,43.0,6.7,5.0,0.00288637,0,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,True,,,1.0,2.0,,,,,,,,,
11388404,away,FC Twente,Gijs Smal,gijs-smal,G. Smal,D,5,183,339,M,860160,EUR,872985600,D,5,5,False,41.0,32.0,,,15.0,15.0,19.0,31.0,2.0,4.0,5.0,8.0,2.0,5.0,,,,,,83.0,62.0,6.9,14.0,0.147376,1,,,,5.0,2.0,2.0,1.0,,1.0,0.0734,2.0,,,,2.0,1.0,,,,,1.0,2.0,,,,,,,,,
11388404,away,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,False,29.0,25.0,4.0,3.0,14.0,15.0,12.0,15.0,1.0,1.0,3.0,3.0,2.0,2.0,,,,,,68.0,42.0,6.6,6.0,0.0122519,0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,
11388404,away,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,False,44.0,39.0,5.0,4.0,12.0,13.0,28.0,33.0,2.0,3.0,7.0,8.0,2.0,4.0,,,,,,90.0,62.0,7.1,7.0,0.182093,1,,,,2.0,1.0,1.0,,1.0,,0.0311,1.0,,2.0,,4.0,,,,2.0,,1.0,2.0,1.0,,,,,,,,
11388404,away,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,M,11,11,False,36.0,22.0,5.0,3.0,3.0,3.0,19.0,37.0,2.0,2.0,5.0,7.0,,10.0,,,,,,90.0,60.0,7.2,25.0,0.200066,2,,,,4.0,,1.0,,,1.0,0.1579,1.0,,,,3.0,2.0,4.0,,1.0,1.0,2.0,,1.0,,,,,,,,
11388404,away,FC Twente,Sem Steijn,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,False,11.0,9.0,,,4.0,4.0,5.0,7.0,,,2.0,1.0,1.0,,,,,,,68.0,20.0,7.2,3.0,0.00682893,2,,,,,,,,,1.0,0.712,1.0,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,0.9462,,,1.0,,
11388404,away,FC Twente,Naci Ünüvar,naci-unuvar,N. Ünüvar,M,9,168,1162,M,954317,EUR,1055462400,M,10,10,False,9.0,8.0,1.0,,1.0,1.0,7.0,9.0,1.0,,2.0,,1.0,2.0,,,,,,57.0,20.0,6.5,3.0,0.022871,4,,,,1.0,,,,,1.0,0.6907,,,,,,,1.0,,1.0,,,,1.0,2.0,,0.6444,,1.0,,,
11388404,away,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,False,28.0,22.0,,,3.0,4.0,19.0,26.0,8.0,4.0,11.0,8.0,,3.0,,,,,,90.0,42.0,7.5,10.0,0.380015,1,,,,2.0,,1.0,1.0,1.0,1.0,0.036,3.0,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,
11388404,away,FC Twente,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,17,17,True,23.0,17.0,3.0,,12.0,16.0,5.0,7.0,2.0,3.0,2.0,3.0,,3.0,,,,,,33.0,29.0,6.0,7.0,0.00826917,2,,,,,,,,,,0.1484,,,1.0,,,,1.0,,,,,,1.0,1.0,,0.057,,,,,1.0
11388404,away,FC Twente,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,F,7,7,True,16.0,10.0,1.0,,,,11.0,23.0,1.0,,3.0,3.0,,1.0,,,,,,33.0,28.0,6.8,14.0,0.0867418,0,,,,7.0,1.0,2.0,1.0,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,
11388404,away,FC Twente,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,26.0,23.0,2.0,2.0,2.0,3.0,22.0,26.0,1.0,,2.0,,1.0,3.0,,,,,,22.0,31.0,7.1,6.0,0.101033,0,,,,3.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
11388404,away,FC Twente,Myron Boadu,myron-boadu,M. Boadu,F,21,183,1727,M,856744,EUR,979430400,F,21,21,True,6.0,2.0,,,,1.0,2.0,5.0,1.0,4.0,3.0,5.0,,,,,,,,22.0,16.0,6.6,9.0,0.00209524,2,,,,,,3.0,1.0,,1.0,0.2932,,,,,,,3.0,,,,,,1.0,,,,,1.0,,,
11388404,away,FC Twente,Younes Taha,younes-taha,Y. Taha,M,10,176,1453,M,1146623,EUR,1038355200,F,19,19,True,2.0,2.0,,,1.0,1.0,2.0,5.0,,,1.0,1.0,,1.0,,,,,,13.0,9.0,6.5,5.0,0.10452,0,,Younes Taha,,4.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,
11388404,away,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388404,away,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388404,away,FC Twente,Anass Salah-Eddine,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388404,away,FC Twente,Max Bruns,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Max Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388404,away,FC Twente,Mats Rots,mats-rots,M. Rots,D,39,185,370,M,1387012,EUR,1142035200,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388404,away,FC Twente,Alfons Sampsted,alfons-sampsted,A. Sampsted,D,2,180,197,M,842536,EUR,891820800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388404,away,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
