match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_dispossessed,stat_outfielderBlock,stat_accurateCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_wasFouled,stat_keyPass,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_fouls,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,player_sofascoreId,stat_errorLeadToAShot,stat_totalOffside,stat_goals,stat_bigChanceCreated
14585929,home,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,484,M,822340,EUR,868406400,F,21,21,False,10.0,6.0,,,0.0,4.0,5.0,2.0,5.0,1.0,,,,,,59.0,17.0,6.4,5.0,,1,-0.09,0.04,0.26,,,,,,,2.0,,2.0,,,,1.0,,,1.0,,,,,,0.03,,,,2.0,1.0,,,,,,,
14585929,home,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,896,M,1390682,EUR,1121558400,M,36,36,True,10.0,8.0,,,0.0,1.0,1.0,7.0,9.0,,,,,,,45.0,24.0,6.5,11.0,,2,0.25,-0.31,-0.01,,,,,,,4.0,,,,,,2.0,5.0,2.0,,3.0,,,,2.0,0.01,2.0,,,,2.0,,,,,,,
14585929,home,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6432,M,855808,EUR,885513600,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,31.0,5.0,6.3,1.0,,0,0.07,-0.12,-0.01,,,,,1.0,1.0,3.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,essende.s,,,,
14585929,home,FC Augsburg,Dimitrios Giannoulis,dimitrios-giannoulis,D. Giannoulis,M,13,178,1039,M,354878,EUR,813888000,D,13,13,True,24.0,23.0,4.0,3.0,0.0,7.0,8.0,16.0,16.0,3.0,,,,,,30.0,39.0,7.4,9.0,,0,0.48,0.0,0.15,,,,,1.0,,1.0,1.0,,1.0,,,3.0,6.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,
14585929,home,FC Augsburg,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,898,M,822877,EUR,897091200,M,20,20,True,8.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,5.0,1.0,,,,,,13.0,17.0,7.0,6.0,,1,-0.03,0.03,0.0,,,,,,,4.0,1.0,,,,,2.0,1.0,3.0,1.0,,1.0,1.0,,,0.33,1.0,1.0,,,,,,,,,,
14585929,home,FC Augsburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,406,M,891651,EUR,862185600,D,31,31,True,9.0,9.0,,,0.0,2.0,2.0,7.0,7.0,2.0,,,,,,10.0,10.0,6.7,,,1,0.14,0.02,0.13,,,,,,,,,,,,,,,,,,,,,,-0.27,,,1.0,,,,,,,,,
14585929,home,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,563,M,822564,EUR,890956800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585929,home,FC Augsburg,Noahkai Banks,noahkai-banks,N. Banks,D,40,193,623,M,1597260,EUR,1164931200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,Noahkai,Banks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585929,home,FC Augsburg,Han-Noah Massengo,massengo-han-noah,H. Massengo,M,4,175,580,M,927340,EUR,994377600,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585929,home,FC Augsburg,Elias Saad,elias-saad,E. Saad,F,24,185,4299,M,1130946,EUR,946252800,F,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,Elias Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585929,away,VfL Bochum 1848,Timo Horn,timo-horn,T. Horn,G,1,192,268,M,97923,EUR,737164800,G,1,1,False,27.0,13.0,16.0,4.0,0.0,9.0,12.0,4.0,15.0,13.0,1.0,1.0,2.0,,,90.0,42.0,8.2,15.0,0.9988,0,0.04,0.0,0.14,0.71,,,True,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14585929,away,VfL Bochum 1848,Leandro Morgalla,morgalla-leandro,L. Morgalla,D,39,186,229,M,1135938,EUR,1095033600,D,39,39,False,21.0,16.0,3.0,1.0,0.0,9.0,11.0,7.0,10.0,1.0,,,,,,80.0,47.0,7.0,12.0,,0,-0.01,0.21,0.23,,,,,,,4.0,4.0,3.0,,1.0,1.0,,,1.0,,,,,1.0,,,4.0,2.0,,1.0,,,,,,,,
14585929,away,VfL Bochum 1848,Noah Loosli,noah-loosli,N. Loosli,D,20,185,74,M,789138,EUR,853977600,D,20,20,False,39.0,33.0,9.0,3.0,0.0,26.0,26.0,7.0,13.0,,,,,,,90.0,57.0,7.7,7.0,,0,0.2,0.01,0.68,,,,,,,,2.0,12.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
14585929,away,VfL Bochum 1848,Philipp Strompf,philipp-strompf,P. Strompf,D,3,193,75,M,886316,EUR,893289600,D,3,3,False,27.0,22.0,10.0,5.0,0.0,14.0,14.0,8.0,13.0,1.0,,,,,,70.0,41.0,7.6,5.0,,2,0.19,0.38,0.49,,,,,,,,4.0,4.0,1.0,2.0,2.0,,,,2.0,,,,2.0,,-0.61,,,1.0,,1.0,,,,,,,
14585929,away,VfL Bochum 1848,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,159,M,254125,EUR,808963200,D,32,32,False,33.0,22.0,9.0,2.0,0.0,7.0,11.0,15.0,22.0,3.0,,,,,,90.0,62.0,7.3,18.0,,1,0.28,0.02,0.26,,,,,,1.0,1.0,3.0,4.0,,1.0,,,5.0,,1.0,2.0,1.0,,1.0,3.0,0.0,,,1.0,,,,,,,,,
14585929,away,VfL Bochum 1848,Cajetan Lenz,cajetan-lenz,C. Lenz,M,34,190,106,M,2077300,EUR,1150416000,M,34,34,False,41.0,35.0,5.0,2.0,0.0,29.0,32.0,6.0,9.0,5.0,,,,,,80.0,55.0,7.5,8.0,,0,0.04,0.07,0.69,,,,,1.0,,1.0,4.0,3.0,2.0,2.0,2.0,2.0,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,
14585929,away,VfL Bochum 1848,Farid Alfa-Ruprecht,alfa-ruprecht-farid,F. Alfa-Ruprecht,M,29,181,511,M,1402920,EUR,1143504000,M,29,29,False,10.0,7.0,,,1.0,3.0,5.0,4.0,5.0,2.0,,,,,,60.0,22.0,6.2,11.0,,1,-0.03,0.21,-0.04,,Farid Alfa-Ruprecht,,,3.0,,6.0,,,1.0,,,5.0,1.0,,,,,,,1.0,-0.35,2.0,,1.0,1.0,,,,,,1.0,,
14585929,away,VfL Bochum 1848,Kjell Wätjen,kjell-watjen,K. Wätjen,M,8,183,951,M,1428576,EUR,1140048000,M,8,8,False,36.0,27.0,5.0,2.0,0.0,10.0,12.0,17.0,24.0,7.0,,,,,,90.0,50.0,7.1,15.0,,0,0.26,0.39,-0.05,,,,,,1.0,5.0,4.0,,,1.0,,4.0,,,,,2.0,,,3.0,,4.0,2.0,,1.0,,,,,,,,
14585929,away,VfL Bochum 1848,Mats Pannewig,mats-pannewig,M. Pannewig,M,24,195,74,M,1197157,EUR,1098921600,M,24,24,False,35.0,28.0,6.0,3.0,0.0,14.0,16.0,14.0,19.0,5.0,,,,,,90.0,57.0,7.1,13.0,,2,-0.24,0.3,0.25,,,,,1.0,4.0,6.0,9.0,3.0,2.0,2.0,1.0,,3.0,3.0,1.0,,,,1.0,2.0,-0.14,2.0,2.0,,2.0,2.0,,,,,,,
14585929,away,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,242,M,253517,EUR,796089600,M,17,17,False,13.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,8.0,5.0,,,,,,70.0,31.0,7.9,10.0,,5,-0.16,0.56,0.24,,,,,2.0,,4.0,2.0,,1.0,2.0,1.0,1.0,3.0,,,,,2.0,,,0.48,2.0,,3.0,1.0,,,,,,,1.0,
14585929,away,VfL Bochum 1848,Francis Onyeka,onyeka-francis,F. Onyeka,M,21,186,1024,M,1414916,EUR,1177804800,F,21,21,False,14.0,9.0,2.0,,0.0,3.0,5.0,6.0,9.0,4.0,,,,,,90.0,27.0,6.3,11.0,,2,-0.22,0.2,0.22,,,,,1.0,,2.0,2.0,1.0,,2.0,1.0,5.0,1.0,,,1.0,,,,2.0,-0.57,1.0,,2.0,,,,,,,,,
14585929,away,VfL Bochum 1848,Felix Passlack,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,D,15,15,True,14.0,9.0,3.0,2.0,0.0,4.0,7.0,5.0,7.0,2.0,,,,,,30.0,19.0,6.7,6.0,,0,0.12,0.07,-0.02,,,,,,1.0,3.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,
14585929,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,233,M,833213,EUR,911692800,D,4,4,True,7.0,6.0,2.0,1.0,0.0,6.0,6.0,,1.0,,,,,,,20.0,11.0,6.8,1.0,,0,0.01,0.0,0.21,,,,,,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14585929,away,VfL Bochum 1848,Moritz-Broni Kwarteng,moritz-broni-kwarteng,M. Kwarteng,M,11,175,97,M,886132,EUR,893721600,M,11,11,True,11.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,8.0,1.0,,,,,,20.0,19.0,7.5,2.0,,2,0.29,0.42,0.17,,,,,,,,3.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,0.1,2.0,2.0,,,1.0,,1.0,,,,,1.0
14585929,away,VfL Bochum 1848,Michael Obafemi,michael-obafemi,M. Obafemi,F,21,172,595,M,921216,EUR,962841600,F,10,10,True,1.0,,,,0.0,,,,1.0,,,,,,,10.0,5.0,6.2,4.0,,1,-0.02,0.04,0.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,,-0.54,1.0,,,,,,1.0,,,,,
14585929,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,427,M,340719,EUR,733449600,F,33,33,True,7.0,5.0,,,0.0,5.0,6.0,,1.0,2.0,,,,,,10.0,10.0,6.5,2.0,,0,0.0,0.06,0.17,,,,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0
14585929,away,VfL Bochum 1848,Niclas Thiede,niclas-thiede,N. Thiede,G,22,185,52,M,921031,EUR,924048000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585929,away,VfL Bochum 1848,Kacper Kościerski,kacper-koscierski,K. Koscierski,D,35,180,99,M,1926445,EUR,1182556800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,Kacper Koscierski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585929,away,VfL Bochum 1848,Romario Rösch,romario-rosch,R. Rösch,M,26,180,28,M,935283,EUR,930787200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585929,away,VfL Bochum 1848,Mathis Clairicia,mathis-claricia,M. Clairicia,F,19,188,64,M,1168617,EUR,1030665600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,Mathis Clairicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
