match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,rescinded
12450219,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
12450219,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,
12450219,,,,,89,,,2,,,substitution,,123915962.0,False,True,regular,,,,
12450219,,,,,89,,,2,,,substitution,,123915961.0,False,True,regular,,,,
12450219,,,,,86,,,5,,,substitution,,123915946.0,False,False,regular,,,,
12450219,,,,,81,,,10,,,substitution,,123915935.0,False,False,regular,,,,
12450219,,,,,81,,,10,,,substitution,,123915917.0,False,False,regular,,,,
12450219,,,,,70,,,21,,,substitution,,123915801.0,True,True,injury,,,,
12450219,,,,,66,,,25,,,substitution,,123915740.0,False,True,regular,,,,
12450219,,,,,66,,,25,,,substitution,,123915730.0,False,True,regular,,,,
12450219,,1.0,1.0,,61,,,30,,,goal,,309660610.0,,False,regular,1083007.0,Mika Biereth,,
12450219,,,,,46,,,45,,,substitution,,123915493.0,False,False,regular,,,,
12450219,,,,,46,,,45,,,substitution,,123915464.0,False,False,regular,,,,
12450219,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
12450219,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,
12450219,,,,,23,,,23,,,card,,123389380.0,,True,yellow,1143587.0,Ahmed Hassan,Ahmed Hassan,False
12450219,,1.0,0.0,,22,,,24,,,goal,,309581786.0,,True,regular,1143587.0,Ahmed Hassan,,
