match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialWon,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_goals,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed
11391297,home,Stade Brestois,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6052,M,345035,EUR,780796800,F,9,9,False,19.0,7.0,1.0,,4.0,8.0,3.0,11.0,1.0,,,62.0,25.0,6.5,16.0,0.00095947,1,,,,3.0,4.0,5.0,,1.0,1.0,,,,,,,0.1908,,,,,5.0,,,,,3.0,,,,,2.0,,,,,
11391297,home,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,True,12.0,8.0,1.0,1.0,3.0,4.0,6.0,10.0,1.0,,,28.0,18.0,6.6,8.0,0.0703616,0,,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,,3.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,
11391297,home,Stade Brestois,Jérémy Le Douaron,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,True,7.0,3.0,2.0,2.0,2.0,3.0,1.0,4.0,,,,28.0,11.0,6.4,7.0,0.00251654,1,,,,3.0,7.0,2.0,1.0,1.0,,,,,,,3.0,0.0827,,,,,2.0,,,,,2.0,,,,1.0,,,,,,
11391297,home,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,M,26,26,True,3.0,2.0,,,1.0,1.0,2.0,3.0,1.0,,,12.0,8.0,7.1,1.0,0.0517057,2,,1.0,1.0,,,2.0,,,1.0,,,,,1.0,,0.1171,1.0,,,,1.0,,,,,,,,,1.0,,,,,,
11391297,home,Stade Brestois,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,21,21,True,1.0,1.0,,,,,2.0,5.0,,,,12.0,6.0,6.8,3.0,0.0796867,0,,4.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,
11391297,home,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391297,home,Stade Brestois,Jordan Amavi,jordan-amavi,J. Amavi,D,,176,326,M,342915,EUR,763171200,D,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391297,home,Stade Brestois,Luc Zogbé,luc-zogbe,L. Zogbé,D,12,178,643,M,1499870,EUR,1111622400,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391297,home,Stade Brestois,Adrien Lebeau,adrien-lebeau,A. Lebeau,M,14,175,66,M,993238,EUR,931392000,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391297,home,Stade Brestois,Axel Camblan,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Axel Camblan,,,,,,,,,,,,,,,,,,
11391297,away,AS Monaco,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,False,33.0,17.0,25.0,10.0,12.0,16.0,5.0,17.0,9.0,1.0,2.0,90.0,41.0,7.1,16.0,0.00044729,0,0.2604,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11391297,away,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,D,2,2,False,38.0,27.0,3.0,1.0,13.0,17.0,14.0,22.0,9.0,,,90.0,68.0,7.4,19.0,0.0159385,0,,1.0,,1.0,4.0,9.0,1.0,1.0,,2.0,1.0,5.0,3.0,,1.0,,,Vanderson,,,1.0,,3.0,3.0,,2.0,,,,,,,,,,
11391297,away,AS Monaco,Wilfried Singo,wilfried-singo,W. Singo,D,90,190,12125,M,978285,EUR,977702400,D,99,99,False,37.0,31.0,6.0,3.0,26.0,28.0,5.0,9.0,8.0,,,90.0,43.0,6.6,6.0,0.00163685,0,,,,3.0,5.0,3.0,1.0,,,3.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,stephane_singo,,,,,,,
11391297,away,AS Monaco,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,3,3,False,23.0,18.0,5.0,2.0,11.0,14.0,7.0,9.0,1.0,,,90.0,33.0,7.1,5.0,0.00438851,0,,,,2.0,3.0,5.0,,,,3.0,3.0,,,,1.0,,1.0,,,,5.0,,,,,,,,,,,,,,,
11391297,away,AS Monaco,Mohammed Salisu,mohammed-salisu,M. Salisu,D,22,188,5721,M,946158,EUR,924307200,D,22,22,False,54.0,33.0,14.0,4.0,18.0,27.0,15.0,27.0,6.0,,,90.0,69.0,7.0,23.0,0.0058441,1,,,,4.0,5.0,4.0,1.0,,1.0,2.0,2.0,,,,,0.0824,,,,,4.0,1.0,,,,,,,salisu_sarki,,1.0,,,,,
11391297,away,AS Monaco,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,19,19,False,42.0,32.0,4.0,,14.0,16.0,18.0,27.0,8.0,,,90.0,57.0,6.9,15.0,0.0267837,2,,1.0,,2.0,4.0,5.0,2.0,,,1.0,,4.0,3.0,1.0,,0.1391,,,,True,,,,,,3.0,,,YFofana19_,2.0,,,,,,
11391297,away,AS Monaco,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,770677,EUR,848448000,M,6,6,False,23.0,17.0,2.0,1.0,12.0,15.0,5.0,8.0,10.0,,,78.0,33.0,7.8,8.0,0.011844,1,,,,,2.0,4.0,1.0,,,,2.0,2.0,1.0,,1.0,0.0419,1.0,,,,,1.0,2.0,2.0,,2.0,1.0,0.571,,,,,1.0,,,
11391297,away,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,21,21,False,44.0,34.0,1.0,,10.0,12.0,24.0,35.0,8.0,,,78.0,66.0,7.2,19.0,0.121198,2,,3.0,,,5.0,5.0,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.0741,1.0,,,,,,2.0,2.0,,3.0,,,,1.0,,,,1.0,,
11391297,away,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,M,18,18,False,31.0,15.0,6.0,1.0,2.0,4.0,13.0,29.0,4.0,,,84.0,49.0,6.9,25.0,0.0272022,1,,2.0,,2.0,8.0,2.0,1.0,3.0,,,1.0,,,,,0.2256,,,,,1.0,,3.0,1.0,,2.0,1.0,0.7794,Minamino,,,,1.0,,,
11391297,away,AS Monaco,Krépin Diatta,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,False,34.0,21.0,2.0,,5.0,6.0,17.0,32.0,2.0,,,90.0,69.0,7.2,28.0,0.543585,0,,4.0,1.0,,9.0,10.0,2.0,6.0,,3.0,,4.0,1.0,2.0,,,2.0,,,,3.0,,2.0,1.0,,2.0,,,krepindiatta,,,,,1.0,1.0,
11391297,away,AS Monaco,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,False,22.0,16.0,,,6.0,6.0,10.0,17.0,,,,85.0,36.0,6.1,13.0,0.0100937,1,,1.0,,2.0,10.0,3.0,,3.0,,,,1.0,,1.0,2.0,0.3419,,,,,,,4.0,1.0,,,1.0,0.0938,balogun,,,,,,,1.0
11391297,away,AS Monaco,Mohamed Camara,camara-mohamed,M. Camara,M,4,175,3786,M,1008849,EUR,947116800,M,4,4,True,5.0,3.0,,,3.0,4.0,,1.0,1.0,,,12.0,7.0,6.6,3.0,3.189e-05,0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,camara_mohamed6,,,,,,,
11391297,away,AS Monaco,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,M,7,7,True,4.0,3.0,,,2.0,3.0,1.0,1.0,1.0,,,13.0,5.0,6.1,1.0,8.896e-05,0,,,,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,benseghir44,,,,,,,
11391297,away,AS Monaco,Wissam Ben Yedder,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,True,1.0,,,,,,,1.0,,,,14.0,1.0,6.5,1.0,,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,wisbenyedder,,,,,,,
11391297,away,AS Monaco,Breel Embolo,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,True,3.0,1.0,,,1.0,3.0,,,1.0,,,13.0,7.0,6.4,3.0,5.54e-06,0,,,,,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,breelembolo97,,,,,,,
11391297,away,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,868964,EUR,891475200,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391297,away,AS Monaco,Kassoum Ouattara,ouattara-kassoum,K. Ouattara,D,20,176,696,M,1397558,EUR,1097712000,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391297,away,AS Monaco,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Soungoutou Magassa,,,,,,,,,,,,,,,,,,
11391297,away,AS Monaco,Edan Diop,diop-edan,E. Diop,M,37,173,531,M,1390575,EUR,1093651200,M,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Edan Diop,,,,,,,,,,,,,,,,,,
11391297,away,AS Monaco,Mamadou Coulibaly,mamadou-coulibaly,M. Coulibaly,M,28,179,1437,M,1410148,EUR,1082505600,M,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
