match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
14566919,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14566919,,,,,90,1.0,,1,,,card,Moisés Caicedo,Argument,False,124297041.0,False,yellow,987650.0,Moisés Caicedo,,,
14566919,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14566919,,,,,87,,,4,,,card,Kevin Medina,Time wasting,False,124297022.0,True,yellow,939724.0,Kevin Medina,,,
14566919,,,,,75,,,16,,,substitution,,,,125082260.0,True,regular,,,,False,
14566919,,,,,75,,,16,,,substitution,,,,125082261.0,True,injury,,,,True,
14566919,,,,,71,,,20,,,substitution,,,,125082230.0,False,regular,,,,False,
14566919,,,,,61,,,30,,,substitution,,,,125082128.0,True,regular,,,,False,
14566919,,,,,61,,,30,,,substitution,,,,125082127.0,True,regular,,,,False,
14566919,,2.0,2.0,,52,,,39,,,goal,,,,326555561.0,False,regular,1135873.0,Alejandro Garnacho,,,
14566919,,,,,47,,,44,,,card,Matheus Silva,Argument,False,124296881.0,True,yellow,931496.0,Matheus Silva,,,
14566919,,,,,47,,,44,,,card,Reece James,Foul,False,124296882.0,False,yellow,885908.0,Reece James,,,
14566919,,,,,46,,,45,,,substitution,,,,125082037.0,False,regular,,,,False,
14566919,,,,,46,,,45,,,substitution,,,,125082036.0,False,regular,,,,False,
14566919,,,,,46,,,45,,,substitution,,,,125082030.0,False,regular,,,,False,
14566919,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14566919,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
14566919,,,,,44,,,2,,,card,Andrey Santos,Foul,False,124296821.0,False,yellow,1105779.0,Andrey Santos,,,
14566919,,2.0,1.0,,39,,,7,,,goal,,,,326551667.0,True,penalty,189009.0,Marko Janković,,,penalty
14566919,,,,,31,,,15,,,substitution,,,,125081926.0,True,injury,,,,True,
14566919,,1.0,1.0,,29,,,17,,,goal,,,,326550427.0,True,regular,1048905.0,Leandro Andrade,,,
14566919,,0.0,1.0,,16,,,30,,,goal,,,,326548664.0,False,regular,1597265.0,Estêvão,,,
14566919,,,,,8,,,38,,,substitution,,,,125081903.0,False,injury,,,,True,
