match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_totalContest,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyWon,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_penaltyConceded
11352509,home,Crystal Palace,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,1,1,False,20.0,9.0,14.0,3.0,7.0,9.0,2.0,11.0,1.0,5.0,1.0,1.0,90.0,22.0,6.6,11.0,0.00053326,0,-0.3777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,home,Crystal Palace,Joel Ward,joel-ward,J. Ward,D,25,188,258,M,39183,EUR,625622400,D,2,2,False,58.0,46.0,11.0,4.0,25.0,28.0,21.0,30.0,,4.0,,,90.0,61.0,6.9,13.0,0.0162855,0,,,,True,2.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,home,Crystal Palace,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,362682,EUR,833500800,D,16,16,False,77.0,63.0,14.0,8.0,40.0,43.0,23.0,36.0,2.0,6.0,,,89.0,87.0,7.1,18.0,0.296967,0,,,,,,2.0,2.0,3.0,,2.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,home,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2004,M,931844,EUR,954201600,D,26,26,False,62.0,57.0,4.0,1.0,37.0,39.0,20.0,23.0,1.0,5.0,,,90.0,73.0,7.8,6.0,0.0083548,1,,,,,2.0,3.0,2.0,7.0,,1.0,1.0,,,,2.0,1.0,1.0,3.0,1.0,0.1301,0.1208,,,,,,,,,,,,,,,,,,,,
11352509,home,Crystal Palace,Daniel Muñoz,daniel-munoz,D. Muñoz,M,2,183,12060,M,870360,EUR,833068800,M,12,12,False,50.0,42.0,3.0,1.0,12.0,17.0,30.0,37.0,1.0,5.0,,,90.0,75.0,7.7,14.0,0.0414276,2,,,,,,3.0,2.0,8.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,,,2.0,2.0,0.2681,,daniel.chitiva,2.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,
11352509,home,Crystal Palace,Adam Wharton,adam-wharton,A. Wharton,M,20,182,5795,M,1109771,EUR,1076025600,M,20,20,False,31.0,28.0,2.0,2.0,11.0,13.0,21.0,26.0,,3.0,,,66.0,49.0,7.2,10.0,0.333546,1,,,,,3.0,1.0,8.0,3.0,3.0,1.0,1.0,2.0,8.0,,,,,2.0,1.0,0.0496,,,,1.0,,,,3.0,4.0,1.0,,,,,,,,,,,
11352509,home,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5444,M,355796,EUR,783043200,M,8,8,False,61.0,50.0,6.0,5.0,26.0,30.0,24.0,31.0,,4.0,,,90.0,77.0,8.0,13.0,0.0637439,3,,,,,,11.0,,15.0,,3.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,0.1456,0.0462,jeffersonlerma,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,
11352509,home,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,988275,EUR,936144000,M,3,3,False,31.0,23.0,2.0,1.0,10.0,14.0,13.0,20.0,1.0,5.0,,,90.0,58.0,6.8,17.0,0.0114043,0,,,,,1.0,1.0,4.0,4.0,,,2.0,1.0,3.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
11352509,home,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,F,9,9,False,37.0,26.0,2.0,1.0,,,33.0,51.0,,3.0,,,89.0,72.0,9.5,24.0,0.394132,1,,,,,2.0,2.0,5.0,11.0,,,2.0,,14.0,3.0,3.0,1.0,1.0,3.0,1.0,0.5158,0.5981,jordanayew9,3.0,,,,1.0,5.0,7.0,1.0,3.0,1.0,,,,,,,,,
11352509,home,Crystal Palace,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187,6612,M,795228,EUR,884908800,F,22,22,False,19.0,11.0,1.0,,3.0,4.0,8.0,16.0,,1.0,,,66.0,30.0,6.7,11.0,0.0193621,4,,,,,3.0,4.0,7.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.4072,0.1491,,1.0,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,
11352509,home,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,False,10.0,8.0,,,2.0,2.0,6.0,8.0,,3.0,,,90.0,33.0,6.8,16.0,0.00771814,2,,,,,3.0,2.0,11.0,4.0,,,6.0,1.0,,3.0,2.0,1.0,1.0,,,0.8573,0.9912,Matetajphilippe,,1.0,,,2.0,,,,4.0,,,,,,,,,,
11352509,home,Crystal Palace,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,454,M,997104,EUR,1017360000,M,29,29,True,11.0,9.0,,,5.0,5.0,4.0,6.0,,,,,24.0,14.0,6.6,2.0,0.00077913,1,,,,,1.0,,2.0,,1.0,1.0,,,,,,1.0,,,,0.03,0.2595,,,,,,,,,,,,,,,,,,,,
11352509,home,Crystal Palace,Matheus França,matheus-franca,Matheus França,F,9,184,3714,M,1116593,EUR,1080777600,F,11,11,True,6.0,3.0,,,1.0,3.0,2.0,4.0,,1.0,,,24.0,12.0,7.4,5.0,0.284924,0,,Matheus França,,,,1.0,1.0,3.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,
11352509,home,Crystal Palace,James Tomkins,james-tomkins,J. Tomkins,D,,192,104,M,32124,EUR,607132800,D,5,5,True,4.0,2.0,1.0,,2.0,2.0,,2.0,,,,,13.0,5.0,6.5,2.0,4.426e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,home,Crystal Palace,David Ozoh,david-ozoh,D. Ozoh,M,18,183,315,M,1212155,EUR,1115337600,M,52,52,True,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,home,Crystal Palace,Dean Henderson,dean-henderson,D. Henderson,G,1,188,5010,M,788134,EUR,858124800,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,deanhenderson,,,,,,,,,,,,,,,,,,,
11352509,home,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,home,Crystal Palace,Kaden Rodney,kaden-rodney,K. Rodney,M,8,189,227,M,1185603,EUR,1097107200,M,51,51,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,home,Crystal Palace,Franco Umeh,franco-umeh,F. Umeh,F,15,185,243,M,1149851,EUR,1106697600,F,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,home,Crystal Palace,Luke Plange,luke-plange,L. Plange,F,7,188,230,M,1082694,EUR,1036454400,F,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,away,Burnley,James Trafford,james-trafford,J. Trafford,G,1,197,21722,M,980643,EUR,1034208000,G,1,1,False,58.0,26.0,33.0,2.0,24.0,26.0,2.0,32.0,,11.0,,,90.0,68.0,6.4,32.0,0.0015924,0,-0.8351,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,1.0,
11352509,away,Burnley,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,D,20,20,False,17.0,9.0,2.0,,4.0,7.0,6.0,12.0,1.0,1.0,,,90.0,45.0,6.2,20.0,0.0609309,0,,,,,4.0,4.0,10.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,,
11352509,away,Burnley,Dara O'Shea,dara-oshea,D. O'Shea,D,26,188,660,M,856719,EUR,920505600,D,2,2,False,54.0,42.0,7.0,2.0,33.0,36.0,9.0,18.0,,2.0,,,90.0,61.0,6.2,13.0,0.00361309,0,,,,,3.0,1.0,4.0,2.0,,4.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11352509,away,Burnley,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,33,33,False,45.0,37.0,6.0,3.0,24.0,27.0,13.0,18.0,,3.0,,,90.0,57.0,6.1,11.0,0.00187166,0,,Maxime Estève,,,1.0,2.0,4.0,3.0,2.0,7.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,away,Burnley,Charlie Taylor,charlie-taylor,C. Taylor,D,29,183,248,M,166381,EUR,748224000,D,3,3,False,37.0,21.0,8.0,,10.0,16.0,11.0,22.0,,4.0,,,75.0,53.0,5.9,18.0,0.00609915,0,,,,,2.0,2.0,8.0,4.0,2.0,4.0,,3.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
11352509,away,Burnley,Jóhann Guðmundsson,johann-gudmundsson,J. Guðmundsson,M,7,186,451,M,49805,EUR,656985600,M,7,7,False,24.0,15.0,6.0,1.0,7.0,11.0,8.0,15.0,1.0,2.0,,,89.0,33.0,6.2,12.0,0.00913032,0,,,,,7.0,1.0,7.0,3.0,,2.0,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11352509,away,Burnley,Sander Berge,sander-berge,S. Berge,M,16,195,2096,M,793167,EUR,887414400,M,16,16,False,50.0,41.0,10.0,9.0,22.0,24.0,19.0,26.0,,2.0,,,90.0,69.0,7.0,10.0,0.0163714,0,,,,,4.0,3.0,6.0,9.0,,6.0,,1.0,,1.0,1.0,,,4.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,
11352509,away,Burnley,Josh Brownhill,josh-brownhill,J. Brownhill,M,8,179,817,M,358394,EUR,819331200,M,8,8,False,19.0,17.0,1.0,1.0,12.0,12.0,5.0,7.0,,1.0,,,35.0,22.0,5.3,2.0,0.00876514,0,,,,True,2.0,,4.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,away,Burnley,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,M,47,47,False,11.0,10.0,1.0,1.0,5.0,6.0,5.0,5.0,1.0,4.0,,,89.0,25.0,6.4,6.0,0.00754584,0,,,,,1.0,1.0,6.0,5.0,1.0,1.0,2.0,1.0,,6.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,
11352509,away,Burnley,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181,7910,M,1090458,EUR,1040515200,F,23,23,False,15.0,10.0,,,5.0,5.0,5.0,10.0,,3.0,,,89.0,26.0,6.6,10.0,0.00714893,1,,,,,7.0,1.0,10.0,3.0,,,2.0,2.0,,2.0,,,,,,0.05,,datro_9,2.0,1.0,,,,,,,2.0,,,,,,,,,,
11352509,away,Burnley,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,990550,EUR,975888000,F,25,25,False,6.0,4.0,,,2.0,2.0,2.0,4.0,,,,,37.0,8.0,6.4,4.0,0.00217661,0,,,,,2.0,1.0,4.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,away,Burnley,Josh Cullen,cullen-josh,J. Cullen,M,24,175,875,M,792122,EUR,828835200,M,24,24,True,35.0,30.0,2.0,,13.0,13.0,17.0,22.0,,3.0,,,53.0,47.0,6.9,6.0,0.00636128,1,,,,,2.0,1.0,2.0,7.0,,1.0,,,,,2.0,,,4.0,2.0,0.0319,,,,,1.0,,,,,,,,,,,,,,,,
11352509,away,Burnley,Vitinho,vitinho,Vitinho,D,2,175,3591,M,914477,EUR,932688000,D,22,22,True,11.0,8.0,1.0,1.0,4.0,4.0,4.0,9.0,,,,,15.0,19.0,6.1,5.0,0.0031861,0,,,,,,,1.0,3.0,,,,1.0,2.0,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0
11352509,away,Burnley,Jack Cork,jack-cork,J. Cork,M,,185,85,M,20993,EUR,614736000,M,4,4,True,5.0,4.0,,,1.0,2.0,3.0,3.0,,,,,13.0,8.0,6.6,1.0,0.00093848,0,,,,,,,1.0,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11352509,away,Burnley,Manuel Benson,manuel-benson,M. Benson,M,14,166,3203,M,552632,EUR,859507200,F,10,10,True,6.0,6.0,,,1.0,1.0,5.0,6.0,,,,,14.0,11.0,6.5,3.0,0.00365188,0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11352509,away,Burnley,Jay Rodriguez,jay-rodriguez,J. Rodriguez,F,16,185,305,M,26989,EUR,617673600,F,9,9,True,,,,,,,,,,,,,13.0,3.0,6.6,1.0,,0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,away,Burnley,Arijanet Murić,arijanet-muric,A. Murić,G,49,198,1886,M,888971,EUR,910396800,G,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,away,Burnley,Hannes Delcroix,hannes-delcroix,H. Delcroix,D,3,185,5292,M,826169,EUR,920160000,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,away,Burnley,Hjalmar Ekdal,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,875360,EUR,908928000,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352509,away,Burnley,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,809276,EUR,906163200,F,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
