match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
13189413,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
13189413,,,,,90,1.0,,1,,,substitution,123451249.0,False,False,regular,,,,,
13189413,,,,,81,,,10,,,substitution,123451214.0,False,False,regular,,,,,
13189413,,,,,81,,,10,,,substitution,123451213.0,False,False,regular,,,,,
13189413,,,,,76,,,15,,,substitution,123451191.0,False,True,regular,,,,,
13189413,,,,,76,,,15,,,substitution,123451190.0,False,True,regular,,,,,
13189413,,0.0,1.0,,70,,,21,,,goal,193902018.0,,False,regular,87185.0,Andreas Weimann,,,
13189413,,,,,65,,,26,,,substitution,123451161.0,False,True,regular,,,,,
13189413,,,,,47,,,44,,,card,121833212.0,,True,yellow,1469341.0,Law McCabe,Law McCabe,Foul,False
13189413,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
