match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,player_firstName,player_lastName,stat_outfielderBlock,stat_dispossessed,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_goals,stat_totalOffside,stat_bigChanceCreated,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_clearanceOffLine,stat_penaltyConceded,stat_errorLeadToAShot,stat_goalAssist
11842698,home,Montpellier,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,946381,EUR,949104000,F,8,8,False,17.0,10.0,,,2.0,2.0,9.0,16.0,1.0,3.0,,,90.0,35.0,7.1,13.0,0.220237,5,,1.0,1.0,2.0,5.0,7.0,6.0,,2.0,1.0,,,3.0,,2.0,2.0,,1.0,,,0.3994,,,,2.0,4.0,,,,1.0,,,,,,,,,,,
11842698,home,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,True,32.0,30.0,,,9.0,9.0,22.0,24.0,,5.0,,,72.0,49.0,7.5,3.0,0.171322,3,,1.0,1.0,1.0,,6.0,7.0,1.0,2.0,2.0,2.0,,1.0,3.0,4.0,1.0,,2.0,1.0,1.0,0.1051,Khalil Fayad,,,,,0.0252,,,,1.0,,,,,,,,,,
11842698,home,Montpellier,Sacha Delaye,sacha-delaye,S. Delaye,M,19,171,34,M,1122641,EUR,1019520000,F,19,19,True,23.0,18.0,1.0,,1.0,1.0,18.0,23.0,,2.0,,,45.0,30.0,6.8,7.0,0.0901366,1,,1.0,1.0,3.0,1.0,6.0,2.0,2.0,1.0,,,,1.0,1.0,,2.0,,1.0,,,0.1797,Sacha Delaye,,,,,,,,,,,,,,,,,,,
11842698,home,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,True,14.0,12.0,1.0,,2.0,2.0,10.0,16.0,1.0,4.0,,,20.0,20.0,6.4,6.0,0.0944863,0,,4.0,,1.0,,4.0,,2.0,,,,,,,1.0,,,,,,,Enzo Tchato Mbiayi,,,,,,,,,,,,,,,,,,,
11842698,home,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,F,7,7,True,9.0,9.0,,,,,9.0,12.0,,,,,20.0,20.0,7.1,4.0,0.0127596,2,,3.0,,,,1.0,4.0,,2.0,2.0,,,,2.0,,,,,1.0,,0.1944,,,,1.0,1.0,,,,,,,,,,,,,,,
11842698,home,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d_bertaud16,,,,,,,,,
11842698,home,Montpellier,Teo Allix,teo-allix,T. Allix,D,34,183,12,M,1391384,EUR,1088985600,D,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11842698,home,Montpellier,Lucas Mincarelli Davin,mincarelli-davin-lucas,L. M. Davin,D,21,180,94,M,1512339,EUR,1074124800,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11842698,home,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.0832,,,,,,,,,,,,,,,,,,,,
11842698,home,Montpellier,Serigne Faye,faye-serigne,S. Faye,F,14,186,47,M,1467065,EUR,1081123200,F,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Serigne Faye,,,,,,,,,,,,,,,,,,,
11842698,home,Montpellier,Kelvin Yeboah,kelvin-yeboah,K. Yeboah,F,9,185,975,M,940262,EUR,957571200,F,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Mory Diaw,mory-diaw,M. Diaw,G,99,197,3450,M,580226,EUR,740707200,G,99,99,False,37.0,11.0,33.0,7.0,5.0,10.0,6.0,27.0,1.0,10.0,,,90.0,49.0,8.3,26.0,0.00171236,0,0.9969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,7.0,1.0,,,,
11842698,away,Clermont Foot,Andy Pelmard,andy-pelmard,A. Pelmard,D,70,179,411,M,877978,EUR,952819200,D,17,17,False,24.0,19.0,3.0,,12.0,13.0,7.0,11.0,5.0,6.0,,,90.0,41.0,7.4,5.0,0.0032176,0,,,,,,1.0,6.0,1.0,1.0,1.0,4.0,3.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Florent Ogier,florent-ogier,F. Ogier,D,69,182,26,M,122943,EUR,606441600,D,21,21,False,20.0,15.0,5.0,3.0,13.0,15.0,2.0,5.0,8.0,6.0,,,90.0,40.0,7.8,5.0,0.00199696,0,,,,2.0,2.0,2.0,6.0,,,,3.0,1.0,,1.0,1.0,,,,,,,,,5.0,,,,True,,,,,,,,,,1.0,1.0,,
11842698,away,Clermont Foot,Maximiliano Caufriez,maximiliano-caufriez,M. Caufriez,D,5,189,161,M,800349,EUR,856051200,D,5,5,False,39.0,32.0,9.0,6.0,23.0,27.0,9.0,12.0,9.0,9.0,,,90.0,58.0,7.0,8.0,0.00572146,0,,,,3.0,,5.0,5.0,,,,2.0,2.0,1.0,3.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,
11842698,away,Clermont Foot,Cheick Konaté,cheick-konate,C. Konaté,D,22,173,567,M,1469500,EUR,1080864000,M,15,15,False,22.0,11.0,3.0,1.0,6.0,10.0,6.0,14.0,3.0,5.0,,,68.0,46.0,7.0,14.0,0.131515,2,,2.0,1.0,,,4.0,6.0,1.0,4.0,3.0,2.0,,,1.0,2.0,1.0,,1.0,,1.0,0.0582,Cheick Konate,,,1.0,1.0,,,,,1.0,,,,,,,,,,
11842698,away,Clermont Foot,Habib Keita,habib-keita,H. Keita,M,8,182,539,M,1082953,EUR,1012867200,M,6,6,False,36.0,28.0,3.0,3.0,16.0,18.0,12.0,18.0,1.0,9.0,,,87.0,61.0,7.3,16.0,0.00735445,0,,,,1.0,,7.0,6.0,,4.0,,1.0,1.0,4.0,5.0,2.0,,,,,2.0,,Habib Keita,,3.0,,,,,,,,,,,,,,1.0,,,
11842698,away,Clermont Foot,Maxime Gonalons,maxime-gonalons,M. Gonalons,M,,186,154,M,82555,EUR,605491200,M,12,12,False,36.0,32.0,3.0,2.0,20.0,21.0,12.0,16.0,2.0,7.0,,,64.0,52.0,7.8,6.0,0.0141237,1,,1.0,,,1.0,3.0,5.0,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,,,,1.0,2.0,0.0109,,,,,,0.2385,,1.0,,,,,,,,,,,,
11842698,away,Clermont Foot,Neto Borges,neto-borges,N. Borges,D,21,183,239,M,920008,EUR,842572800,M,3,3,False,27.0,20.0,4.0,1.0,12.0,15.0,8.0,12.0,1.0,9.0,,,89.0,51.0,6.9,13.0,0.00893879,0,,,,1.0,1.0,7.0,6.0,3.0,5.0,3.0,1.0,1.0,3.0,1.0,,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,998,M,958901,EUR,969926400,F,10,10,False,42.0,32.0,6.0,2.0,18.0,20.0,14.0,22.0,,5.0,,,90.0,57.0,7.3,13.0,0.0701917,1,,,,,1.0,3.0,10.0,2.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,,,0.3031,,,,,,,,,,,,,,,,,,,,1.0
11842698,away,Clermont Foot,Jim Allevinah,jim-allevinah,J. Allevinah,M,18,172,920,M,988632,EUR,793843200,F,11,11,False,23.0,16.0,2.0,1.0,8.0,10.0,8.0,13.0,1.0,6.0,,,69.0,41.0,6.9,14.0,0.00864472,1,,,,3.0,3.0,8.0,10.0,1.0,5.0,3.0,1.0,1.0,4.0,3.0,1.0,,,1.0,,,0.0731,,,,1.0,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Shamar Nicholson,shamar-nicholson,S. Nicholson,F,9,192,765,M,884948,EUR,858384000,F,23,23,False,29.0,17.0,4.0,2.0,9.0,10.0,8.0,19.0,1.0,2.0,,,90.0,40.0,6.8,19.0,0.00807843,0,,,,5.0,7.0,8.0,9.0,,,,,,4.0,2.0,1.0,1.0,,,,,0.2342,,,,2.0,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Yohann Magnin,yohann-magnin,Y. Magnin,M,8,183,60,M,942840,EUR,866851200,M,7,7,True,9.0,6.0,,,5.0,5.0,1.0,4.0,2.0,1.0,,,26.0,14.0,6.4,5.0,0.00022356,0,,,,,3.0,2.0,3.0,1.0,,,,,2.0,,1.0,,,,,1.0,0.196,,,,,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Mehdi Zeffane,mehdi-zeffane,M. Zeffane,M,,176,821,M,217770,EUR,706233600,D,2,2,True,6.0,5.0,1.0,,3.0,4.0,2.0,3.0,4.0,2.0,,,22.0,11.0,6.4,3.0,0.00065197,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Elbasan Rashani,elbasan-rashani,E. Rashani,F,11,181,221,M,113409,EUR,736905600,M,18,18,True,6.0,5.0,,,3.0,4.0,2.0,2.0,2.0,2.0,,,21.0,14.0,6.5,3.0,0.00021559,0,,,,,1.0,4.0,3.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Yoël Armougom,yoel-armougom,Y. Armougom,D,31,173,302,M,909167,EUR,897004800,D,22,22,True,2.0,,1.0,,,1.0,1.0,2.0,,,,,11.0,5.0,6.5,2.0,0.00918362,0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Abdellah Baallal,abdellah-baallal,A. Baallal,M,2,188,207,M,1410408,EUR,1099785600,F,13,13,True,4.0,3.0,,,2.0,3.0,1.0,1.0,,1.0,,,11.0,5.0,6.6,1.0,0.00074477,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,Abdellah Baallal,,,,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Massamba Ndiaye,ndiaye-massamba,M. Ndiaye,G,16,202,260,M,1177344,EUR,1002412800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172,465,M,769163,EUR,904348800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Aïman Maurer,aiman-maurer,A. Maurer,M,29,173,360,M,1146941,EUR,1096070400,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11842698,away,Clermont Foot,Grejohn Kyei,grejohn-kyei,G. Kyei,F,95,187,241,M,581146,EUR,808185600,F,95,95,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
