match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11451148,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11451148,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11451148,,,,,88,,,3,,,substitution,,121970941.0,False,False,regular,,,,,
11451148,,,,,88,,,3,,,substitution,,121970940.0,False,False,regular,,,,,
11451148,,,,,84,,,7,,,substitution,,121970917.0,False,True,regular,,,,,
11451148,,,,,84,,,7,,,substitution,,121970916.0,False,True,regular,,,,,
11451148,,,,,80,,,11,,,card,,120869866.0,,True,yellow,Adnan Ugur,Foul,False,987539.0,Adnan Uğur
11451148,,,,,79,,,12,,,substitution,,121970873.0,False,False,regular,,,,,
11451148,,,,,74,,,17,,,substitution,,121970837.0,False,False,regular,,,,,
11451148,,,,,74,,,17,,,substitution,,121970836.0,False,False,regular,,,,,
11451148,,,,,71,,,20,,,substitution,,121970820.0,False,True,regular,,,,,
11451148,,,,,65,,,26,,,substitution,,121970757.0,True,True,injury,,,,,
11451148,,,,,65,,,26,,,substitution,,121970756.0,False,True,regular,,,,,
11451148,,1.0,1.0,,57,,,34,,,goal,,171652806.0,,False,regular,,,,800458.0,Efkan Bekiroğlu
11451148,,,,,55,,,36,,,card,,120869756.0,,False,yellow,Nihad Mujakić,Foul,False,858004.0,Nihad Mujakić
11451148,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11451148,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11451148,,1.0,0.0,,44,,,2,,,goal,,171652153.0,,True,regular,,,,209082.0,Marcus Rohdén
