match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_wasFouled,stat_aerialWon,stat_challengeLost,stat_accurateCross,stat_lastManTackle,player_firstName,player_lastName,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_crossNotClaimed,stat_goodHighClaim,stat_punches,stat_outfielderBlock,stat_hitWoodwork
12437726,home,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,14,14,False,24.0,21.0,,,0.0,6.0,6.0,15.0,18.0,1.0,,,,,87.0,40.0,6.6,7.0,0.0152763,6,,,,8.0,2.0,2.0,,,3.0,,2.0,,,2.0,2.0,1.1807,0.5314,2.0,4.0,,1.0,1.0,,,,,,,1.0,,,2.0,2.0,,,,,
12437726,home,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,900003,EUR,849312000,F,19,19,True,12.0,9.0,,,0.0,2.0,3.0,7.0,9.0,2.0,,,,,33.0,20.0,6.6,6.0,0.0484901,2,,,,5.0,2.0,2.0,3.0,2.0,,,,,,,1.0,0.0685,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,
12437726,home,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,M,7,7,True,14.0,12.0,2.0,1.0,0.0,4.0,5.0,9.0,10.0,5.0,,,,,33.0,27.0,6.9,7.0,0.198895,1,,,1.0,7.0,4.0,1.0,2.0,1.0,,,,1.0,1.0,3.0,2.0,0.0251,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,
12437726,home,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,True,29.0,24.0,3.0,1.0,0.0,11.0,13.0,13.0,17.0,5.0,,,,,26.0,35.0,7.3,7.0,0.0086054,1,,,1.0,3.0,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,0.0764,0.3992,,2.0,,1.0,,,,,,,,,,,,,,,,,
12437726,home,Rayo Vallecano,James Rodríguez,james-rodriguez,J. Rodríguez,M,10,180,62182,M,107414,EUR,679276800,M,10,10,True,2.0,1.0,1.0,1.0,0.0,,1.0,1.0,2.0,2.0,,,,,11.0,4.0,6.7,2.0,0.0373415,0,,James10,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12437726,home,Rayo Vallecano,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185,229,M,141945,EUR,675475200,F,12,12,True,5.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,,,,,11.0,9.0,6.7,3.0,0.00183631,0,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
12437726,home,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437726,home,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437726,home,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437726,home,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437726,home,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180,572,M,900669,EUR,897004800,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437726,home,Rayo Vallecano,Raúl de Tomás,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437726,home,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437726,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,False,38.0,17.0,35.0,14.0,0.0,3.0,3.0,14.0,35.0,13.0,3.0,3.0,1.0,1.0,90.0,45.0,6.4,21.0,0.00949576,0,-1.7293,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,1.0,1.0,1.0,,
12437726,away,Osasuna,Jesús Areso,jesus-areso,J. Areso,D,12,183,656,M,910267,EUR,930873600,D,12,12,False,20.0,15.0,1.0,,0.0,4.0,4.0,11.0,17.0,2.0,,,,,90.0,42.0,6.2,12.0,0.014239,0,,,1.0,3.0,3.0,1.0,1.0,1.0,,,2.0,,,2.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
12437726,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,24,24,False,20.0,9.0,8.0,2.0,0.0,3.0,5.0,6.0,15.0,2.0,,,,,90.0,35.0,6.3,12.0,0.0012165,1,,,,4.0,3.0,,,,,,10.0,1.0,1.0,1.0,3.0,0.101,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,
12437726,away,Osasuna,Flavien Boyomo,boyomo-flavien,F. Boyomo,D,22,181,2526,M,1067582,EUR,1002412800,D,22,22,False,23.0,17.0,5.0,2.0,0.0,10.0,11.0,7.0,12.0,,,,,,90.0,34.0,6.6,6.0,0.00213123,0,,,,1.0,2.0,,,,,,6.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,
12437726,away,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188,428,M,1010165,EUR,966816000,D,23,23,False,17.0,9.0,5.0,1.0,0.0,5.0,7.0,4.0,11.0,3.0,,,,,90.0,43.0,6.3,13.0,0.00223697,0,,,1.0,6.0,7.0,1.0,1.0,,,,1.0,4.0,4.0,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,
12437726,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,976141,EUR,895017600,M,7,7,False,18.0,10.0,3.0,1.0,0.0,4.0,8.0,7.0,12.0,3.0,,,,,76.0,36.0,6.7,11.0,0.0218152,0,,,2.0,3.0,8.0,,1.0,1.0,,,2.0,6.0,2.0,2.0,1.0,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,
12437726,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,187313,EUR,774576000,M,6,6,False,33.0,19.0,6.0,1.0,0.0,7.0,12.0,12.0,21.0,5.0,,,,,90.0,50.0,6.6,17.0,0.0221423,0,,,,7.0,17.0,,,,,,1.0,2.0,1.0,3.0,4.0,,,,1.0,1.0,3.0,12.0,2.0,,,,,,,,,,,,,,,
12437726,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,985329,EUR,1006819200,M,10,10,False,14.0,11.0,,,0.0,9.0,10.0,2.0,4.0,5.0,,,,,66.0,22.0,6.6,5.0,0.0335584,0,,,,4.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,
12437726,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,F,14,14,False,26.0,16.0,4.0,3.0,0.0,4.0,6.0,12.0,23.0,2.0,,,,,76.0,41.0,6.7,16.0,0.0253663,0,,,3.0,2.0,,,1.0,,,,4.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12437726,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,False,14.0,9.0,1.0,,0.0,5.0,6.0,4.0,8.0,2.0,,,,,66.0,30.0,7.4,12.0,0.00383856,1,,,,8.0,7.0,4.0,5.0,4.0,1.0,1.0,2.0,,,2.0,2.0,0.0262,0.1283,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,
12437726,away,Osasuna,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5285,M,1084730,EUR,999993600,F,19,19,False,11.0,4.0,1.0,,0.0,3.0,7.0,2.0,7.0,3.0,,,,,84.0,29.0,6.6,15.0,0.254782,2,,bryanzaragoza,3.0,6.0,6.0,1.0,5.0,3.0,1.0,,,1.0,1.0,3.0,1.0,0.1391,0.0262,,,,2.0,,2.0,1.0,,,,,,,,1.0,,,,,,
12437726,away,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,8,8,True,8.0,4.0,1.0,,0.0,1.0,1.0,3.0,7.0,,,,,,24.0,12.0,6.7,5.0,0.00391513,0,,,,,4.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,
12437726,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,37318,EUR,680140800,F,17,17,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,,24.0,6.0,6.4,1.0,0.00176974,0,,budimir_ante,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
12437726,away,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,,14.0,5.0,6.0,3.0,0.00047524,1,,,1.0,5.0,,1.0,1.0,,,,,,,,,0.0676,,,2.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0
12437726,away,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,4.0,2.0,,,0.0,1.0,1.0,2.0,4.0,4.0,,,,,14.0,13.0,6.9,4.0,0.106589,0,,,1.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,3.0,,,1.0,,,,,,,1.0,,,,,,,
12437726,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,True,1.0,,,,0.0,,,,1.0,,,,,,14.0,4.0,6.4,2.0,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437726,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437726,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437726,away,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437726,away,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Unai,García,,,,,,,,,,,
12437726,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437726,away,Osasuna,Javi Martínez,javi-martinez,J. Martínez,M,5,180,87,M,913732,EUR,945820800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437726,away,Osasuna,Iker Benito,iker-benito,I. Benito,F,2,176,194,M,1086346,EUR,1028937600,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
