match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_accurateOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,player_firstName,player_lastName,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_totalCross,stat_shotOffTarget,stat_wasFouled,stat_aerialWon,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside
12388470,home,TSV Schott Mainz,Lennart Thum,lennart-thum,L. Thum,F,19,,2,M,984125,EUR,991440000.0,F,19,19,False,13.0,8.0,1.0,,0.0,3.0,5.0,8.0,,1.0,,,,72.0,19.0,6.4,7.0,3,,5.0,2.0,,1.0,,,2.0,2.0,,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,
12388470,home,TSV Schott Mainz,Jost Mairose,jost-mairose,J. Mairose,M,21,,1,M,920409,EUR,907286400.0,M,21,21,True,9.0,6.0,2.0,,0.0,4.0,4.0,7.0,,2.0,,,,28.0,17.0,6.4,7.0,1,,2.0,3.0,,,,,,1.0,,1.0,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,
12388470,home,TSV Schott Mainz,Eliakim Kukanda,eliakim-kukanda,E. Kukanda,M,31,185.0,1,M,1394574,EUR,907200000.0,F,31,31,True,4.0,2.0,,,0.0,1.0,2.0,2.0,1.0,2.0,,,,28.0,6.0,6.5,3.0,0,,1.0,1.0,,,,,,,,,,Eliakim,Kukanda,,2.0,1.0,,,,,,,,,,,,,,,
12388470,home,TSV Schott Mainz,Alexander Luigi Rimoldi,alexander-luigi-rimoldi,A. L. Rimoldi,D,17,190.0,0,M,1185378,EUR,846633600.0,D,17,17,True,9.0,6.0,1.0,,0.0,3.0,3.0,6.0,,,,,,18.0,11.0,6.1,4.0,0,,3.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12388470,home,TSV Schott Mainz,Jacob Roden,roden-jacob,J. Roden,F,9,,0,M,1519018,EUR,1021334400.0,F,9,9,True,3.0,3.0,,,0.0,2.0,2.0,1.0,,,,,,18.0,6.0,6.4,2.0,0,,1.0,1.0,,,,,1.0,,,,,Jacob Roden,,1.0,,,,,,,,,,,,,,,,,
12388470,home,TSV Schott Mainz,Marlon Igerst,marlon-igerst,M. Igerst,D,3,,1,M,1908084,EUR,,M,3,3,True,4.0,2.0,,,0.0,1.0,1.0,3.0,,1.0,,,,8.0,5.0,6.4,3.0,0,,1.0,1.0,,,,,,,,,,Marlon Igerst,,1.0,,,,,,,,,,,,,,,,,
12388470,home,TSV Schott Mainz,Jan Schulz,jan-schulz,J. Schulz,G,32,185.0,0,M,876343,EUR,888537600.0,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388470,home,TSV Schott Mainz,Johannes Gansmann,johannes-gansmann,J. Gansmann,M,7,,1,M,939697,EUR,854323200.0,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388470,home,TSV Schott Mainz,Luca Wust,luca-wust,L. Wust,M,25,185.0,0,M,1911224,EUR,1143676800.0,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Luca Wust,,,,,,,,,,,,,,,,,,,
12388470,home,TSV Schott Mainz,Luka Baljak,luka-baljak,L. Baljak,F,,182.0,0,M,1911282,EUR,1121126400.0,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Luka Baljak,,,,,,,,,,,,,,,,,,,
12388470,away,SpVgg Greuther Fürth,Nahuel Noll,nahuel-noll,N. Noll,G,1,188.0,136,M,1048651,EUR,1047859200.0,G,44,44,False,51.0,41.0,16.0,6.0,0.0,38.0,41.0,10.0,,8.0,,,,90.0,58.0,6.8,10.0,0,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
12388470,away,SpVgg Greuther Fürth,Maximilian Dietz,dietz-maximilian,M. Dietz,D,33,188.0,92,M,1002568,EUR,1013212800.0,D,33,33,False,93.0,88.0,1.0,1.0,0.0,52.0,54.0,39.0,2.0,5.0,,,,90.0,100.0,7.2,6.0,0,,36.0,3.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,
12388470,away,SpVgg Greuther Fürth,Gideon Jung,gideon-jung,G. Jung,D,21,189.0,72,M,288439,EUR,779328000.0,D,23,23,False,107.0,101.0,7.0,3.0,0.0,70.0,71.0,36.0,2.0,3.0,,,,90.0,116.0,7.3,6.0,2,,31.0,,,3.0,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,1.0,,,1.0,,,
12388470,away,SpVgg Greuther Fürth,Gian-Luca Itter,gian-luca-itter,G. Itter,D,27,182.0,56,M,836939,EUR,915494400.0,D,27,27,False,74.0,71.0,2.0,2.0,0.0,48.0,49.0,27.0,3.0,7.0,,,,79.0,85.0,7.1,7.0,0,,23.0,1.0,,,3.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,
12388470,away,SpVgg Greuther Fürth,Marco Meyerhöfer,marco-meyerhofer,M. Meyerhöfer,D,28,175.0,37,M,254135,EUR,816652800.0,M,18,18,False,39.0,33.0,2.0,1.0,0.0,18.0,20.0,22.0,4.0,4.0,,,,85.0,61.0,7.2,12.0,1,,15.0,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,,,,,,,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,
12388470,away,SpVgg Greuther Fürth,Philipp Muller,philipp-muller,P. Muller,M,5,179.0,20,M,1395642,EUR,1074384000.0,M,36,36,False,59.0,53.0,4.0,3.0,0.0,28.0,29.0,31.0,2.0,5.0,,,,90.0,71.0,7.0,11.0,4,,25.0,4.0,2.0,1.0,2.0,2.0,2.0,,,,,Philipp,Muller,1.0,1.0,,1.0,1.0,2.0,,,,2.0,,,,,,,,
12388470,away,SpVgg Greuther Fürth,Julian Green,julian-green,J. Green,M,37,172.0,219,M,254191,EUR,802396800.0,M,37,37,False,68.0,64.0,4.0,1.0,0.0,29.0,29.0,46.0,3.0,4.0,,,,90.0,95.0,7.7,17.0,6,,36.0,4.0,1.0,,1.0,,4.0,,,,,,,1.0,3.0,1.0,5.0,7.0,3.0,1.0,,,1.0,1.0,,,,2.0,1.0,,
12388470,away,SpVgg Greuther Fürth,Roberto Massimo,roberto-massimo,R. Massimo,M,15,180.0,142,M,911956,EUR,971308800.0,M,11,11,False,21.0,20.0,,,1.0,4.0,4.0,17.0,4.0,1.0,,,,85.0,35.0,8.0,5.0,3,,16.0,3.0,,,,,1.0,1.0,,,,,,2.0,4.0,3.0,4.0,,2.0,1.0,,1.0,,,,,,1.0,,,
12388470,away,SpVgg Greuther Fürth,Jomaine Consbruch,jomaine-consbruch,J. Consbruch,M,14,174.0,38,M,980631,EUR,1012003200.0,F,14,14,False,8.0,7.0,1.0,,0.0,3.0,3.0,5.0,1.0,,,,,36.0,12.0,7.0,2.0,2,,4.0,,,,,,1.0,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,
12388470,away,SpVgg Greuther Fürth,Dennis Srbeny,dennis-srbeny,D. Srbeny,F,7,190.0,100,M,168801,EUR,768096000.0,F,7,7,False,10.0,7.0,,,0.0,2.0,3.0,7.0,1.0,,,,,45.0,18.0,7.2,5.0,2,,5.0,3.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,1.0,
12388470,away,SpVgg Greuther Fürth,Branimir Hrgota,branimir-hrgota,B. Hrgota,F,10,185.0,341,M,148076,EUR,726796800.0,F,10,10,False,35.0,28.0,1.0,1.0,0.0,1.0,1.0,39.0,6.0,2.0,,,,90.0,60.0,8.1,17.0,3,True,29.0,2.0,,,3.0,2.0,3.0,,,,,,,1.0,4.0,3.0,4.0,5.0,,,,,1.0,2.0,,,,2.0,,,
12388470,away,SpVgg Greuther Fürth,Niko Giesselmann,niko-giesselmann,N. Giesselmann,D,,179.0,72,M,123915,EUR,685843200.0,D,17,17,True,31.0,24.0,2.0,1.0,0.0,13.0,14.0,20.0,2.0,1.0,,,,54.0,53.0,7.1,14.0,2,,11.0,3.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,1.0,3.0,1.0,,1.0,,1.0,,,,,,,,1.0
12388470,away,SpVgg Greuther Fürth,Marlon Mustapha,marlon-mustapha,M. Mustapha,F,9,185.0,90,M,1006951,EUR,990662400.0,F,8,8,True,6.0,5.0,,,0.0,3.0,3.0,3.0,3.0,3.0,,,,45.0,13.0,7.2,3.0,1,,2.0,3.0,1.0,1.0,2.0,2.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,1.0,
12388470,away,SpVgg Greuther Fürth,Reno Münz,reno-munz,R. Münz,D,5,189.0,146,M,1403004,EUR,1128211200.0,D,5,5,True,6.0,4.0,1.0,,0.0,4.0,6.0,,,,,,,11.0,6.0,6.4,2.0,0,,,,,,,,,,,,,Reno Münz,,,,,,,,,,,,,,,,,,,
12388470,away,SpVgg Greuther Fürth,Oualid Mhamdi,oualid-mhamdi,O. Mhamdi,D,20,187.0,196,M,1218052,EUR,1053388800.0,D,3,3,True,5.0,4.0,,,0.0,3.0,3.0,3.0,1.0,,,,,10.0,8.0,6.8,2.0,0,,1.0,,,,1.0,1.0,,,,,1.0,Oualid Mhamdi,,,,,,1.0,,,,,,,,,,,,,
12388470,away,SpVgg Greuther Fürth,Leander Popp,popp-leander,L. Popp,M,29,180.0,32,M,1409365,EUR,1117065600.0,F,20,20,True,,,,,0.0,,,,3.0,,,,,10.0,3.0,6.9,,0,,,,,,2.0,2.0,,,,,,Leander Popp,,,,,,,,1.0,,,,,,,,,,,
12388470,away,SpVgg Greuther Fürth,Nils-Jonathan Körber,nils-jonathan-korber,N. Körber,G,1,186.0,33,M,326547,EUR,847843200.0,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388470,away,SpVgg Greuther Fürth,Damian Michalski,damian-michalski,D. Michalski,D,4,191.0,194,M,841409,EUR,895363200.0,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388470,away,SpVgg Greuther Fürth,Matti Wagner,wagner-matti,M. Wagner,M,3,182.0,25,M,1540237,EUR,1118102400.0,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388470,away,SpVgg Greuther Fürth,Simon Asta,simon-asta,S. Asta,M,2,178.0,59,M,928271,EUR,981331200.0,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
