match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12388470,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12388470,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12388470,,,,,87,,,4,,,substitution,,122940917.0,False,True,regular,,,,,
12388470,,,,,85,,,6,,,substitution,,122940899.0,False,False,regular,,,,,
12388470,,,,,85,,,6,,,substitution,,122940898.0,False,False,regular,,,,,
12388470,,0.0,2.0,,82,,,9,,,goal,,186003330.0,,False,regular,1006951.0,Marlon Mustapha,,,
12388470,,,,,79,,,12,,,substitution,,122940867.0,False,False,regular,,,,,
12388470,,,,,72,,,19,,,substitution,,122940831.0,False,True,regular,,,,,
12388470,,,,,72,,,19,,,substitution,,122940830.0,False,True,regular,,,,,
12388470,,,,,71,,,20,,,card,,121483717.0,,True,yellow,920409.0,Jost Mairose,Jost Mairose,Foul,False
12388470,,,,,62,,,29,,,substitution,,122940776.0,False,True,regular,,,,,
12388470,,,,,62,,,29,,,substitution,,122940775.0,False,True,regular,,,,,
12388470,,,,,55,,,36,,,card,,121483638.0,,True,yellow,888574.0,Silas Schwarz,Silas Schwarz,Foul,False
12388470,,,,,46,,,45,,,substitution,,122940710.0,False,False,regular,,,,,
12388470,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12388470,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12388470,,,,,36,,,10,,,substitution,,122940517.0,True,False,injury,,,,,
12388470,,,,,30,,,16,,,card,,121483511.0,,True,yellow,147414.0,Daniel Bohl,Daniel Bohl,Foul,False
12388470,,0.0,1.0,,8,,,38,,,goal,,185999753.0,,False,regular,168801.0,Dennis Srbeny,,,
