match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12476536,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12476536,,,,,90,,,1,,,card,Jordan Williams,Foul,False,121478328.0,False,yellow,188095.0,Jordan Williams,,
12476536,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,2.0,
12476536,,,,,88,,,3,,,substitution,,,,122933544.0,False,regular,,,,False
12476536,,,,,76,,,15,,,substitution,,,,122933461.0,True,regular,,,,False
12476536,,,,,76,,,15,,,substitution,,,,122933460.0,True,regular,,,,False
12476536,,5.0,0.0,,74,,,17,,,goal,,,,185875269.0,True,regular,122663.0,Thomas Ince,,
12476536,,,,,70,,,21,,,substitution,,,,122933393.0,False,regular,,,,False
12476536,,,,,70,,,21,,,card,Francisco Sierralta,Time wasting,False,121478277.0,True,yellow,805096.0,Francisco Sierralta,,
12476536,,4.0,0.0,,67,,,24,,,goal,,,,185874923.0,True,regular,122663.0,Thomas Ince,,
12476536,,3.0,0.0,,64,,,27,,,goal,,,,185874733.0,True,regular,998357.0,Kwadwo Baah,,
12476536,,,,,62,,,29,,,substitution,,,,122933297.0,True,regular,,,,False
12476536,,,,,62,,,29,,,substitution,,,,122933296.0,True,regular,,,,False
12476536,,,,,61,,,30,,,substitution,,,,122933295.0,True,regular,,,,False
12476536,,,,,46,,,45,,,substitution,,,,122933186.0,False,regular,,,,False
12476536,,,,,46,,,45,,,substitution,,,,122933185.0,False,regular,,,,False
12476536,,,,,46,,,45,,,substitution,,,,122933184.0,False,regular,,,,False
12476536,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12476536,,2.0,0.0,,45,1.0,,1,,,goal,,,,185873666.0,True,regular,122663.0,Thomas Ince,,
12476536,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
12476536,,1.0,0.0,,24,,,22,,,goal,,,,185872815.0,True,regular,959208.0,Matthew Pollock,,
