match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_outfielderBlock,stat_wasFouled,stat_totalCross,stat_dispossessed,player_lastName,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_bigChanceCreated,stat_accurateCross,player_sofascoreId
12851651,home,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196,161,M,925189,EUR,880675200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851651,home,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851651,home,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851651,home,Red Bull Bragantino,João Neto,joao-neto,J. Neto,M,80,187,167,M,990454,EUR,1053475200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851651,home,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,7,175,55,M,2125637,EUR,1059264000,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851651,away,Internacional,Sergio Rochet,sergio-rochet,S. Rochet,G,1,190,2554,M,581060,EUR,732844800,G,1,1,False,,29.0,19.0,13.0,3.0,0.0,17.0,18.0,2.0,11.0,1.0,9.0,,,,,2.0,90.0,38.0,6.2,10.0,0.00089593,0,-1.1357,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12851651,away,Internacional,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,995071,EUR,986342400,D,15,15,False,,55.0,44.0,7.0,5.0,0.0,26.0,31.0,18.0,28.0,3.0,7.0,1.0,1.0,,,,90.0,81.0,6.6,21.0,0.0681184,0,,,2.0,,4.0,1.0,3.0,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,
12851651,away,Internacional,Agustín Rogel,agustin-rogel,A. Rogel,D,3,190,476,M,875293,EUR,877046400,D,18,18,False,,13.0,13.0,2.0,2.0,0.0,10.0,10.0,3.0,3.0,1.0,1.0,,,,,,21.0,14.0,6.8,,0.00410462,0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12851651,away,Internacional,Vitão,vitao,Vitão,D,44,185,3503,M,876625,EUR,949449600,D,44,44,False,,50.0,45.0,6.0,2.0,0.0,39.0,42.0,6.0,8.0,3.0,3.0,1.0,,,,,90.0,56.0,6.2,7.0,0.00289124,0,,,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,
12851651,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,989200,EUR,969753600,D,26,26,False,,46.0,38.0,2.0,,1.0,19.0,22.0,22.0,30.0,3.0,7.0,,,,,,90.0,74.0,7.5,15.0,0.562451,0,,,4.0,2.0,5.0,,1.0,,2.0,1.0,,5.0,1.0,,6.0,,,1.0,1.0,,,,,,,,1.0,3.0,
12851651,away,Internacional,Fernando,fernando-reges,Fernando,M,,183,1104,M,41837,EUR,554169600,M,5,5,False,,44.0,38.0,2.0,2.0,0.0,21.0,23.0,17.0,21.0,2.0,2.0,1.0,,,,,90.0,53.0,6.6,8.0,0.0301256,0,,,1.0,1.0,3.0,,2.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,
12851651,away,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,29,29,False,,26.0,21.0,2.0,,0.0,6.0,8.0,15.0,19.0,2.0,3.0,1.0,1.0,,,,76.0,35.0,6.6,8.0,0.0553297,2,,,1.0,1.0,3.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,0.1289,,,1.0,,,,
12851651,away,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168,1272,M,1485218,EUR,1187308800,M,34,34,False,,37.0,30.0,2.0,1.0,0.0,11.0,15.0,20.0,26.0,4.0,5.0,1.0,1.0,,,,68.0,57.0,7.3,16.0,0.150626,3,,,1.0,,4.0,2.0,,,4.0,,1.0,2.0,,2.0,4.0,,,2.0,1.0,1.0,1.0,0.1334,0.0901,,1.0,,,1.0,
12851651,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177,6630,M,124997,EUR,674092800,M,10,10,False,True,40.0,32.0,2.0,2.0,1.0,7.0,7.0,28.0,43.0,6.0,3.0,2.0,1.0,,,,90.0,68.0,7.5,20.0,0.435044,4,,,2.0,,6.0,,,,1.0,,,6.0,,1.0,10.0,4.0,,3.0,3.0,1.0,2.0,0.4072,0.5784,1.0,1.0,,,3.0,
12851651,away,Internacional,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,M,21,21,False,,24.0,21.0,1.0,1.0,0.0,5.0,5.0,16.0,19.0,6.0,3.0,,,,,,76.0,42.0,7.2,11.0,0.0918882,3,,,2.0,2.0,7.0,1.0,,,4.0,,,4.0,,1.0,,2.0,,5.0,3.0,2.0,,0.2931,0.5015,,1.0,,,,
12851651,away,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174,5874,M,560116,EUR,811123200,F,19,19,False,,24.0,18.0,2.0,2.0,0.0,5.0,6.0,13.0,19.0,7.0,3.0,,,,,,76.0,42.0,7.9,14.0,0.0405474,4,,,2.0,6.0,5.0,,1.0,1.0,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,0.3788,1.242,,1.0,1.0,,,rafaelsantosborre
12851651,away,Internacional,Igor Gomes,igor-gomes,I. Gomes,D,25,186,325,M,997023,EUR,983836800,D,3,3,True,,46.0,40.0,6.0,2.0,0.0,35.0,37.0,5.0,9.0,2.0,2.0,1.0,1.0,,,,69.0,54.0,6.6,7.0,0.00353393,0,,,2.0,1.0,3.0,,3.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
12851651,away,Internacional,Wanderson,wanderson,Wanderson,M,94,175,1923,M,247483,EUR,781401600,F,11,11,True,,12.0,11.0,,,0.0,2.0,2.0,9.0,10.0,,,,,,,,22.0,13.0,6.8,1.0,0.0325818,1,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,0.0415,0.3493,,,,,,
12851651,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,,5.0,4.0,,,0.0,,,4.0,6.0,2.0,1.0,,,,,,14.0,13.0,6.8,5.0,0.00746204,2,,,1.0,1.0,4.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,0.2651,0.4019,,1.0,,,,
12851651,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,True,,7.0,6.0,1.0,,0.0,4.0,4.0,2.0,3.0,,,,,,,,14.0,9.0,6.7,1.0,0.00075788,1,,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,0.2192,,,1.0,,,,
12851651,away,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,True,,4.0,4.0,,,0.0,,,4.0,4.0,4.0,1.0,,,,,,14.0,13.0,7.9,1.0,0.045605,4,,,,3.0,2.0,,1.0,,,1.0,,,,1.0,,,,1.0,,2.0,,0.5887,1.1207,,2.0,1.0,,,ennervalencia
12851651,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,Anthoni,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851651,away,Internacional,Clayton Sampaio,clayton,C. Sampaio,D,20,187,354,M,1394242,EUR,954806400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851651,away,Internacional,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851651,away,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174,797,M,1084963,EUR,964742400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,Brian Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851651,away,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851651,away,Internacional,Lucas Alario,lucas-alario,L. Alario,F,27,184,1109,M,249893,EUR,718502400,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12851651,away,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192,1826,M,1483340,EUR,1153785600,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,0,,Ricardo Mathias,,,,,,,,,,,,,,,,,,,,,,,,,,,
