match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed,description
10388522,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10388522,,,,,90,4.0,,1,,,substitution,121578002.0,False,False,regular,,,,,,,,,
10388522,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,,
10388522,,,,,88,,,3,,,card,120632531.0,,True,yellow,,Robert Andrich,Argument,False,168903.0,Robert Andrich,,,
10388522,,,,,88,,,3,,,card,120632530.0,,True,yellow,,Adam Hložek,Foul,False,963801.0,Adam Hložek,,,
10388522,,,,,87,,,4,,,card,120632525.0,,True,yellow,,Jonathan Tah,Argument,False,227672.0,Jonathan Tah,,,
10388522,,,,,86,,,5,,,card,120632522.0,,False,yellow,,Dominik Kohr,Foul,False,152206.0,Dominik Kohr,,,
10388522,,,,,84,,,7,,,substitution,121577977.0,False,True,regular,,,,,,,,,
10388522,,,,,83,,,8,,,card,120632517.0,,True,yellow,,Jeremie Frimpong,Argument,False,970361.0,Jeremie Frimpong,,,
10388522,,,,,83,,,8,,,card,120632518.0,,False,yellow,,Marcus Ingvartsen,Foul,False,280721.0,Marcus Ingvartsen,,,
10388522,,2.0,3.0,,82,,,9,,,goal,168127822.0,,False,penalty,,,,,280721.0,Marcus Ingvartsen,penalty,,
10388522,,,,,80,,,11,,,card,120632514.0,,True,red,,Amine Adli,Professional foul last man,False,991478.0,Amine Adli,,,
10388522,,,,,79,,,12,,,card,120632509.0,,False,yellow,,Leandro Barreiro,Foul,False,906800.0,Leandro Barreiro,,,
10388522,,,,,74,,,17,,,substitution,121577958.0,False,False,regular,,,,,,,,,
10388522,,,,,74,,,17,,,substitution,121577957.0,False,False,regular,,,,,,,,,
10388522,,,,,64,,,27,,,substitution,121577937.0,False,False,regular,,,,,,,,,
10388522,,,,,64,,,27,,,substitution,121577940.0,False,False,regular,,,,,,,,,
10388522,,,,,62,,,29,,,card,120632491.0,,True,yellow,,Piero Hincapié,Foul,False,1002837.0,Piero Hincapié,,,
10388522,,2.0,2.0,,58,,,33,,,goal,168127526.0,,True,regular,,,,,280609.0,Patrik Schick,,,
10388522,,,,,55,,,36,,,substitution,121577923.0,False,True,regular,,,,,,,,,
10388522,,,,,55,,,36,,,substitution,121577924.0,False,True,regular,,,,,,,,,
10388522,,,,,55,,,36,,,card,120632476.0,,False,yellow,,Andreas Hanche-Olsen,Argument,False,794294.0,Andreas Hanche-Olsen,,,
10388522,,,,,46,,,45,,,substitution,121577901.0,False,True,regular,,,,,,,,,
10388522,,,,,46,,,45,,,substitution,121577900.0,False,True,regular,,,,,,,,,
10388522,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10388522,,,,,45,8.0,,1,,,card,120632432.0,,False,yellow,,Stefan Bell,Foul,False,106662.0,Stefan Bell,,,
10388522,,,,,45,6.0,,1,,,varDecision,15532.0,,False,penaltyAwarded,,,,,165413.0,Karim Onisiwo,,False,
10388522,,1.0,2.0,,45,4.0,,1,,,goal,168126926.0,,False,regular,,,,,906800.0,Leandro Barreiro,,,
10388522,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,,
10388522,,1.0,1.0,,32,,,14,,,goal,168126549.0,,True,regular,,,,,327755.0,Nadiem Amiri,,,
10388522,,0.0,1.0,,26,,,20,,,goal,168126469.0,,False,regular,,,,,846471.0,Anthony Caci,,,
10388522,,,,,23,,,23,,,inGamePenalty,118416065.0,,True,missed,,,goalkeeperSave,,883262.0,Edmond Tapsoba,,,Goalkeeper save
10388522,,,,,21,,,25,,,varDecision,15530.0,,True,penaltyAwarded,,,,,150998.0,Sardar Azmoun,,True,
10388522,,,,,-5,,,6,,,card,120632433.0,,False,yellow,,Bo Svensson,Argument,False,,,,,
10388522,,,,,-5,,,6,,,card,120632430.0,,True,yellow,,Xabi Alonso,Argument,False,,,,,
