match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_height,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated
12765148,home,Larne FC,Andy Ryan,,,andy-ryan,A. Ryan,F,29,77,M,152090,EUR,780796800,F,29,29,False,18.0,12.0,,,0.0,7.0,8.0,5.0,11.0,2.0,1.0,,,,,,90.0,32.0,7.2,10.0,0.118588,5,,173.0,1.0,,6.0,7.0,5.0,,,,3.0,2.0,1.0,,,,,,,,1.0,,0.5515,0.2076,,3.0,3.0,2.0,2.0,
12765148,home,Larne FC,Jordan McEneff,,,jordan-mceneff,J. McEneff,M,22,42,M,993435,EUR,978912000,M,16,16,True,25.0,22.0,3.0,2.0,0.0,11.0,11.0,11.0,14.0,,,,,,,,30.0,27.0,6.8,3.0,0.0439761,1,,183.0,,,,,,,,,,,,,,,,,,,,,0.0149,,,1.0,,1.0,,
12765148,home,Larne FC,Mark Randall,,,mark-randall,M. Randall,M,8,13,M,24813,EUR,622944000,M,8,8,True,12.0,10.0,2.0,1.0,0.0,4.0,4.0,6.0,8.0,,1.0,,,,,,17.0,18.0,6.8,4.0,0.0186167,0,,183.0,,,,2.0,4.0,2.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,
12765148,home,Larne FC,Matthew Lusty,,,lusty-matthew,M. Lusty,F,30,14,M,1121633,EUR,1058140800,F,30,30,True,3.0,3.0,,,0.0,3.0,3.0,,,,1.0,,,,,,16.0,10.0,6.8,1.0,5.05e-05,2,,171.0,,,,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,0.1343,0.3259,,,,,1.0,
12765148,home,Larne FC,Shaun Want,,,shaun-want,S. Want,D,4,3,M,837745,EUR,855446400,D,2,2,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,0.00032015,0,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765148,home,Larne FC,Joe Besant,,,joe-besant,J. Besant,G,31,1,M,1936308,EUR,1041379200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765148,home,Larne FC,Josh Seary,Josh Seary,,seary-josh,J. Seary,D,36,38,M,1132026,EUR,1094774400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765148,home,Larne FC,Paul O'Neill,,,paul-oneill,P. O'Neill,F,9,49,M,890947,EUR,947203200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765148,away,Shamrock Rovers,Leon Pohls,,,leon-pohls,L. Pohls,G,1,44,M,977558,EUR,862444800,G,1,1,False,19.0,15.0,6.0,2.0,0.0,14.0,14.0,1.0,5.0,1.0,6.0,2.0,2.0,,,,90.0,26.0,6.6,4.0,6.427e-05,0,0.0971,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765148,away,Shamrock Rovers,Dan Cleary,,,dan-cleary,D. Cleary,D,6,28,M,279445,EUR,826329600,D,6,6,False,66.0,61.0,3.0,3.0,0.0,43.0,46.0,18.0,20.0,4.0,6.0,,,,,,90.0,78.0,7.0,7.0,0.00606231,0,,182.0,,,,4.0,6.0,,,,1.0,2.0,3.0,,1.0,1.0,,2.0,,1.0,,,,,,,4.0,,,
12765148,away,Shamrock Rovers,Roberto Lopes,,,roberto-lopes,R. Lopez,D,4,196,M,147138,EUR,708739200,D,4,4,False,88.0,78.0,11.0,7.0,0.0,66.0,70.0,12.0,18.0,4.0,2.0,,,,,,90.0,96.0,7.2,10.0,0.0954341,1,,186.0,,,1.0,2.0,7.0,,,,,,1.0,True,,,1.0,1.0,,,,,0.049,,,2.0,7.0,,1.0,
12765148,away,Shamrock Rovers,Lee Grace,,,grace-lee,L. Grace,D,5,20,M,845906,EUR,723168000,D,5,5,False,52.0,46.0,9.0,8.0,0.0,32.0,37.0,14.0,15.0,4.0,5.0,,,,,,90.0,68.0,7.2,8.0,0.00853579,0,,188.0,,,1.0,5.0,8.0,3.0,2.0,,,3.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,
12765148,away,Shamrock Rovers,Darragh Burns,,,darragh-burns,D. Burns,M,18,103,M,1005670,EUR,1023494400,M,21,21,False,15.0,14.0,1.0,1.0,0.0,8.0,8.0,8.0,11.0,2.0,4.0,,,,,,73.0,41.0,6.9,6.0,0.11148,0,,176.0,4.0,2.0,,3.0,2.0,1.0,,,1.0,,1.0,,,,1.0,3.0,2.0,,,,,,,1.0,1.0,,,
12765148,away,Shamrock Rovers,Aaron McEneff,,,aaron-mceneff,A. McEneff,M,8,33,M,840717,EUR,805248000,M,8,8,False,52.0,48.0,3.0,2.0,0.0,29.0,29.0,19.0,23.0,1.0,,,,,,,73.0,57.0,6.8,4.0,0.0202402,0,,175.0,,,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
12765148,away,Shamrock Rovers,Markus Poom,,,markus-poom,M. Poom,M,18,156,M,833218,EUR,920073600,M,19,19,False,40.0,32.0,8.0,4.0,0.0,15.0,19.0,19.0,29.0,,2.0,,,,,,73.0,51.0,6.7,15.0,0.0801397,0,,186.0,8.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,2.0,,,,,1.0,,,,,,,,2.0,,,,
12765148,away,Shamrock Rovers,Joshua Honohan,,,joshua-honohan,J. Honohan,D,2,80,M,993936,EUR,985737600,M,2,2,False,15.0,8.0,5.0,,0.0,2.0,4.0,6.0,13.0,4.0,2.0,,,,,,90.0,39.0,6.9,18.0,0.0328453,1,,178.0,2.0,,,5.0,4.0,,,,2.0,1.0,2.0,,2.0,1.0,,,,2.0,1.0,1.0,0.135,0.6235,,,2.0,,,
12765148,away,Shamrock Rovers,Daniel Mandroiu,,,daniel-mandroiu,D. Mandroiu,M,14,86,M,877558,EUR,908841600,F,22,22,False,29.0,26.0,1.0,,0.0,7.0,7.0,19.0,24.0,1.0,2.0,,,,,,60.0,44.0,6.7,12.0,0.18856,1,,178.0,2.0,,1.0,6.0,3.0,,,,1.0,3.0,,,3.0,,,,,2.0,,,0.1143,,,1.0,,,1.0,
12765148,away,Shamrock Rovers,Graham Burke,,,graham-burke,G. Burke,F,10,193,M,204272,EUR,748569600,F,10,10,False,44.0,35.0,,,1.0,10.0,10.0,25.0,35.0,,4.0,,,,,,66.0,62.0,8.8,15.0,0.337168,5,,180.0,1.0,,,4.0,5.0,,,,4.0,3.0,1.0,,3.0,2.0,,,2.0,,2.0,1.0,0.2562,0.7075,,1.0,,1.0,2.0,1.0
12765148,away,Shamrock Rovers,Johnny Kenny,,,kenny-johnny,J. Kenny,F,9,634,M,1116315,EUR,1054857600,F,24,24,False,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,1.0,,,,,,,90.0,18.0,7.2,5.0,0.0114917,2,,177.0,,,,3.0,2.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,0.9861,0.9949,,,1.0,1.0,,
12765148,away,Shamrock Rovers,Darragh Nugent,,,nugent-darragh,D. Nugent,M,16,23,M,981802,EUR,983404800,M,15,15,True,11.0,8.0,,,0.0,4.0,4.0,4.0,7.0,,,,,,,,30.0,19.0,6.5,6.0,0.00291128,1,,183.0,,,,3.0,2.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,0.1205,0.1657,,,,,,
12765148,away,Shamrock Rovers,Conan Noonan,,,conan-noonan,C. Noonan,M,10,54,M,1082321,EUR,1042761600,F,34,34,True,20.0,20.0,,,0.0,10.0,10.0,10.0,10.0,1.0,1.0,,,,,,24.0,24.0,6.5,2.0,0.024241,0,,180.0,,,,3.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,
12765148,away,Shamrock Rovers,Dylan Watts,,,watts-dylan,D. Watts,M,7,45,M,795522,EUR,860716800,M,7,7,True,22.0,21.0,1.0,,0.0,15.0,15.0,6.0,7.0,,,,,,,,17.0,24.0,6.3,2.0,0.00559515,0,,178.0,,,,3.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,
12765148,away,Shamrock Rovers,Trevor Clarke,,,trevor-clarke,T. Clarke,M,18,22,M,834232,EUR,890870400,M,18,18,True,3.0,1.0,,,0.0,1.0,2.0,,2.0,,,,,,,,17.0,10.0,6.6,7.0,0.00016893,1,,175.0,1.0,,1.0,2.0,,,,,1.0,,,,1.0,,,,,,1.0,,0.0434,0.0431,,,,,,
12765148,away,Shamrock Rovers,Jack Byrne,Jack,Byrne,jack-byrne,J. Byrne,M,29,105,M,279451,EUR,830304000,M,29,29,True,20.0,17.0,2.0,1.0,0.0,11.0,13.0,6.0,7.0,1.0,3.0,,,,,,17.0,25.0,6.8,4.0,0.016645,0,,175.0,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,
12765148,away,Shamrock Rovers,Lee Steacy,,,lee-steacy,L. Steacy,G,25,9,M,847885,EUR,727315200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765148,away,Shamrock Rovers,Alex Noonan,,,alex-noonan,A. Noonan,G,41,46,M,1911617,EUR,1216080000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765148,away,Shamrock Rovers,Cory O'Sullivan,Cory O'Sullivan,,cory-osullivan,C. O'Sullivan,D,27,53,M,1390889,EUR,1146528000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765148,away,Shamrock Rovers,Gary O'Neill,,,gary-oneill,G. O'Neill,M,16,15,M,189059,EUR,791164800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765148,away,Shamrock Rovers,Aaron Greene,,,aaron-greene,A. Greene,F,9,93,M,109785,EUR,631238400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
