match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
11050601,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11050601,,1.0,1.0,,90,,,1,,,goal,168176785.0,True,regular,799559.0,Olarenwaju Kayode,,
11050601,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,
11050601,,,,,87,,,4,,,substitution,121589730.0,True,regular,,,,False
11050601,,,,,85,,,6,,,substitution,121589713.0,False,regular,,,,False
11050601,,,,,84,,,7,,,substitution,121589712.0,False,regular,,,,False
11050601,,,,,84,,,7,,,substitution,121589692.0,True,regular,,,,False
11050601,,,,,84,,,7,,,substitution,121589691.0,True,regular,,,,False
11050601,,,,,83,,,8,,,substitution,121589690.0,True,regular,,,,False
11050601,,0.0,1.0,,79,,,12,,,goal,168176685.0,False,regular,228342.0,Badou Ndiaye,,
11050601,,,,,77,,,14,,,substitution,121589634.0,True,regular,,,,False
11050601,,,,,65,,,26,,,substitution,121589523.0,False,injury,,,,True
11050601,,,,,65,,,26,,,substitution,121589512.0,False,regular,,,,False
11050601,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11050601,,,,,45,1.0,,1,,,substitution,121589283.0,False,injury,,,,True
11050601,,,,,45,0.0,,1,,,injuryTime,,,,,,7.0,
