match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,player_sofascoreId,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_fouls,stat_accurateCross,captain,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_wonContest,stat_goalAssist,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_shotOffTarget,stat_hitWoodwork
10389989,home,Lorient,Terem Moffi,terem-moffi,T. Moffi,F,188,3115,M,894396,EUR,927590400,F,13,13,False,9.0,8.0,,,3.0,3.0,5.0,6.0,,2.0,,,,,85.0,19.0,6.8,4.0,0.6834,0.6629,0.0130332,2,,,,29,,,5.0,1.0,,,,,2.0,1.0,2.0,,1.0,,2.0,,,,,,,,2.0,,1.0,1.0,1.0,,
10389989,home,Lorient,Julien Ponceau,julien-ponceau,J. Ponceau,M,170,165,M,942844,EUR,975369600,M,21,21,True,12.0,10.0,2.0,1.0,3.0,4.0,7.0,8.0,,3.0,,,,,27.0,16.0,6.6,5.0,0.0,0.0,0.0137583,0,,,,21,,,1.0,1.0,,,,,3.0,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,
10389989,home,Lorient,Ibrahima Kone,ibrahima-kone,I. Kone,F,190,817,M,873630,EUR,929491200,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,9.0,6.0,6.7,1.0,0.0,0.0,0.00214647,0,,,,9,,,2.0,1.0,,,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,
10389989,home,Lorient,Stéphane Diarra,stephane-diarra,S. Diarra,F,173,90,M,834881,EUR,913161600,M,7,7,True,1.0,1.0,,,1.0,1.0,,,,,,,,,8.0,3.0,6.3,1.0,0.1914,0.0,6.81e-06,1,,,,25,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
10389989,home,Lorient,Teddy Bartouche,teddy-bartouche,T. Bartouche,G,178,46,M,962410,EUR,865468800,G,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389989,home,Lorient,Igor Silva,igor-silva,I. Silva,D,173,235,M,831246,EUR,840585600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389989,home,Lorient,Darlin Yongwa,darlin-yongwa,D. Yongwa,D,177,1325,M,998241,EUR,969580800,D,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389989,home,Lorient,Quentin Boisgard,quentin-boisgard,Q. Boisgard,M,174,73,M,827386,EUR,858556800,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389989,home,Lorient,Adil Aouchiche,aouchiche-adil,A. Aouchiche,M,181,1369,M,962877,EUR,1026691200,M,70,70,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389989,home,Lorient,Siriné Doucouré,sirine-doucoure,S. Doucoure,F,193,375,M,1049527,EUR,1018224000,F,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Siriné,Doucouré,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389989,away,AS Monaco,Alexander Nübel,alexander-nubel,A. Nübel,G,193,2042,M,584722,EUR,844041600,G,16,16,False,20.0,18.0,8.0,6.0,14.0,14.0,4.0,6.0,,9.0,,2.0,4.0,,90.0,30.0,6.7,2.0,0.0,0.0,0.00045679,0,-0.6312,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389989,away,AS Monaco,Vanderson,vanderson,Vanderson,D,173,6111,M,1090694,EUR,993081600,D,2,2,False,49.0,44.0,3.0,3.0,14.0,16.0,34.0,42.0,1.0,2.0,,,,,90.0,82.0,6.7,13.0,0.0287,0.0,0.297533,1,,Vanderson,,2,,9.0,6.0,5.0,1.0,3.0,3.0,1.0,2.0,,1.0,2.0,3.0,,1.0,4.0,,,2.0,,,,,,,,1.0,1.0,
10389989,away,AS Monaco,Axel Disasi,axel-disasi,A. Disasi,D,190,9725,M,827243,EUR,889574400,D,6,6,False,71.0,62.0,4.0,3.0,34.0,37.0,28.0,34.0,2.0,6.0,,,,,90.0,78.0,6.5,11.0,0.1096,0.0,0.0713649,1,,,,4,axel_disasi,,4.0,1.0,2.0,,,,,,2.0,1.0,,,,,True,,1.0,,,,,,,,,1.0,1.0
10389989,away,AS Monaco,Guillermo Maripán,guillermo-maripan,G. Maripán,D,193,2139,M,339909,EUR,768182400,D,3,3,False,67.0,58.0,7.0,5.0,38.0,40.0,20.0,27.0,6.0,7.0,,,,,90.0,87.0,7.0,12.0,0.1257,0.0,0.0159233,3,,,,13,,,1.0,4.0,1.0,2.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,3.0,
10389989,away,AS Monaco,Caio Henrique,caio-henrique,C. Henrique,D,178,3679,M,845170,EUR,870307200,D,12,12,False,50.0,41.0,2.0,,17.0,19.0,24.0,34.0,5.0,5.0,,,,,90.0,78.0,6.4,15.0,0.0,0.0,0.0297163,0,,,,12,,3.0,5.0,6.0,,,6.0,6.0,2.0,,,,3.0,,3.0,,,,,,,,,,,,,,
10389989,away,AS Monaco,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,185,6182,M,945062,EUR,915926400,M,19,19,False,50.0,41.0,8.0,4.0,15.0,15.0,26.0,35.0,,10.0,,,,,90.0,68.0,6.5,15.0,0.1741,0.0305,0.0360409,2,,,,19,YFofana19_,,11.0,7.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,,,,,,,4.0,1.0,,1.0,,,,,1.0,1.0
10389989,away,AS Monaco,Mohamed Camara,camara-mohamed,M. Camara,M,175,3786,M,1008849,EUR,947116800,M,4,4,False,60.0,50.0,7.0,4.0,22.0,23.0,28.0,37.0,1.0,8.0,,,,,90.0,76.0,7.4,13.0,0.0183,0.0,0.120925,1,,,,4,camara_mohamed6,,6.0,9.0,2.0,,2.0,,1.0,3.0,,3.0,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0
10389989,away,AS Monaco,Krépin Diatta,krepin-diatta,K. Diatta,M,173,13115,M,873534,EUR,919900800,M,27,27,False,26.0,21.0,1.0,,6.0,7.0,15.0,19.0,,6.0,,,,,62.0,32.0,6.6,8.0,0.0,0.0,0.0653273,0,,,,27,krepindiatta,,2.0,,,1.0,,,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,
10389989,away,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,180,8439,M,318963,EUR,833414400,M,17,17,False,35.0,25.0,5.0,3.0,5.0,8.0,22.0,32.0,,4.0,,,,,83.0,49.0,6.9,18.0,0.0,0.0,0.110453,0,,,,10,alex_golovin17,5.0,3.0,2.0,,,2.0,2.0,3.0,,,,,,1.0,2.0,,,3.0,2.0,,,,,,,,,
10389989,away,AS Monaco,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,178,21668,M,1394353,EUR,1108512000,F,44,44,False,31.0,27.0,1.0,,6.0,6.0,21.0,26.0,,5.0,,,,,83.0,50.0,6.8,14.0,0.1159,0.0,0.0874929,2,,,,17,benseghir44,1.0,6.0,4.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,,,1.0,
10389989,away,AS Monaco,Breel Embolo,breel-embolo,B. Embolo,F,185,4494,M,352296,EUR,855878400,F,36,36,False,13.0,6.0,,,3.0,3.0,3.0,10.0,,2.0,,,,,62.0,28.0,7.4,10.0,0.4029,0.7158,0.00207318,3,,,,7,breelembolo97,,5.0,6.0,3.0,,1.0,1.0,,2.0,1.0,2.0,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,
10389989,away,AS Monaco,Gelson Martins,gelson-martins,G. Martins,M,173,2048,M,364618,EUR,800150400,M,77,77,True,15.0,11.0,,,2.0,2.0,10.0,14.0,,2.0,,,,,28.0,23.0,6.4,7.0,0.1061,0.0,0.0537502,1,,,,10,,1.0,2.0,1.0,,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,
10389989,away,AS Monaco,Wissam Ben Yedder,wissam-ben-yedder,W. Ben Yedder,F,170,5487,M,119192,EUR,650419200,F,10,10,True,8.0,5.0,,,2.0,2.0,3.0,6.0,,,,,,,28.0,11.0,7.2,3.0,0.7258,0.8587,0.00942826,2,,,,35,wisbenyedder,,2.0,,,,,,,,,,,,2.0,,,,,,,,2.0,,1.0,,,,
10389989,away,AS Monaco,Ismail Jakobs,ismail-jakobs,I. Jakobs,D,184,7001,M,897291,EUR,934848000,D,14,14,True,6.0,5.0,1.0,,2.0,2.0,6.0,10.0,,2.0,,,,,11.0,13.0,7.7,5.0,0.0,0.0,0.486569,0,,,,4,ismaijakobs,6.0,,,,,,,,,,,,,,3.0,,1.0,3.0,,,1.0,,,,,,,
10389989,away,AS Monaco,Myron Boadu,myron-boadu,M. Boadu,F,183,1735,M,856744,EUR,979430400,F,9,9,True,,,,,,,,,,,,,,,11.0,1.0,6.3,1.0,0.0,0.0,0.0,0,,,,21,,,2.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,
10389989,away,AS Monaco,Thomas Didillon,thomas-didillon,T. Didillon,G,193,120,M,339809,EUR,817516800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389989,away,AS Monaco,Malang Sarr,malang-sarr,M. Sarr,D,182,2159,M,826203,EUR,917049600,D,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389989,away,AS Monaco,Eliot Matazo,eliot-matazo,E. Matazo,M,174,581,M,1046150,EUR,1013731200,M,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389989,away,AS Monaco,Maghnes Akliouche,maghnes-akliouche,M. Akliouche,M,183,5917,M,1130939,EUR,1014595200,M,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389989,away,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,174,8866,M,155818,EUR,790214400,M,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,18,Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
