match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_goals,stat_totalOffside,player_sofascoreId,player_firstName,player_lastName,stat_goodHighClaim,stat_outfielderBlock
12117284,home,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174,5874,M,560116,EUR,811123200,F,19,19,False,18.0,14.0,,,0.0,2.0,2.0,16.0,2.0,3.0,,4.0,,,,75.0,29.0,7.2,8.0,0.0711044,3,,12.0,,,3.0,4.0,,,,1.0,,,,4.0,1.0,1.0,0.3126,1.0,,1.0,1.0,0.1293,,,1.0,rafaelsantosborre,,,,
12117284,home,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168,1272,M,1485218,EUR,1187308800,M,34,34,True,26.0,26.0,,,0.0,4.0,4.0,23.0,,5.0,,3.0,,,,28.0,40.0,7.2,4.0,0.247788,0,,23.0,1.0,1.0,1.0,5.0,,6.0,4.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,
12117284,home,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,True,36.0,33.0,2.0,1.0,0.0,2.0,2.0,34.0,,3.0,,3.0,,,,28.0,46.0,7.0,5.0,0.0786088,1,,31.0,,,,3.0,1.0,,,1.0,1.0,3.0,1.0,2.0,,2.0,0.0371,,,,,,,,,,,,,
12117284,home,Internacional,Wanderson,wanderson,Wanderson,M,94,175,1923,M,247483,EUR,781401600,F,11,11,True,4.0,4.0,,,0.0,,,7.0,,,,1.0,,,,15.0,11.0,6.5,4.0,0.00794322,1,,4.0,3.0,,,1.0,,1.0,,1.0,1.0,,,,,,0.0219,,,,,,,,,,,,,
12117284,home,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,True,3.0,3.0,,,0.0,,,4.0,,,,,,,,15.0,8.0,6.6,2.0,0.00250784,1,,3.0,1.0,,1.0,1.0,,,,,,,,,,,0.0342,,,1.0,,,,,,ennervalencia,,,,
12117284,home,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181,427,M,1835768,EUR,1176336000,M,39,39,True,10.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,,1.0,,1.0,,,,1.0,11.0,,,0.00578739,0,,8.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,Luis Otávio,,,
12117284,home,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthoni,,,
12117284,home,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174,797,M,1084963,EUR,964742400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Aguirre,,,
12117284,home,Internacional,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117284,home,Internacional,Clayton Sampaio,clayton,C. Sampaio,D,20,187,354,M,1394242,EUR,954806400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117284,home,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117284,home,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192,1826,M,1483340,EUR,1153785600,F,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricardo Mathias,,,
12117284,home,Internacional,Lucas Alario,lucas-alario,L. Alario,F,27,184,1109,M,249893,EUR,718502400,F,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117284,away,Criciúma,Gustavo,gustavo,Gustavo,G,1,186,199,M,124766,EUR,731721600,G,1,1,False,15.0,10.0,13.0,8.0,0.0,6.0,8.0,7.0,,1.0,,7.0,2.0,5.0,,56.0,25.0,7.3,5.0,0.00073828,0,-0.0136,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
12117284,away,Criciúma,Jonathan,jonathan,Jonathan,D,2,178,74,M,882351,EUR,714700800,D,13,13,False,16.0,14.0,1.0,1.0,0.0,10.0,10.0,7.0,1.0,9.0,5.0,1.0,,,,77.0,40.0,7.0,8.0,0.0332403,0,,4.0,1.0,,1.0,5.0,1.0,2.0,1.0,,,5.0,5.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,
12117284,away,Criciúma,Rodrigo Fagundes,rodrigo-fagundes,R. Fagundes,D,3,187,155,M,886773,EUR,542419200,D,3,3,False,38.0,28.0,13.0,6.0,0.0,21.0,27.0,11.0,3.0,4.0,12.0,5.0,,,,90.0,58.0,6.9,13.0,0.0151888,0,,7.0,,,2.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,True,,,,,,,1.0
12117284,away,Criciúma,Tobias Figueiredo,tobias-figueiredo,T. Figueiredo,D,4,188,200,M,96999,EUR,760147200,D,29,29,False,35.0,29.0,6.0,3.0,0.0,27.0,31.0,4.0,,,6.0,5.0,,,,90.0,47.0,6.6,6.0,0.00093515,0,,2.0,,,2.0,5.0,2.0,,,,3.0,,,,,1.0,,,,,,,,,,,,,,2.0
12117284,away,Criciúma,Marcelo Hermes,marcelo-hermes,M. Hermes,D,22,177,288,M,783490,EUR,791596800,D,22,22,False,43.0,23.0,13.0,4.0,0.0,11.0,23.0,23.0,3.0,8.0,1.0,3.0,,,,90.0,73.0,6.4,25.0,0.00903636,1,,12.0,3.0,,2.0,6.0,2.0,2.0,1.0,,1.0,3.0,,,1.0,,0.0442,,1.0,,1.0,0.0332,,,,,,,,
12117284,away,Criciúma,Claudinho,claudinho,Claudinho,D,2,180,509,M,992791,EUR,969753600,M,150,150,False,17.0,11.0,3.0,1.0,0.0,5.0,8.0,10.0,,5.0,1.0,2.0,,,,63.0,29.0,6.6,10.0,0.0130479,0,,6.0,1.0,,,2.0,,4.0,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
12117284,away,Criciúma,Barreto,barreto,Barreto,M,5,182,107,M,599688,EUR,818553600,M,88,88,False,20.0,16.0,1.0,1.0,0.0,9.0,10.0,10.0,,5.0,2.0,6.0,,,,90.0,36.0,7.1,6.0,0.0118674,0,,7.0,,,,4.0,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,2.0
12117284,away,Criciúma,Newton,newton,Newton,M,28,188,888,M,1463909,EUR,952819200,M,8,8,False,19.0,14.0,4.0,1.0,0.0,9.0,9.0,10.0,,2.0,2.0,5.0,,,,90.0,38.0,6.3,13.0,0.00386883,2,,5.0,,,,9.0,2.0,2.0,2.0,,1.0,,,6.0,,5.0,0.072,,2.0,1.0,1.0,0.2179,,,1.0,,Newton,,,
12117284,away,Criciúma,Fellipe Mateus,fellipe-mateus,F. Mateus,M,7,178,153,M,865321,EUR,666316800,M,7,7,False,18.0,15.0,2.0,2.0,0.0,6.0,7.0,11.0,1.0,3.0,,2.0,,,,56.0,27.0,6.8,4.0,0.227543,0,,9.0,,,1.0,3.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12117284,away,Criciúma,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,46620,EUR,611971200,F,11,11,False,8.0,4.0,1.0,,0.0,3.0,4.0,6.0,2.0,3.0,2.0,,,,,77.0,20.0,6.6,10.0,0.00113195,2,,1.0,2.0,,2.0,6.0,,1.0,,,,,,,1.0,1.0,0.0325,,2.0,,2.0,0.0568,,,1.0,,,,,
12117284,away,Criciúma,Felipe Vizeu,felipe-vizeu,F. Vizeu,F,9,184,950,M,839635,EUR,858124800,F,9,9,False,12.0,11.0,,,0.0,7.0,7.0,5.0,,2.0,1.0,3.0,,,,50.0,20.0,5.5,6.0,0.00135322,0,,4.0,,,1.0,5.0,,1.0,,,,,,2.0,2.0,1.0,,,2.0,,,,,,,,,,,
12117284,away,Criciúma,Alisson,alisson,Alisson,G,1,190,88,M,840166,EUR,802569600,G,25,25,True,12.0,7.0,9.0,4.0,0.0,5.0,7.0,5.0,,,1.0,3.0,1.0,2.0,,34.0,18.0,6.7,6.0,0.00020917,0,0.1648,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12117284,away,Criciúma,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,6,6,True,8.0,8.0,1.0,1.0,0.0,7.0,7.0,1.0,,6.0,,3.0,,,,34.0,20.0,6.8,3.0,0.00038518,0,,1.0,,,,3.0,,5.0,4.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,
12117284,away,Criciúma,Allano,allano,Allano,M,29,182,510,M,796925,EUR,798681600,F,2,2,True,1.0,1.0,,,0.0,,,1.0,,5.0,,1.0,,,,27.0,17.0,6.6,6.0,0.00010473,0,,1.0,,,1.0,5.0,3.0,1.0,1.0,,,1.0,1.0,5.0,3.0,,,,1.0,,,,,,2.0,,,,,1.0
12117284,away,Criciúma,Dudu,dudu,Dudu,D,53,175,147,M,859083,EUR,864950400,D,20,20,True,4.0,3.0,,,0.0,,1.0,3.0,,1.0,,,,,,13.0,6.0,6.4,1.0,0.0283301,0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12117284,away,Criciúma,Matheusinho,matheusinho,Matheusinho,M,98,164,482,M,822523,EUR,887155200,M,17,17,True,6.0,3.0,,,0.0,3.0,3.0,3.0,,,,,,,,13.0,10.0,6.1,6.0,8.663e-05,0,,,,,,2.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,
12117284,away,Criciúma,Wilker Ángel,wilker-angel,W. Ángel,D,4,190,807,M,147358,EUR,732412800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117284,away,Criciúma,Miguel Trauco,miguel-trauco,M. Trauco,D,,175,1359,M,247665,EUR,714700800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117284,away,Criciúma,Patrick de Paula,patrick-de-paula,P. de Paula,M,6,180,1248,M,1015291,EUR,936748800,M,85,85,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117284,away,Criciúma,Marquinhos Gabriel,marquinhos-gabriel,Marquinhos Gabriel,M,10,174,310,M,90812,EUR,648518400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117284,away,Criciúma,Werik Popó,werik-popo,Werik Popó,F,98,190,139,M,1186631,EUR,1003276800,F,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117284,away,Criciúma,Pedro Rocha,pedro-rocha,Pedro Rocha,F,32,178,1163,M,794930,EUR,780969600,F,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro,Rocha,,
12117284,away,Criciúma,Arthur Caíke,arthur-caike,Arthur Caíke,F,,174,195,M,829832,EUR,708566400,F,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
