match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_ballRecovery,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_ownGoals,stat_wasFouled,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_accurateCross,stat_blockedScoringAttempt,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_bigChanceCreated
10382296,home,NEC Nijmegen,Guus Gertsen,,,guus-gertsen,G. Gertsen,D,,189,8,M,1088963,EUR,1050451200,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382296,home,NEC Nijmegen,Andri Baldursson,,,andri-baldursson,A. Baldursson,M,16,187,235,M,932856,EUR,1010620800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382296,away,Vitesse,Kjell Scherpen,,,kjell-scherpen,K. Scherpen,G,37,205,781,M,852394,EUR,948585600,G,16,16,False,23.0,11.0,21.0,9.0,5.0,8.0,6.0,15.0,,,6.0,,,2.0,2.0,90.0,31.0,6.7,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
10382296,away,Vitesse,Carlens Arcus,,,carlens-arcus,C. Arcus,D,2,180,5896,M,794373,EUR,835920000,D,2,2,False,29.0,23.0,4.0,2.0,10.0,13.0,14.0,17.0,8.0,1.0,7.0,,,,,90.0,50.0,7.2,9.0,0,1.0,3.0,1.0,7.0,,1.0,,3.0,1.0,3.0,5.0,,1.0,3.0,1.0,,4.0,,,1.0,,,,,,,,,
10382296,away,Vitesse,Ryan Flamingo,Ryan Flamingo,,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,D,3,3,False,28.0,18.0,7.0,1.0,14.0,18.0,4.0,10.0,1.0,,5.0,,1.0,,,90.0,47.0,7.5,11.0,2,,,4.0,5.0,,,,9.0,1.0,2.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,
10382296,away,Vitesse,Nicolas Isimat-Mirin,,,nicolas-isimat-mirin,N. Isimat-Mirin,D,,189,76,M,781556,EUR,690076800,D,29,29,False,29.0,23.0,3.0,,15.0,16.0,8.0,13.0,6.0,,4.0,,,,,90.0,46.0,6.9,6.0,1,,2.0,2.0,7.0,1.0,,,6.0,1.0,,3.0,,2.0,3.0,,1.0,,,,,,,,,,,,,
10382296,away,Vitesse,Maximilian Wittek,,,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,D,32,32,False,28.0,17.0,5.0,2.0,7.0,10.0,14.0,24.0,3.0,,3.0,,,,,90.0,57.0,7.2,16.0,1,6.0,,2.0,6.0,,,,,1.0,,1.0,,3.0,3.0,2.0,1.0,,,,4.0,,,,,,,,,
10382296,away,Vitesse,Melle Meulensteen,,,melle-meulensteen,M. Meulensteen,M,21,185,201,M,891795,EUR,931046400,M,20,20,False,43.0,32.0,2.0,,11.0,14.0,21.0,29.0,5.0,,9.0,,,,,90.0,61.0,7.4,12.0,0,,2.0,1.0,8.0,1.0,1.0,1.0,3.0,1.0,3.0,6.0,,,2.0,1.0,,3.0,1.0,,,,,,,,,,,
10382296,away,Vitesse,Marco van Ginkel,,,marco-van-ginkel,M. van Ginkel,F,,186,361,M,112794,EUR,723168000,M,15,15,False,30.0,22.0,5.0,3.0,9.0,11.0,13.0,19.0,2.0,,4.0,,,,,81.0,34.0,6.8,8.0,0,,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,
10382296,away,Vitesse,Million Manhoef,,,million-manhoef,M. Manhoef,M,42,179,770,M,961677,EUR,1010016000,M,42,42,False,22.0,13.0,3.0,,3.0,5.0,11.0,20.0,6.0,2.0,6.0,,,,,89.0,44.0,6.6,20.0,4,3.0,,1.0,3.0,1.0,4.0,2.0,1.0,,,,,,1.0,1.0,1.0,,5.0,,1.0,2.0,,1.0,,,,,,1.0
10382296,away,Vitesse,Matúš Bero,,,matus-bero,M. Bero,M,19,181,413,M,187207,EUR,810345600,M,21,21,False,23.0,16.0,1.0,,8.0,9.0,8.0,14.0,9.0,,4.0,,,,,89.0,37.0,6.6,12.0,3,,1.0,1.0,3.0,5.0,1.0,,,,,1.0,,1.0,2.0,,,,3.0,True,,2.0,,1.0,1.0,,,,,
10382296,away,Vitesse,Kacper Kozłowski,,,kacper-kozlowski,K. Kozłowski,M,10,182,3151,M,984602,EUR,1066262400,M,17,17,False,13.0,8.0,2.0,1.0,3.0,5.0,6.0,10.0,5.0,3.0,5.0,,,,,88.0,32.0,7.7,11.0,2,2.0,,2.0,7.0,2.0,2.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,
10382296,away,Vitesse,Mohamed Sankoh,Mohamed,Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,9,9,False,11.0,8.0,1.0,1.0,1.0,2.0,7.0,9.0,11.0,1.0,5.0,,,,,81.0,26.0,6.7,8.0,1,,6.0,,2.0,1.0,2.0,1.0,1.0,,,1.0,,,3.0,2.0,1.0,1.0,3.0,,,,1.0,,,1.0,4.0,1.0,,1.0
10382296,away,Vitesse,Sondre Tronstad,,,sondre-tronstad,S. Trondstad,M,6,173,144,M,228374,EUR,809395200,M,8,8,True,6.0,6.0,,,,,6.0,6.0,,,,,,,,9.0,9.0,6.8,1.0,0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,
10382296,away,Vitesse,Bartosz Białek,,,bartosz-bialek,B. Białek,F,27,191,1324,M,1005211,EUR,1005436800,F,14,14,True,5.0,3.0,,,1.0,1.0,2.0,4.0,2.0,,,,,,,9.0,6.0,6.5,2.0,0,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,
10382296,away,Vitesse,Mitchell Dijks,,,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,True,2.0,1.0,,,1.0,2.0,,,,,1.0,,,,,2.0,2.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382296,away,Vitesse,Dominik Oroz,,,dominik-oroz,D. Oroz,D,5,190,131,M,874936,EUR,972777600,D,6,6,True,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382296,away,Vitesse,Miliano Jonathans,,,jonathans-miliano,M. Jonathans,M,26,178,5668,M,1211982,EUR,1081123200,F,26,26,True,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382296,away,Vitesse,Jeroen Houwen,,,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382296,away,Vitesse,Daan Reiziger,,,daan-reiziger,D. Reiziger,G,20,184,64,M,916942,EUR,992822400,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382296,away,Vitesse,Romaric Yapi,,,romaric-yapi,R. Yapi,D,16,178,61,M,927292,EUR,963446400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382296,away,Vitesse,Tomáš Hájek,,,tomas-hajek,T. Hájek,D,,186,15,,155061,EUR,691545600,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382296,away,Vitesse,Gabriel Vidović,,,gabriel-vidovic,G. Vidović,M,10,180,3478,M,1129940,EUR,1070236800,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382296,away,Vitesse,Enzo Cornelisse,,,enzo-cornelisse,E. Cornelisse,M,6,178,40,M,1046725,EUR,1025308800,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382296,away,Vitesse,Toni Domgjoni,,,toni-domgjoni,T. Domgjoni,M,,177,104,M,858226,EUR,904867200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
