match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_fouls,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_interceptionWon,stat_wasFouled,stat_goalAssist,captain,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_goodHighClaim
10388296,home,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,21.0,14.0,1.0,,7.0,8.0,7.0,13.0,1.0,6.0,,,,,,76.0,30.0,6.7,9.0,0.0,0.0,0.0584312,0,,,,13.0,6.0,1.0,,,,1.0,3.0,,,3.0,1.0,9.0,,,3.0,,,,,,,,,,,,
10388296,home,VfL Bochum 1848,Jordi Osei-Tutu,jordi-osei-tutu,J. Osei-Tutu,D,14,179,224,M,908631,EUR,907286400,D,18,18,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,1.0,,,,,,14.0,11.0,6.1,3.0,0.0,0.0,0.00416232,0,,,,3.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,
10388296,home,VfL Bochum 1848,Silvère Ganvoula,silvere-ganvoula,S. Ganvoula,F,35,191,744,M,787448,EUR,836006400,F,35,35,True,5.0,3.0,,,2.0,2.0,1.0,3.0,,,,,,,,14.0,5.0,6.5,2.0,0.0,0.0,0.00380691,0,,,,3.0,2.0,,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,
10388296,home,VfL Bochum 1848,Philipp Förster,philipp-forster,P. Förster,M,11,189,109,M,268791,EUR,791856000,M,10,10,True,7.0,5.0,,,2.0,2.0,3.0,5.0,,,,,,,,9.0,12.0,7.2,3.0,0.0343,0.0384,0.00314021,1,,,,1.0,3.0,,,3.0,2.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,
10388296,home,VfL Bochum 1848,Saidy Janko,saidy-janko,S. Janko,D,17,178,272,M,348362,EUR,814320000,D,23,23,True,8.0,7.0,,,3.0,3.0,4.0,5.0,,,,,,,,11.0,10.0,6.3,2.0,0.0,0.0,0.00111217,0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10388296,home,VfL Bochum 1848,Michael Esser,michael-esser,M. Esser,G,,198,31,M,40371,EUR,564537600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388296,home,VfL Bochum 1848,Vasilis Lampropoulos,vasilis-lampropoulos,V. Lampropoulos,D,24,185,107,M,32993,EUR,638755200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388296,home,VfL Bochum 1848,Mohammed Tolba,mohammed-tolba,M. Tolba,D,,185,196,M,1138779,EUR,1090195200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388296,home,VfL Bochum 1848,Christopher Antwi-Adjei,christopher-antwi-adjei,C. Antwi-Adjei,M,18,171,469,M,844203,EUR,760579200,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388296,home,VfL Bochum 1848,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388296,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,19.0,6.0,19.0,6.0,1.0,2.0,5.0,17.0,3.0,9.0,1.0,2.0,,1.0,1.0,90.0,34.0,6.7,14.0,0.0,0.0,0.00139223,0,-0.3276,,,,1.0,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,2.0
10388296,away,1. FSV Mainz 05,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,D,20,20,False,36.0,19.0,8.0,1.0,6.0,9.0,14.0,31.0,2.0,6.0,,,,,,89.0,64.0,7.0,25.0,0.0711,0.152,0.0794217,2,,4.0,1.0,4.0,3.0,2.0,,,,,1.0,,1.0,2.0,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,
10388296,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,22.0,13.0,2.0,1.0,9.0,15.0,4.0,7.0,2.0,6.0,,,,,,90.0,38.0,7.0,9.0,0.0,0.0,0.00175753,0,,,,6.0,6.0,,,2.0,2.0,,4.0,,,3.0,,3.0,,4.0,,,,,,,,,,,,,
10388296,away,1. FSV Mainz 05,Alexander Hack,alexander-hack,A. Hack,D,42,186,103,M,142208,EUR,747446400,D,42,42,False,37.0,30.0,15.0,12.0,15.0,19.0,15.0,18.0,5.0,6.0,,,,,,90.0,54.0,7.5,7.0,0.0,0.0,0.00446113,0,,,,4.0,10.0,,,2.0,2.0,,7.0,,1.0,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,
10388296,away,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,False,40.0,23.0,9.0,2.0,17.0,27.0,6.0,13.0,3.0,2.0,,,,,,90.0,50.0,6.9,17.0,0.1362,0.1295,0.012142,1,,,,1.0,6.0,,,1.0,1.0,,5.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,
10388296,away,1. FSV Mainz 05,Aarón Martín,aaron-martin,A. Martín,D,3,180,1160,M,797286,EUR,861667200,D,3,3,False,34.0,25.0,3.0,1.0,12.0,17.0,14.0,24.0,2.0,8.0,,,,,,90.0,64.0,6.9,19.0,0.0941,0.0,0.041275,2,,7.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,
10388296,away,1. FSV Mainz 05,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,M,6,6,False,33.0,20.0,2.0,2.0,3.0,8.0,18.0,28.0,,7.0,,,,,,90.0,48.0,6.9,20.0,0.2941,0.4902,0.426046,2,,3.0,1.0,7.0,5.0,4.0,,,,1.0,4.0,,,2.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,,1.0,,,
10388296,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,M,31,31,False,47.0,33.0,7.0,,16.0,20.0,17.0,27.0,1.0,10.0,,,,,,90.0,57.0,6.5,15.0,0.1404,0.0,0.0230824,1,,,,2.0,7.0,,,2.0,2.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,,,,
10388296,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,False,29.0,23.0,5.0,3.0,12.0,13.0,12.0,17.0,,4.0,,,,,,62.0,40.0,6.9,8.0,0.0,0.0,0.0585522,0,,1.0,1.0,6.0,4.0,1.0,,3.0,1.0,1.0,,,,2.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,,
10388296,away,1. FSV Mainz 05,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,499,M,787540,EUR,840499200,M,10,10,False,18.0,17.0,,,5.0,6.0,13.0,13.0,,6.0,,,,,,62.0,30.0,6.8,5.0,0.0187,0.0,0.0741973,1,,1.0,1.0,4.0,3.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,2.0,,,3.0,1.0,1.0,,,,,,,
10388296,away,1. FSV Mainz 05,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188,465,M,165413,EUR,700790400,F,9,9,False,18.0,11.0,,,3.0,3.0,8.0,18.0,,,,,,,,85.0,33.0,8.3,16.0,0.6935,0.9914,0.0159412,4,,3.0,,5.0,2.0,2.0,2.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,2.0,,2.0,,,,
10388296,away,1. FSV Mainz 05,Delano Burgzorg,delano-burgzorg,D. Burgzorg,M,11,185,220,M,914276,EUR,910396800,F,37,37,True,3.0,,,,,,,3.0,,2.0,,,,,,28.0,16.0,6.4,12.0,0.0,0.0,0.0,0,,,,7.0,3.0,1.0,,,,4.0,,,,1.0,,3.0,,,,,,5.0,3.0,,,,,,,,
10388296,away,1. FSV Mainz 05,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,906800,EUR,946857600,M,8,8,True,6.0,6.0,,,3.0,3.0,3.0,3.0,,3.0,,,,,,28.0,12.0,6.4,1.0,0.0,0.0,0.00046953,0,,,,4.0,1.0,1.0,,1.0,,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,
10388296,away,1. FSV Mainz 05,Marlon Mustapha,marlon-mustapha,M. Mustapha,F,9,185,90,M,1006951,EUR,990662400,F,36,36,True,5.0,4.0,,,,,4.0,5.0,,1.0,,,,,,13.0,10.0,6.4,4.0,0.0,0.0,0.00953545,0,,,,3.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10388296,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,D,19,19,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,1.0,5.0,,,0.0,0.0,0.00227099,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10388296,away,1. FSV Mainz 05,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388296,away,1. FSV Mainz 05,Anderson-Lenda Lucoqui,anderson-lenda-lucoqui,A. Lucoqui,D,24,180,82,M,808784,EUR,868147200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anderson-Lenda,Lucoqui,
10388296,away,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388296,away,1. FSV Mainz 05,Matondo-Merveille Papela,matondo-merveille-papela,M. Papela,M,21,174,63,M,930279,EUR,979776000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388296,away,1. FSV Mainz 05,Marcus Ingvartsen,marcus-ingvartsen,M. Ingvartsen,F,7,182,364,M,280721,EUR,820713600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
