match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,playerName,reason,rescinded
12059360,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12059360,,,,,90,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
12059360,,,,,85,,,6,,,substitution,,122556113.0,False,False,regular,,,,,,,
12059360,,,,,78,,,13,,,substitution,,122556103.0,False,True,regular,,,,,,,
12059360,,,,,76,,,15,,,substitution,,122556102.0,False,False,regular,,,,,,,
12059360,,,,,71,,,20,,,substitution,,122556094.0,False,True,regular,,,,,,,
12059360,,,,,66,,,25,,,substitution,,122556084.0,False,True,regular,,,,,,,
12059360,,,,,65,,,26,,,substitution,,122556083.0,False,True,regular,,,,,,,
12059360,,,,,65,,,26,,,substitution,,122556082.0,False,True,regular,,,,,,,
12059360,,,,,65,,,26,,,substitution,,122556085.0,False,False,regular,,,,,,,
12059360,,4.0,0.0,,60,,,31,,,goal,,180601246.0,,True,penalty,penalty,1019322.0,Florian Wirtz,,,,
12059360,,,,,59,,,32,,,varDecision,,24600.0,,True,penaltyNotAwarded,,280609.0,Patrik Schick,False,,,
12059360,,,,,46,,,45,,,substitution,,122556035.0,False,False,regular,,,,,,,
12059360,,,,,46,,,45,,,substitution,,122556034.0,False,False,regular,,,,,,,
12059360,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12059360,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12059360,,,,,37,,,9,,,card,,121241515.0,,False,yellow,,1031259.0,Christos Tzolis,,Christos Tzolis,Foul,False
12059360,,3.0,0.0,,35,,,11,,,goal,,180599086.0,,True,regular,,1019322.0,Florian Wirtz,,,,
12059360,,2.0,0.0,,20,,,26,,,goal,,180598275.0,,True,regular,,991478.0,Amine Adli,,,,
12059360,,1.0,0.0,,7,,,39,,,goal,,180597586.0,,True,regular,,970361.0,Jeremie Frimpong,,,,
