match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_keyPass,captain,stat_aerialLost,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goalAssist,stat_errorLeadToAGoal,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_penaltyConceded
12059360,home,Bayer 04 Leverkusen,Piero Hincapié,,,piero-hincapie,P. Hincapié,D,5,184,31055,M,1002837,EUR,1010534400,D,3,3,True,13.0,13.0,1.0,1.0,9.0,9.0,2.0,,,,,19.0,20.0,7.1,1,pierohincapie,4.0,5.0,1.0,,4.0,,1.0,,2.0,1.0,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,
12059360,home,Bayer 04 Leverkusen,Odilon Kossounou,,,odilon-kossounou,O. Kossounou,D,3,191,9895,M,973437,EUR,978566400,D,6,6,True,24.0,24.0,2.0,2.0,12.0,12.0,3.0,,,,,12.0,25.0,6.8,0,odilonkossounou,12.0,12.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12059360,home,Bayer 04 Leverkusen,Lukáš Hrádecký,,,lukas-hradecky,L. Hrádecký,G,1,190,2539,M,15219,EUR,627868800,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12059360,home,Bayer 04 Leverkusen,Exequiel Palacios,,,exequiel-palacios,E. Palacios,M,25,177,12686,M,822600,EUR,907545600,M,25,25,True,,,,,,,,,,,,,,,0,exepalaciosok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12059360,home,Bayer 04 Leverkusen,Borja Iglesias,,,borja-iglesias,B. Iglesias,F,7,187,4204,M,785989,EUR,727228800,F,9,9,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12059360,home,Bayer 04 Leverkusen,Adam Hložek,,,adam-hlozek,A. Hložek,F,23,186,3083,M,963801,EUR,1027555200,F,23,23,True,,,,,,,,,,,,,,,0,ahlozek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Florian Kastenmeier,,,florian-kastenmeier,F. Kastenmeier,G,33,191,163,M,795024,EUR,867456000,G,33,33,False,39.0,27.0,17.0,6.0,24.0,27.0,9.0,2.0,4.0,2.0,2.0,90.0,56.0,7.1,0,,3.0,12.0,,,1.0,,1.0,,,,,,,12.0,,,,3.0,,,,,,1.0,,,,,,,,1.0,2.0,1.0,2.0,
12059360,away,Fortuna Düsseldorf,Matthias Zimmermann,,,matthias-zimmermann,M. Zimmermann,D,25,178,71,M,82240,EUR,708652800,D,25,25,False,20.0,16.0,1.0,,11.0,13.0,4.0,,,,,85.0,35.0,5.5,1,,5.0,8.0,1.0,6.0,2.0,5.0,1.0,,1.0,1.0,,,1.0,6.0,1.0,,,4.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0
12059360,away,Fortuna Düsseldorf,Jamil Siebert,,,jamil-siebert,J. Siebert,D,5,193,265,M,1014287,EUR,1017705600,D,20,20,False,32.0,28.0,2.0,1.0,24.0,26.0,3.0,,,,,90.0,47.0,6.2,1,,4.0,6.0,,4.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,,1.0,6.0,,,,4.0,,,,,,2.0,,1.0,,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Andre Hoffmann,,,andre-hoffmann,A. Hoffmann,D,4,188,57,M,97935,EUR,730857600,D,3,3,False,17.0,16.0,1.0,1.0,12.0,13.0,1.0,,,,,45.0,23.0,6.4,1,,4.0,4.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,,True,1.0,3.0,1.0,,,,,,1.0,,1.0,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Tim Christopher Oberdorf,,,tim-christopher-oberdorf,T. C. Oberdorf,D,15,185,74,M,844199,EUR,840153600,D,15,15,False,38.0,35.0,1.0,,27.0,28.0,5.0,,,,,90.0,54.0,6.6,0,,8.0,10.0,1.0,1.0,6.0,,,1.0,5.0,3.0,,,1.0,3.0,,,,6.0,1.0,,,,,,,,,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Emmanuel Iyoha,,,emmanuel-iyoha,E. Iyoha,D,19,191,78,M,790775,EUR,876528000,D,19,19,False,20.0,12.0,3.0,,8.0,12.0,4.0,,,,,76.0,37.0,6.0,1,,4.0,8.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,,1.0,,,11.0,,,2.0,4.0,1.0,,,,,2.0,,,,,,1.0,,,,,,
12059360,away,Fortuna Düsseldorf,Yannik Engelhardt,,,yannik-engelhardt,Y. Engelhardt,M,6,184,361,M,990209,EUR,981504000,M,6,6,False,33.0,30.0,3.0,,20.0,22.0,6.0,,,,,90.0,38.0,6.3,0,,10.0,11.0,,4.0,1.0,2.0,1.0,1.0,,,,,1.0,4.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Ísak Bergmann Jóhannesson,,,isak-bergmann-johannesson,Í. B. Jóhannesson,M,18,180,939,M,1112327,EUR,1048377600,M,8,8,False,45.0,34.0,3.0,1.0,20.0,24.0,,,,,,90.0,50.0,6.1,0,,15.0,23.0,,4.0,,1.0,,,,,,,1.0,13.0,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,
12059360,away,Fortuna Düsseldorf,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,8,180,9510,M,1031259,EUR,1012348800,M,7,7,False,21.0,17.0,1.0,1.0,7.0,10.0,7.0,,,,,90.0,34.0,6.8,2,absolute_christostzolis,11.0,14.0,,5.0,4.0,1.0,1.0,,,,3.0,3.0,3.0,9.0,1.0,,2.0,,,,3.0,1.0,,1.0,1.0,,2.0,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Felix Klaus,,,felix-klaus,F. Klaus,M,30,179,246,M,116570,EUR,716342400,F,11,11,False,6.0,4.0,1.0,,2.0,3.0,,,,,,45.0,13.0,6.2,0,,2.0,4.0,,3.0,,2.0,1.0,,,,1.0,,,5.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Marlon Mustapha,,,marlon-mustapha,M. Mustapha,F,9,185,90,M,1006951,EUR,990662400,F,36,36,False,9.0,8.0,,,6.0,6.0,1.0,,,,,65.0,17.0,6.5,1,,2.0,3.0,1.0,6.0,3.0,1.0,2.0,,,,2.0,1.0,3.0,4.0,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Joshua Quarshie,Joshua,Quarshie,joshua-quarshie,J. Quarshie,D,17,192,737,M,1394676,EUR,1090800000,D,5,5,True,22.0,21.0,3.0,2.0,13.0,13.0,4.0,,,,,45.0,27.0,6.5,0,,8.0,9.0,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Marcel Sobottka,,,marcel-sobottka,M. Sobottka,M,31,183,50,M,142613,EUR,767232000,M,31,31,True,21.0,19.0,2.0,1.0,12.0,13.0,2.0,,,,,45.0,24.0,6.6,0,,7.0,8.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Jona Niemiec,,,niemiec-jona,J. Niemiec,F,11,188,222,M,1134388,EUR,1000857600,F,18,18,True,1.0,,,,,,,,,,,25.0,9.0,6.4,0,,1.0,2.0,,6.0,2.0,1.0,,,1.0,,1.0,1.0,,5.0,1.0,,2.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Dennis Jastrzembski,,,dennis-jastrzembski,D. Jastrzembski,M,9,177,205,M,877841,EUR,951004800,M,27,27,True,4.0,3.0,,,1.0,2.0,1.0,,,,,14.0,5.0,6.5,0,,2.0,3.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Vincent Vermeij,,,vincent-vermeij,V. Vermeij,F,9,196,242,M,339889,EUR,776390400,F,9,9,True,2.0,2.0,,,,,,,,,,5.0,4.0,,1,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Karol Niemczycki,,,karol-niemczycki,K. Niemczycki,G,25,189,250,M,888440,EUR,931132800,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Jordy de Wijs,,,jordy-de-wijs,J. d. Wijs,D,30,189,76,M,359032,EUR,789523200,D,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Shinta Karl Appelkamp,,,appelkamp-shinta-karl,S. K. Appelkamp,M,23,175,391,M,980466,EUR,973036800,M,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12059360,away,Fortuna Düsseldorf,Christoph Daferner,,,christoph-daferner,C. Daferner,F,33,187,226,M,843133,EUR,884563200,F,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
