match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,player_lastName,stat_challengeLost,stat_unsuccessfulTouch,captain,stat_totalCross,stat_totalContest,stat_wasFouled,stat_goalAssist,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed
11409108,away,Casa Pia,Clayton,,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,99,99,False,20.0,15.0,1.0,1.0,1.0,3.0,14.0,18.0,4.0,6.0,1.0,,,,85.0,43.0,8.5,14.0,0.589752,6,,7.0,11.0,1.0,,,,,,,0.9001,,,4.0,,1.0,4.0,3.0,,,,,1.0,4.0,2.13,1.0,2.0,1.0,1.0,,1.0
11409108,away,Casa Pia,Felippe Cardoso,,felippe-cardoso,F. Cardoso,F,70,187,417,M,922616,EUR,907459200,F,30,30,False,11.0,7.0,,,5.0,6.0,2.0,6.0,3.0,4.0,2.0,,,,70.0,20.0,5.8,10.0,0.00078816,1,,5.0,8.0,,,,,,,2.0,0.1783,,,3.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,1.0
11409108,away,Casa Pia,Jajá,,jaja,Jajá,M,11,177,555,M,1020057,EUR,987292800,F,79,79,True,5.0,3.0,,,1.0,2.0,2.0,4.0,,,2.0,,,,21.0,10.0,6.5,6.0,0.00035182,0,,,1.0,,,,,,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,
11409108,away,Casa Pia,Telasco Segovia,Telasco Segovia,telasco-segovia,T. Segovia,M,8,175,5926,M,1106549,EUR,1049241600,M,21,21,True,7.0,5.0,,,1.0,1.0,4.0,6.0,,1.0,2.0,,,,20.0,13.0,6.3,5.0,0.00274457,0,,,4.0,,,,,,,1.0,,,2.0,2.0,,,2.0,,,,,1.0,,,,,,,,,
11409108,away,Casa Pia,Fernando Andrade,,fernando-andrade,F. Andrade,M,19,182,123,M,268821,EUR,726451200,F,23,23,True,6.0,4.0,,,,,4.0,6.0,,3.0,1.0,,,,20.0,14.0,7.0,5.0,0.00124543,0,,,3.0,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,1.0,,,
11409108,away,Casa Pia,Duplexe Tchamba,,duplexe-tchamba,D. Tchamba,D,2,191,133,M,891792,EUR,900028800,D,2,2,True,1.0,1.0,,,,,1.0,1.0,,,,,,,10.0,6.0,6.6,,0.00015288,0,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11409108,away,Casa Pia,Samuel Justo,Samuel,samuel-justo,S. Justo,M,96,178,247,M,1153077,EUR,1080864000,M,96,96,True,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,Justo,,,,,,,,,,,,,,,,,,,
11409108,away,Casa Pia,Lucas Paes,,lucas-paes,L. Paes,G,1,193,72,M,931473,EUR,881452800,G,68,68,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409108,away,Casa Pia,Afonso Monteiro,,afonso-monteiro,A. Monteiro,G,,190,2,M,1513611,EUR,1119830400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409108,away,Casa Pia,Pablo,,pablo,Pablo,M,7,182,239,M,931595,EUR,942537600,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409108,away,Casa Pia,Rafael Brito,,rafael-brito,R. Brito,M,8,183,129,M,983537,EUR,1011398400,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
