match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_errorLeadToAShot,stat_expectedGoals,stat_totalContest,stat_interceptionWon,stat_fouls,stat_dispossessed,stat_wonContest,stat_wasFouled,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_hitWoodwork,stat_totalOffside,stat_lastManTackle,stat_errorLeadToAGoal
12421000,home,Royal Antwerp FC,Rosen Bozhinov,Rosen Bozhinov,,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421000,home,Royal Antwerp FC,Kobe Corbanie,Kobe Corbanie,,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421000,home,Royal Antwerp FC,Gerard Vandeplas,Gerard,Vandeplas,vandeplas-gerard,G. Vandeplas,F,79,,85,M,1426634,EUR,1140825600,M,79,79,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421000,away,Sint-Truidense VV,Jo Coppens,,,jo-coppens,J. Coppens,G,12,190.0,48,M,45854,EUR,661737600,G,12,12,False,34.0,25.0,12.0,4.0,0.0,23.0,25.0,2.0,9.0,3.0,1.0,2.0,90.0,39.0,5.1,10.0,0.00048948,0,-1.8029,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,
12421000,away,Sint-Truidense VV,Rein Van Helden,,,rein-van-helden,R. V. Helden,D,20,187.0,193,M,1047163,EUR,1027468800,D,20,20,False,74.0,64.0,15.0,8.0,0.0,39.0,43.0,25.0,32.0,6.0,,,89.0,85.0,5.7,12.0,0.0107411,0,,1.0,5.0,3.0,1.0,,1.0,,,,,1.0,1.0,,,4.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,
12421000,away,Sint-Truidense VV,Bruno Godeau,,,bruno-godeau,B. Godeau,D,31,190.0,68,M,247321,EUR,705456000,D,31,31,False,48.0,43.0,3.0,1.0,0.0,31.0,32.0,12.0,16.0,6.0,,,90.0,66.0,6.9,5.0,0.00359166,0,,,1.0,6.0,,,4.0,3.0,,,True,1.0,1.0,,,4.0,3.0,,,,4.0,,,,1.0,,,,,,,,1.0,
12421000,away,Sint-Truidense VV,Shogo Taniguchi,Shogo,Taniguchi,shogo-taniguchi,S. Taniguchi,D,5,182.0,732,M,386958,EUR,679536000,D,5,5,False,72.0,68.0,8.0,5.0,0.0,42.0,43.0,26.0,29.0,5.0,,,90.0,81.0,6.6,5.0,0.12747,0,,,2.0,1.0,1.0,,,,1.0,3.0,,1.0,1.0,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,
12421000,away,Sint-Truidense VV,Robert-Jan Vanwesemael,,,vanwesemael-robert-jan,R. Vanwesemael,M,60,175.0,67,M,1047164,EUR,1017100800,M,60,60,False,31.0,25.0,2.0,,0.0,13.0,16.0,15.0,21.0,4.0,,,77.0,51.0,6.6,11.0,0.107896,0,,6.0,3.0,5.0,2.0,,3.0,2.0,2.0,3.0,,,2.0,,,,,,,,,1.0,,,1.0,,,,,3.0,,,,
12421000,away,Sint-Truidense VV,Rihito Yamamoto,,,rihito-yamamoto,R. Yamamoto,M,6,179.0,455,M,1030211,EUR,1008115200,M,6,6,False,44.0,42.0,2.0,1.0,0.0,20.0,20.0,22.0,24.0,6.0,,,90.0,57.0,6.7,6.0,0.0954408,2,,,1.0,1.0,,,1.0,1.0,4.0,2.0,,,,,,1.0,,,0.2196,,1.0,1.0,,,,,2.0,,,,,,,
12421000,away,Sint-Truidense VV,Joel Chima Fujita,,,joel-chima-fujita,J. C. Fujita,M,16,175.0,1436,M,1002461,EUR,1013817600,M,8,8,False,62.0,58.0,2.0,1.0,0.0,29.0,30.0,29.0,32.0,5.0,,,90.0,72.0,6.5,6.0,0.139922,0,,,4.0,3.0,2.0,,3.0,3.0,2.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,
12421000,away,Sint-Truidense VV,Ryotaro Ito,Ryotaro,Ito,ryotaro-ito,R. Ito,M,13,174.0,672,M,831697,EUR,886723200,M,13,13,False,46.0,44.0,2.0,1.0,1.0,22.0,22.0,23.0,26.0,3.0,,,70.0,60.0,6.5,6.0,0.0885711,1,,2.0,5.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.0231,3.0,,,,1.0,,,,,,1.0,,,,
12421000,away,Sint-Truidense VV,Ryoya Ogawa,,,ryoya-ogawa,R. Ogawa,M,7,182.0,155,M,790973,EUR,848793600,M,2,2,False,33.0,27.0,1.0,,0.0,15.0,19.0,13.0,17.0,4.0,,,77.0,55.0,6.1,14.0,0.162196,2,,3.0,7.0,,2.0,,,,3.0,,,1.0,,,1.0,1.0,,,0.1692,1.0,,1.0,2.0,,,1.0,,1.0,0.2424,1.0,,,,1.0
12421000,away,Sint-Truidense VV,Adriano Bertaccini,,,adriano-bertaccini,A. Bertaccini,F,91,173.0,746,M,867250,EUR,966124800,F,91,91,False,19.0,17.0,,,0.0,9.0,10.0,8.0,9.0,1.0,,,71.0,28.0,6.7,5.0,0.0301525,2,,,4.0,2.0,,,,,,1.0,,1.0,1.0,,,,,,0.0941,1.0,,,3.0,1.0,,1.0,1.0,,0.2599,,,1.0,,
12421000,away,Sint-Truidense VV,Kahveh Zahiroleslam,Kahveh Zahiroleslam,,kahveh-zahiroleslam,K. Zahiroleslam,F,18,193.0,237,M,1519355,EUR,1023926400,F,15,15,False,28.0,19.0,2.0,,0.0,8.0,10.0,11.0,19.0,1.0,,,90.0,41.0,7.1,13.0,0.0870287,4,,1.0,4.0,5.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,0.2796,2.0,,1.0,1.0,1.0,2.0,2.0,2.0,,0.3067,,,,,
12421000,away,Sint-Truidense VV,Joselpho Barnes,,,joselpho-barnes,J. Barnes,F,,185.0,65,M,1100555,EUR,1008115200,F,23,23,True,6.0,5.0,,,0.0,4.0,4.0,1.0,2.0,1.0,,,20.0,11.0,6.3,3.0,0.00233077,1,,,1.0,1.0,,,,,2.0,,,1.0,,1.0,1.0,,,,0.3566,1.0,,,,1.0,,,,,,,,,,
12421000,away,Sint-Truidense VV,Adam Nhaili,Adam Nhaili,,adam-nhaili,A. Nhaili,M,53,174.0,94,M,1510029,EUR,1123545600,F,53,53,True,8.0,8.0,,,0.0,4.0,4.0,4.0,5.0,3.0,,,19.0,11.0,7.1,1.0,0.00284136,2,,1.0,,,,,,,,,,,,,,,,,0.0731,,,,,,,2.0,,,0.2228,,,,,
12421000,away,Sint-Truidense VV,Frederic Ananou,,,frederic-ananou,F. Ananou,D,27,182.0,65,M,842276,EUR,874713600,D,27,27,True,11.0,11.0,,,0.0,4.0,4.0,7.0,7.0,1.0,,,13.0,15.0,6.3,,0.0025812,0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12421000,away,Sint-Truidense VV,Olivier Dumont,Olivier Dumont,,olivier-dumont,O. Dumont,M,14,182.0,41,M,1127338,EUR,1015372800,M,14,14,True,14.0,9.0,2.0,1.0,0.0,5.0,5.0,5.0,10.0,1.0,,,13.0,17.0,7.1,5.0,0.581364,1,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,0.0333,,,,,,,1.0,,,0.2929,1.0,,,,
12421000,away,Sint-Truidense VV,Zineddine Belaid,,,zineddine-belaid,Z. Belaid,D,5,187.0,3379,M,1018822,EUR,921888000,D,4,4,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,,,,1.0,4.0,,,0.0008855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421000,away,Sint-Truidense VV,Léo Kokubo,,,leo-kokubo,L. Kokubo,G,16,193.0,966,M,997020,EUR,980208000,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421000,away,Sint-Truidense VV,Hugo Lambotte,Hugo Lambotte,,hugo-lambotte,H. Lambotte,D,34,180.0,27,M,1888649,EUR,1150675200,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421000,away,Sint-Truidense VV,Alouis Diriken,,,alouis-diriken,A. Diriken,M,33,187.0,37,M,1481773,EUR,1080777600,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421000,away,Sint-Truidense VV,Arthur Alexis,Arthur Alexis,,arthur-alexis,A. Alexis,M,37,,7,M,1897317,EUR,1136851200,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
