match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_accurateCross,stat_aerialWon,stat_bigChanceCreated,stat_keyPass,stat_fouls,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,player_firstName,player_lastName,stat_totalContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_wonContest,stat_goals,stat_goodHighClaim,stat_hitWoodwork
12436882,home,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,33902,EUR,659577600,F,18,18,False,20.0,16.0,1.0,,0.0,8.0,10.0,8.0,10.0,1.0,6.0,,3.0,,,,,,90.0,33.0,6.2,9.0,0.0105719,2,,,4.0,3.0,,,1.0,,1.0,,,,,2.0,1.0,1.0,2.0,,3.0,,0.3046,,,,,,True,1.0,,,,
12436882,home,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,1199043,EUR,1073088000,M,20,20,True,19.0,18.0,2.0,2.0,0.0,10.0,10.0,8.0,9.0,,6.0,,3.0,,,,,,45.0,31.0,7.0,3.0,0.0376746,1,,,5.0,2.0,,1.0,1.0,,,1.0,1.0,3.0,carlos_baleba,1.0,,,3.0,1.0,,,0.071,,,1.0,,,,1.0,1.0,,,
12436882,home,Brighton & Hove Albion,Matt O'Riley,matt-oriley,M. O'Riley,M,33,187,5045,M,891829,EUR,974764800,M,33,33,True,9.0,7.0,1.0,,0.0,5.0,5.0,2.0,4.0,,1.0,,3.0,,,,,,33.0,13.0,7.3,2.0,0.00589719,1,,,2.0,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,0.5187,,,,1.0,0.3556,,,,1.0,,
12436882,home,Brighton & Hove Albion,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,975079,EUR,1001462400,F,9,9,True,16.0,10.0,,,1.0,2.0,4.0,8.0,12.0,,1.0,1.0,1.0,,,,,,25.0,24.0,8.1,9.0,0.358701,2,,,2.0,,,2.0,,,2.0,1.0,1.0,,joaopedro,1.0,1.0,1.0,,,2.0,,0.5327,,,,1.0,0.6814,,,,1.0,,
12436882,home,Brighton & Hove Albion,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2810,M,1198075,EUR,1085961600,M,8,8,True,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,,,,,,,,,,24.0,11.0,6.8,2.0,0.0205924,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,Brajan Gruda,,1.0,,,,,1.0,,,
12436882,home,Brighton & Hove Albion,Jakub Moder,jakub-moder,J. Moder,M,7,191,7174,M,886242,EUR,923443200,M,15,15,True,4.0,2.0,,,0.0,1.0,3.0,1.0,1.0,,2.0,2.0,1.0,,,,,,10.0,7.0,6.3,2.0,7.202e-05,0,,,,2.0,,,,,,,,,kubamoder,,,,,,,,,,,,,,,,,,,
12436882,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436882,home,Brighton & Hove Albion,Julio Enciso,julio-enciso,J. Enciso,M,19,173,12907,M,973556,EUR,1074816000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,julioenciso.33,,,,,,,,,,,,,,,,,,,
12436882,home,Brighton & Hove Albion,Mats Wieffer,mats-wieffer,M. Wieffer,M,27,188,2191,M,959628,EUR,942710400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436882,home,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,999231,EUR,1098144000,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,EvanFerguson9,,,,,,,,,,,,,,,,,,,
12436882,away,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,254491,EUR,745545600,G,31,31,False,56.0,51.0,15.0,11.0,0.0,47.0,49.0,4.0,7.0,,,,9.0,,2.0,2.0,4.0,4.0,90.0,66.0,7.4,5.0,0.00203023,0,-0.447,,1.0,,,,,,1.0,,,,Ederson93,,,,,,,,,,,,,,,,,,2.0,
12436882,away,Manchester City,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,44614,EUR,643852800,D,2,2,False,90.0,81.0,4.0,1.0,0.0,45.0,49.0,37.0,42.0,,,,5.0,,,,,,90.0,106.0,7.0,10.0,0.0551136,0,,1.0,3.0,,,1.0,,1.0,,1.0,1.0,,KyleWalker2,,,,3.0,1.0,,,,,,,,,True,,,,,
12436882,away,Manchester City,Jahmai Simpson-Pusey,jahmai-simpson-pusey,J. Simpson-Pusey,D,4,187,1923,M,1402924,EUR,1131062400,D,66,66,False,106.0,98.0,4.0,,0.0,69.0,71.0,29.0,35.0,3.0,3.0,2.0,3.0,,,,,,90.0,115.0,6.5,9.0,0.0130759,0,,,3.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,Jahmai Simpson-Pusey,,,,,,,,,,
12436882,away,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,964994,EUR,1011744000,D,24,24,False,77.0,74.0,2.0,2.0,0.0,42.0,43.0,32.0,34.0,1.0,3.0,1.0,2.0,,,,,,90.0,86.0,6.7,4.0,0.0272732,1,,,3.0,,1.0,1.0,,,1.0,,,1.0,JGvardiol,1.0,1.0,1.0,2.0,1.0,,,0.0535,,,,,,,,,,,
12436882,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,1136731,EUR,1100995200,D,82,82,False,50.0,47.0,1.0,1.0,0.0,21.0,23.0,26.0,27.0,,3.0,3.0,5.0,,,,,,90.0,68.0,6.5,6.0,0.0195777,0,,,5.0,,,1.0,3.0,,,,,1.0,Rico_Lewis,2.0,,,1.0,,1.0,,,Rico Lewis,,1.0,,,,,1.0,,,
12436882,away,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,136710,EUR,768182400,M,8,8,False,81.0,76.0,4.0,2.0,0.0,40.0,41.0,36.0,40.0,,5.0,1.0,4.0,,,,,,90.0,96.0,8.0,9.0,0.239556,1,,,5.0,1.0,,,,,,2.0,5.0,1.0,Kova8,3.0,,,,,,,0.0224,,,5.0,1.0,0.0434,,,5.0,,,
12436882,away,Manchester City,Savinho,savio,Savinho,M,26,176,52457,M,1046795,EUR,1081555200,M,26,26,False,29.0,23.0,2.0,2.0,0.0,9.0,10.0,14.0,20.0,,6.0,,2.0,,,,,,74.0,52.0,7.0,14.0,0.0413175,2,,1.0,7.0,,,,1.0,,,,2.0,1.0,Savinho,4.0,1.0,1.0,2.0,2.0,1.0,,0.5756,,,5.0,1.0,0.8283,,,4.0,,,
12436882,away,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,859765,EUR,959472000,M,47,47,False,45.0,39.0,1.0,1.0,0.0,15.0,18.0,27.0,30.0,,2.0,,3.0,,,,,,90.0,59.0,7.4,10.0,0.275837,2,,3.0,4.0,,,,2.0,3.0,,1.0,4.0,,Foden,,,1.0,1.0,,1.0,1.0,0.0833,,,3.0,,,,1.0,1.0,,,
12436882,away,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,45853,EUR,656726400,M,19,19,False,42.0,39.0,3.0,3.0,0.0,20.0,21.0,19.0,25.0,,2.0,,1.0,,,,,,72.0,55.0,6.9,11.0,0.0105062,0,,4.0,3.0,,,1.0,1.0,,,,,,IGunny,1.0,,,,,2.0,,,,,3.0,,,,,2.0,,,
12436882,away,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,945122,EUR,904176000,M,27,27,False,34.0,28.0,2.0,,0.0,10.0,10.0,18.0,24.0,,7.0,,4.0,,,,,,90.0,43.0,6.6,9.0,0.0288169,0,,,4.0,1.0,,,1.0,,,,1.0,5.0,matheusnunes,1.0,,,2.0,1.0,2.0,,,,,1.0,,,,,1.0,,,
12436882,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,839956,EUR,964137600,F,9,9,False,12.0,9.0,,,0.0,4.0,4.0,5.0,8.0,1.0,2.0,,4.0,,,,,,90.0,22.0,7.0,4.0,0.0035167,7,,,3.0,,,,1.0,,2.0,,,1.0,EHaaland,,2.0,2.0,,,1.0,,1.3799,,,,3.0,1.478,,2.0,,1.0,,1.0
12436882,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,331209,EUR,776476800,M,20,20,True,10.0,7.0,1.0,,0.0,1.0,1.0,6.0,10.0,,,1.0,1.0,,,,,,18.0,18.0,6.8,5.0,0.00575301,1,,1.0,2.0,,,,1.0,,,,,,BSilva,,,,,,1.0,,0.0729,,,1.0,1.0,0.6337,,,1.0,,,
12436882,away,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,70996,EUR,678067200,M,17,17,True,21.0,14.0,1.0,1.0,0.0,4.0,4.0,10.0,18.0,1.0,1.0,,,,,,,,16.0,26.0,6.5,9.0,0.00572516,1,,1.0,1.0,,,,1.0,,,,,,KDB,,,1.0,,,1.0,,0.0347,,,,,,,,,,,
12436882,away,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,stefan.ortega1,,,,,,,,,,,,,,,,,,,
12436882,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,nathanake,,,,,,,,,,,,,,,,,,,
12436882,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,383560,EUR,806112000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,manuel_akanji,,,,,,,,,,,,,,,,,,,
12436882,away,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,1142703,EUR,1111363200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Nico,O’Reilly,,,,,,,,,
12436882,away,Manchester City,Josh Wilson-Esbrand,josh-wilson-esbrand,J. Wilson-Esbrand,D,3,176,3125,M,1017915,EUR,1040860800,D,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436882,away,Manchester City,Jacob Wright,wright-jacob,J. Wright,M,16,178,1346,M,1402922,EUR,1127260800,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Jacob Wright,,,,,,,,,,
12436882,away,Manchester City,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,1003334,EUR,1034899200,M,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,jamesmcatee_,,,,,,,,,,,,,,,,,,,
