match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_challengeLost,stat_lastManTackle,captain,stat_interceptionWon,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_shotOffTarget,stat_bigChanceCreated,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine
12420994,home,KVC Westerlo,Sinan Bolat,,,sinan-bolat,S. Bolat,G,26,187,164,M,5920,EUR,589248000,G,1,1,False,24.0,12.0,19.0,7.0,0.0,8.0,11.0,4.0,13.0,6.0,2.0,4.0,90.0,30.0,6.6,12.0,0.00129103,0,0.0214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420994,home,KVC Westerlo,Bryan Reynolds,,,bryan-reynolds,B. Reynolds,D,22,185,426,M,862075,EUR,993686400,D,22,22,False,39.0,27.0,8.0,3.0,0.0,11.0,16.0,18.0,26.0,3.0,,,90.0,79.0,7.9,20.0,0.114745,1,,3.0,2.0,2.0,2.0,9.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0967,0.5571,2.0,,,,,,,,,,,,,,,
12420994,home,KVC Westerlo,Luka Vušković,,,luka-vuskovic,L. Vušković,D,44,193,11576,M,1405212,EUR,1172275200,D,44,44,False,31.0,19.0,10.0,4.0,0.0,11.0,18.0,8.0,13.0,2.0,,,90.0,43.0,6.4,12.0,0.00407383,0,,,,3.0,2.0,5.0,,,,,7.0,,2.0,1.0,,,,,,,,lukavuskovic,1.0,1.0,1.0,,,,,,,,,,,
12420994,home,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190,122,M,38471,EUR,572140800,D,33,33,False,21.0,16.0,6.0,4.0,0.0,12.0,12.0,4.0,9.0,1.0,,,90.0,29.0,6.5,5.0,0.00217883,1,,,,3.0,4.0,5.0,,,1.0,,3.0,,2.0,1.0,,,2.0,,0.0218,0.036,,,1.0,2.0,,True,2.0,,,,,,,,,
12420994,home,KVC Westerlo,Tuur Rommens,,,rommens-tuur,T. Rommens,D,25,185,329,M,1130011,EUR,1048636800,D,25,25,False,30.0,20.0,3.0,1.0,0.0,7.0,9.0,14.0,22.0,8.0,,,90.0,67.0,6.8,18.0,0.239281,0,,1.0,1.0,3.0,7.0,8.0,2.0,2.0,,,7.0,1.0,1.0,1.0,5.0,2.0,2.0,,,,2.0,,2.0,2.0,,,1.0,1.0,,,,,,,,
12420994,home,KVC Westerlo,Doğucan Haspolat,,,dogucan-haspolat,D. Haspolat,M,34,177,454,M,846087,EUR,950227200,M,34,34,False,38.0,25.0,8.0,2.0,0.0,11.0,13.0,17.0,33.0,8.0,,,90.0,63.0,7.9,20.0,0.171713,1,,8.0,3.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,,0.0446,0.5796,3.0,,1.0,1.0,,,3.0,,,,,,,,,
12420994,home,KVC Westerlo,Arthur Piedfort,Arthur Piedfort,,arthur-piedfort,A. Piedfort,M,46,186,202,M,1149123,EUR,1107216000,M,46,46,False,13.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,9.0,1.0,,,74.0,26.0,7.0,4.0,0.0151344,1,,,,1.0,,6.0,,,1.0,,1.0,,4.0,,3.0,1.0,,,0.0679,,,,,,,,1.0,,,,,,,,,
12420994,home,KVC Westerlo,Adedire Mebude,Adedire Mebude,,adedire-mebude,A. Mebude,F,17,179,339,M,1144096,EUR,1085702400,M,47,47,False,19.0,13.0,3.0,2.0,1.0,3.0,4.0,10.0,16.0,8.0,,,65.0,34.0,8.1,9.0,0.0301091,3,,1.0,,,4.0,5.0,2.0,,2.0,1.0,1.0,,2.0,1.0,,3.0,,,1.3386,1.6302,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,
12420994,home,KVC Westerlo,Nicolas Madsen,,,nicolas-madsen,N. Madsen,M,24,193,1189,M,938306,EUR,953251200,M,8,8,False,32.0,25.0,3.0,2.0,0.0,10.0,12.0,15.0,21.0,5.0,,,89.0,51.0,7.2,14.0,0.0587247,2,,1.0,,2.0,5.0,9.0,,,,,,,5.0,4.0,2.0,2.0,,,0.0424,,,,1.0,2.0,,,2.0,2.0,,1.0,1.0,,,,,
12420994,home,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182,1519,M,905474,EUR,993772800,M,7,7,False,21.0,10.0,7.0,3.0,0.0,2.0,2.0,8.0,20.0,4.0,,,65.0,40.0,7.7,19.0,0.0917922,3,,1.0,,2.0,5.0,8.0,2.0,1.0,2.0,1.0,1.0,,3.0,2.0,1.0,2.0,1.0,,1.1068,1.8685,1.0,,1.0,,,,,2.0,1.0,,1.0,1.0,,,,
12420994,home,KVC Westerlo,Lucas Stassin,,,lucas-stassin,L. Stassin,F,9,184,2195,M,1126521,EUR,1101686400,F,76,76,False,25.0,17.0,1.0,1.0,1.0,7.0,8.0,10.0,17.0,1.0,,,64.0,39.0,7.9,14.0,1.17878,5,,,,1.0,6.0,4.0,2.0,1.0,1.0,,,,2.0,2.0,4.0,,1.0,,0.4278,0.4582,4.0,,3.0,1.0,,,,,1.0,1.0,3.0,3.0,,,,
12420994,home,KVC Westerlo,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184,1391,M,1092081,EUR,1044921600,F,9,9,True,7.0,3.0,,,0.0,3.0,4.0,,3.0,,,,26.0,14.0,6.9,5.0,5.032e-05,1,,,,5.0,3.0,7.0,1.0,1.0,,,2.0,,,,1.0,1.0,,1.0,0.0791,,,,3.0,,,,,,,1.0,,,1.0,,,
12420994,home,KVC Westerlo,Griffin Yow,,,griffin-yow,G. Yow,M,18,173,283,M,979808,EUR,1032912000,F,18,18,True,6.0,3.0,2.0,,0.0,2.0,4.0,1.0,2.0,2.0,,,25.0,11.0,6.4,5.0,0.00123097,1,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,0.0332,,,,,1.0,,,,,,1.0,,,,,,
12420994,home,KVC Westerlo,Josimar Alcócer,,,josimar-alcocer,J. Alcócer,M,77,185,655,M,1131598,EUR,1089158400,F,77,77,True,6.0,6.0,,,0.0,3.0,3.0,3.0,4.0,2.0,,,25.0,20.0,6.3,4.0,0.00104478,2,,1.0,,1.0,4.0,6.0,4.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,0.4349,0.2689,,,2.0,1.0,,,,,2.0,,1.0,,1.0,,,
12420994,home,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179,112,M,997164,EUR,988156800,M,39,39,True,5.0,4.0,,,0.0,2.0,3.0,3.0,3.0,1.0,,,16.0,10.0,6.5,1.0,0.0365477,2,,1.0,1.0,1.0,3.0,2.0,,,,,,,1.0,,,,1.0,,0.068,,,,1.0,1.0,,,,,,,2.0,,,,,
12420994,home,KVC Westerlo,Mathias Fixelles,,,mathias-fixelles,M. Fixelles,M,11,174,39,M,876447,EUR,839721600,M,4,4,True,3.0,2.0,1.0,,0.0,2.0,2.0,,1.0,1.0,,,1.0,7.0,,2.0,5.822e-05,0,,,,,1.0,3.0,,,,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12420994,home,KVC Westerlo,Nick Gillekens,,,nick-gillekens,N. Gillekens,G,1,185,45,M,794577,EUR,804902400,G,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420994,home,KVC Westerlo,Emir Ortakaya,Emir,Ortakaya,emir-ortakaya,E. Ortakaya,D,65,185,408,M,1091815,EUR,1087862400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420994,home,KVC Westerlo,Edisson Jordanov,,,edisson-jordanov,E. Jordanov,D,24,172,62,M,129922,EUR,739497600,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420994,home,KVC Westerlo,Rubin Seigers,,,rubin-seigers,R. Seigers,D,4,187,36,M,794983,EUR,884476800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
