match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,captain,stat_totalCross,stat_blockedScoringAttempt,stat_accurateCross,stat_goals,stat_totalOffside,stat_errorLeadToAShot,stat_bigChanceCreated,stat_errorLeadToAGoal
12436550,home,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,False,24.0,24.0,,,0.0,10.0,10.0,14.0,14.0,,4.0,,1.0,2.0,,,,,,,89.0,42.0,7.0,11.0,0.017582,,1,,Nicolas Jackson,,10.0,,3.0,1.0,,,1.0,,6.0,3.0,0.0919,2.0,,,1.0,0.1065,3.0,,,,,1.0,1.0,,,
12436550,home,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,ReeceJ,885908,EUR,944611200,D,24,24,True,13.0,10.0,2.0,,0.0,6.0,7.0,4.0,6.0,1.0,2.0,,,1.0,,,,,,,23.0,16.0,6.7,3.0,0.00346374,,0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12436550,home,Chelsea,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180,68579,M,JSancho,851100,EUR,953942400,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,12.0,3.0,6.6,,0.00062322,,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12436550,home,Chelsea,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,kdh_8,861970,EUR,905040000,M,22,22,True,1.0,,1.0,,0.0,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436550,home,Chelsea,Tyrique George,tyrique-george,T. George,F,19,181,11876,M,,1403061,EUR,1139011200,F,32,32,True,1.0,,1.0,,0.0,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,0,,Tyrique George,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436550,home,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436550,home,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13787,M,joshkofi2,1403050,EUR,1146787200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Josh Acheampong,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436550,home,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436550,home,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436550,home,Chelsea,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,49218,M,Nkunku,769333,EUR,879465600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436550,away,Everton,Jordan Pickford,jordan-pickford,J. Pickford,G,1,185,7610,M,jpickford1,138530,EUR,762998400,G,1,1,False,38.0,30.0,12.0,4.0,0.0,29.0,31.0,1.0,7.0,,,1.0,13.0,,,4.0,6.0,1.0,,,90.0,55.0,7.6,8.0,0.00053023,,0,0.7349,,,,,,,,,,,,,,,,,,,,True,,,,,,1.0,,
12436550,away,Everton,Nathan Patterson,patterson-nathan,N. Patterson,D,2,189,661,M,,1020141,EUR,1003190400,D,2,2,False,20.0,16.0,2.0,1.0,0.0,8.0,9.0,8.0,12.0,,4.0,1.0,2.0,,,,,,,,64.0,34.0,6.6,7.0,0.00214509,,0,,Nathan,Patterson,6.0,2.0,,,,1.0,4.0,3.0,1.0,2.0,,1.0,,,,,1.0,,1.0,,,,,,,
12436550,away,Everton,Jake O'Brien,jake-obrien,J. O'Brien,D,15,197,1429,M,,998253,EUR,989884800,D,15,15,False,53.0,51.0,3.0,2.0,0.0,36.0,37.0,15.0,16.0,2.0,5.0,3.0,4.0,1.0,,,,,,,90.0,62.0,6.9,2.0,0.002982,,0,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,
12436550,away,Everton,Jarrad Branthwaite,jarrad-branthwaite,J. Branthwaite,D,32,195,2591,M,,979563,EUR,1025136000,D,32,32,False,68.0,60.0,11.0,7.0,0.0,37.0,40.0,23.0,29.0,2.0,5.0,8.0,3.0,1.0,,,,,,,90.0,84.0,7.1,9.0,0.00594021,,0,,,,4.0,,,,,,2.0,2.0,,2.0,,3.0,1.0,,,,,,1.0,,,,,1.0,,
12436550,away,Everton,Vitaliy Mykolenko,vitaliy-mykolenko,V. Mykolenko,D,16,180,4082,M,mikola_16,876643,EUR,927936000,D,19,19,False,35.0,30.0,1.0,1.0,0.0,17.0,17.0,15.0,24.0,2.0,5.0,1.0,4.0,2.0,,,,,,,90.0,62.0,6.8,15.0,0.132177,1.0,0,,,,9.0,4.0,2.0,1.0,,2.0,,,1.0,2.0,,1.0,,,,,2.0,,6.0,,2.0,,,,1.0,
12436550,away,Everton,Idrissa Gueye,idrissa-gueye,I. Gueye,M,27,174,21481,M,iganagueye,106337,EUR,622771200,M,27,27,False,36.0,32.0,6.0,4.0,0.0,17.0,18.0,15.0,19.0,,4.0,1.0,7.0,,,,,,,,90.0,51.0,7.0,10.0,0.00476367,,1,,,,6.0,2.0,1.0,,,1.0,4.0,4.0,3.0,3.0,0.0389,,,,1.0,0.0392,,,1.0,,,,,,,
12436550,away,Everton,James Garner,james-garner,J. Garner,M,37,182,3008,M,,927361,EUR,984441600,M,37,37,False,54.0,49.0,4.0,3.0,0.0,25.0,27.0,24.0,29.0,,3.0,3.0,2.0,,,,,,,,90.0,69.0,6.6,12.0,0.00833535,,0,,,,3.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,
12436550,away,Everton,Jack Harrison,jack-harrison,J. Harrison,M,17,175,1145,M,,829570,EUR,848448000,M,11,11,False,16.0,8.0,2.0,,0.0,1.0,1.0,9.0,18.0,,1.0,,2.0,1.0,,,,,,,63.0,28.0,6.6,13.0,0.00851244,1.0,0,,,,1.0,,,,,1.0,,,3.0,,,,,,,,1.0,,3.0,,2.0,,,,,
12436550,away,Everton,Abdoulaye Doucouré,abdoulaye-doucoure,A. Doucouré,M,8,182,1269,M,,96535,EUR,725846400,M,16,16,False,25.0,19.0,1.0,,0.0,10.0,11.0,9.0,15.0,,3.0,1.0,5.0,,,,,,,,90.0,36.0,5.9,11.0,0.00655269,,1,,,,11.0,5.0,2.0,,1.0,,3.0,2.0,1.0,,0.1564,3.0,,1.0,,,1.0,,1.0,,,,1.0,,,
12436550,away,Everton,Iliman Ndiaye,iliman-ndiaye,I. Ndiaye,M,10,180,54701,M,ilimanndiaye10,914309,EUR,952300800,M,10,10,False,9.0,8.0,1.0,,0.0,4.0,4.0,4.0,5.0,,2.0,,2.0,2.0,,,,,,,45.0,16.0,6.4,3.0,0.00522185,,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12436550,away,Everton,Beto,beto,Beto,F,9,194,3398,M,,987489,EUR,886204800,F,14,14,False,8.0,4.0,1.0,,0.0,1.0,3.0,3.0,5.0,2.0,5.0,1.0,,2.0,,,,,,,64.0,24.0,5.9,12.0,0.00055766,,1,,,,9.0,1.0,2.0,1.0,,,,,3.0,1.0,0.0302,3.0,,,1.0,0.4591,3.0,,,,,,,,,1.0
12436550,away,Everton,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6146,M,_alcaraz22,1017392,EUR,1038614400,M,24,24,True,15.0,14.0,3.0,2.0,0.0,3.0,3.0,12.0,13.0,,2.0,1.0,4.0,,,,,,,,45.0,29.0,6.9,6.0,0.0640204,1.0,1,,,,4.0,,3.0,2.0,,,,,1.0,,0.0261,1.0,,,,,2.0,,1.0,1.0,1.0,,,,1.0,
12436550,away,Everton,Dwight McNeil,dwight-mcneil,D. McNeil,M,7,183,1973,M,,935543,EUR,943228800,F,7,7,True,15.0,11.0,1.0,,0.0,2.0,3.0,9.0,13.0,,1.0,,1.0,1.0,,,,,,,27.0,24.0,6.2,8.0,0.00537821,,1,,Dwight,McNeil,3.0,,,,,,,,,,0.1501,,,1.0,1.0,0.4873,3.0,,1.0,,,,,,,
12436550,away,Everton,Ashley Young,ashley-young,A. Young,D,15,180,1712,M,,10589,EUR,489715200,D,18,18,True,16.0,13.0,3.0,,0.0,9.0,9.0,5.0,8.0,,,,1.0,,,,,,,,26.0,19.0,6.5,3.0,0.0146823,,0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,
12436550,away,Everton,Youssef Chermiti,youssef-chermiti,Y. Chermiti,F,9,192,1739,M,,1145627,EUR,1085356800,F,17,17,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,1.0,,,1.0,,,,,,,26.0,7.0,6.5,2.0,0.0002353,,1,,,,1.0,,,,,,,,,,0.04,,,,,,1.0,,,1.0,,,2.0,,,
12436550,away,Everton,João Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,João,Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,
12436550,away,Everton,Asmir Begović,asmir-begovic,A. Begović,G,31,198,823,M,,13918,EUR,551145600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436550,away,Everton,Séamus Coleman,seamus-coleman,S. Coleman,D,23,177,893,M,,76632,EUR,592531200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436550,away,Everton,Michael Keane,michael-keane,M. Keane,D,5,188,1573,M,,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436550,away,Everton,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182,764,M,,1085950,EUR,1056931200,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
