match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,player_sofascoreId,stat_challengeLost,stat_dispossessed,stat_wonTackle,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,captain,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_lastManTackle
13981556,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176.0,4751,M,293581,EUR,803260800,F,10,10,False,23.0,19.0,1.0,,0.0,7.0,8.0,12.0,15.0,4.0,,,90.0,48.0,7.2,14.0,0.0340937,134.68338589185,16.0,67.62,10.08,,1,,0.14,0.23,0.13,,2.0,,2.0,6.0,,,2.0,,5.0,1.0,,0.0669,2.0,0.19,,,,7.0,,,,1.0,4.0,,,,1.0,1.0,0.2946,5.0,2.0,,,,True,,,,
13981556,home,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173.0,753,M,273405,EUR,754531200,M,29,29,True,13.0,10.0,1.0,1.0,0.0,6.0,8.0,4.0,5.0,4.0,,,45.0,30.0,6.7,6.0,0.00117064,98.533263461579,7.0,52.92,31.185,,0,,-0.05,0.09,-0.03,,,,1.0,5.0,,,,,,1.0,,,,,,,,5.0,,,,1.0,3.0,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,
13981556,home,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185.0,1422,M,1017649,EUR,1013472000,F,22,22,True,8.0,3.0,,,0.0,2.0,2.0,1.0,6.0,1.0,,,45.0,24.0,6.9,10.0,0.0273365,30.641257004756,5.0,5.25,6.09,,2,,0.08,-0.17,-0.05,,1.0,1.0,,5.0,,1.0,,,2.0,,,0.0969,2.0,-0.52,,,3.0,9.0,1.0,,,1.0,4.0,,2.0,1.0,1.0,1.0,0.2863,3.0,1.0,,,,,,,,
13981556,home,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177.0,1223,M,1069244,EUR,931305600,F,14,14,True,5.0,5.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,,,30.0,10.0,6.6,3.0,0.0663513,10.340798856955,1.0,-0.315,-0.315,,1,,0.09,0.0,0.0,,,,3.0,4.0,,,,,2.0,,,0.0329,2.0,0.32,,,2.0,2.0,,,,,,,,,,1.0,0.4974,1.0,,,,,,,,,
13981556,home,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186.0,3803,M,910121,EUR,981417600,M,7,7,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,14.0,5.0,6.6,1.0,0.00144642,,,,,,0,,0.0,,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
13981556,home,Lazio,Patric,patric,Patric,D,4,184.0,495,M,217784,EUR,735004800,D,4,4,True,6.0,6.0,1.0,1.0,0.0,6.0,6.0,,,,,,10.0,7.0,6.8,,0.00010293,25.532552372001,3.0,-5.04,7.56,,0,,0.0,-0.04,0.14,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
13981556,home,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191.0,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981556,home,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189.0,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981556,home,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194.0,596,M,1160559,EUR,1054684800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Oliver Provstgaard,,,,,,,,,,,,,,,,,,,,,,,,
13981556,home,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173.0,4290,M,1389689,EUR,1086048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Reda Belahyane,,,,,,,,,reda.belahyane,,,,,,,,,,,,,,,
13981556,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187.0,1431,M,158615,EUR,682992000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981556,home,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180.0,11046,M,960080,EUR,848102400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boulaye_dia,,,,,,,,,,,,,,,
13981556,home,Lazio,Pedro,pedro,Pedro,F,9,167.0,5026,M,35428,EUR,554428800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro,,,,,,,,,,,,,,,
13981556,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,580,M,850952,EUR,942278400,G,13,13,False,45.0,39.0,10.0,4.0,0.0,38.0,41.0,1.0,4.0,7.0,6.0,8.0,90.0,58.0,8.5,6.0,0.00015748,79.581040572351,12.0,3.15,4.83,1.5632,0,2.1833,0.08,-0.15,-0.03,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
13981556,away,Bologna,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187.0,1108,M,928104,EUR,929750400,D,20,20,False,23.0,20.0,2.0,1.0,0.0,13.0,13.0,7.0,10.0,4.0,,,90.0,46.0,6.4,8.0,0.0257963,67.187048098839,8.0,-40.11,3.15,,1,,0.06,0.17,-0.17,,3.0,1.0,1.0,5.0,,2.0,1.0,,2.0,2.0,,0.1031,1.0,-0.13,,,1.0,3.0,,,,1.0,,,1.0,1.0,1.0,1.0,0.272,1.0,1.0,,,,,,,1.0,
13981556,away,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191.0,431,M,862697,EUR,887414400,D,16,16,False,25.0,18.0,7.0,3.0,0.0,12.0,17.0,6.0,8.0,2.0,,,39.0,26.0,6.2,7.0,0.00151987,59.045686012883,8.0,-5.145,6.72,,0,,0.09,0.0,-0.2,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Torbjørn Heggem,torbjorn-heggem,T. Heggem,D,14,192.0,759,M,933264,EUR,916099200,D,14,14,False,88.0,80.0,11.0,7.0,0.0,56.0,59.0,24.0,29.0,4.0,,,90.0,95.0,6.7,8.0,0.00659571,264.08915548369,36.0,-121.905,8.19,,0,,0.17,0.15,-0.16,,,,4.0,5.0,,3.0,1.0,,,1.0,,,,,,,2.0,4.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,
13981556,away,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185.0,2208,M,855829,EUR,948240000,D,33,33,False,56.0,45.0,14.0,9.0,0.0,28.0,30.0,17.0,26.0,11.0,,,90.0,90.0,7.4,18.0,0.0118705,104.25659796045,15.0,11.865,8.4,,2,,-0.03,0.13,0.54,,3.0,1.0,1.0,6.0,1.0,7.0,2.0,,4.0,3.0,,0.1811,3.0,-0.24,,,2.0,11.0,,,,6.0,3.0,,2.0,,5.0,1.0,,,,,,,,,,,1.0
13981556,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2495,M,814882,EUR,889660800,M,6,6,False,40.0,36.0,7.0,5.0,0.0,18.0,20.0,18.0,20.0,2.0,,,64.0,47.0,6.7,6.0,0.0614953,154.86567120328,22.0,41.895,16.59,,0,,0.23,0.02,-0.07,,2.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
13981556,away,Bologna,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188.0,1344,M,928796,EUR,931996800,M,4,4,False,32.0,21.0,6.0,2.0,0.0,8.0,11.0,13.0,21.0,3.0,,,90.0,43.0,6.8,13.0,0.00824105,57.398346307296,7.0,-9.345,7.455,,1,,0.02,0.03,0.17,,,,1.0,2.0,,1.0,1.0,,2.0,1.0,,0.0236,,0.01,,,2.0,5.0,,,1.0,2.0,1.0,,,,,1.0,0.2417,,,,,,,,,,
13981556,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183.0,5740,M,793645,EUR,854064000,M,7,7,False,16.0,12.0,2.0,1.0,0.0,4.0,4.0,8.0,12.0,2.0,,,64.0,24.0,6.4,7.0,0.0175146,140.18358026374,14.0,-76.125,5.145,,1,,0.01,0.3,-0.13,,2.0,,2.0,6.0,,,,,,3.0,,0.0658,1.0,-0.24,,,1.0,4.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,True,,,,
13981556,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188.0,1820,M,826064,EUR,922838400,M,21,21,False,14.0,10.0,1.0,,0.0,4.0,5.0,6.0,9.0,6.0,,,90.0,31.0,7.2,7.0,0.0282979,118.82103828161,12.0,19.11,14.595,,5,,-0.07,0.31,-0.02,,,,1.0,4.0,2.0,3.0,,,1.0,1.0,1.0,0.558,1.0,0.32,,,1.0,5.0,1.0,,,2.0,2.0,,,1.0,,2.0,0.4354,1.0,,,1.0,,,,,,
13981556,away,Bologna,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1123,M,971005,EUR,977961600,M,28,28,False,18.0,17.0,1.0,,0.0,5.0,5.0,12.0,13.0,3.0,,,64.0,26.0,6.1,5.0,0.00873381,91.820912901353,6.0,-21.0,6.72,,0,,-0.17,0.01,-0.09,,,,,6.0,,1.0,1.0,,1.0,2.0,,,,,,,1.0,2.0,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,
13981556,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178.0,6420,M,1116577,EUR,1095465600,F,9,9,False,11.0,6.0,3.0,3.0,0.0,2.0,2.0,4.0,9.0,,,,84.0,17.0,6.7,5.0,0.00351168,26.529274545279,5.0,12.6,6.93,,2,,-0.18,-0.32,-0.01,,,,2.0,3.0,,,,,,1.0,,0.1879,1.0,-0.04,Santiago Castro,,2.0,5.0,1.0,,,,2.0,,,,,1.0,0.1155,1.0,1.0,,,,,,,,
13981556,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,14718,EUR,580348800,D,29,29,True,42.0,38.0,6.0,4.0,0.0,28.0,29.0,10.0,13.0,4.0,,,51.0,46.0,7.0,4.0,0.00519469,228.37270338348,24.0,-71.295,7.14,,0,,0.16,0.07,0.18,,,,,2.0,,3.0,,,,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Federico Bernardeschi,federico-bernardeschi,F. Bernardeschi,M,10,185.0,3292,M,294597,EUR,761270400,F,10,10,True,11.0,7.0,2.0,,0.0,6.0,6.0,1.0,5.0,1.0,,,26.0,13.0,6.1,5.0,0.00131449,70.133792187962,6.0,40.635,21.84,,0,,-0.49,-0.06,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181.0,1972,M,907152,EUR,935452800,M,19,19,True,29.0,27.0,1.0,1.0,0.0,15.0,16.0,12.0,13.0,2.0,,,26.0,32.0,6.5,2.0,0.00401229,78.999861474538,12.0,-20.475,8.4,,1,,0.0,0.08,0.13,,,,1.0,1.0,,,,,,,,0.0291,,-0.13,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173.0,2307,M,1065261,EUR,1051660800,F,11,11,True,10.0,9.0,1.0,,0.0,3.0,3.0,6.0,7.0,2.0,,,26.0,20.0,6.8,5.0,0.0347724,96.827975602274,9.0,-24.57,9.45,,0,,0.11,0.07,0.0,,1.0,,1.0,5.0,,,,,,1.0,,,,,Jon Rowe,,1.0,6.0,,,,1.0,1.0,,,2.0,1.0,,,4.0,3.0,,,,,,,,
13981556,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190.0,2354,M,905381,EUR,965260800,F,24,24,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,12.0,5.0,6.4,1.0,0.00168453,24.630883586398,2.0,-10.605,-4.935,,0,,-0.06,0.02,0.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Matteo Franceschelli,matteo-franceschelli,M. Franceschelli,G,82,,39,M,2223023,EUR,1218153600,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Massimo Pessina,massimo-pessina,M. Pessina,G,25,186.0,392,M,1530540,EUR,1198540800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185.0,4571,M,818481,EUR,898819200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191.0,1648,M,965264,EUR,958176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180.0,1979,M,105905,EUR,1053561600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172.0,3282,M,1162611,EUR,1063929600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Benjamín Domínguez,,,,,,,,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,1067204,EUR,1042502400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981556,away,Bologna,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185.0,15127,M,45923,EUR,635472000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ciroimmobile17,,,,,,,,,,,,,,,
