match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,length,injury
11391345,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391345,,1.0,2.0,,90,6.0,,1,,,goal,penalty,178870969.0,False,penalty,957279.0,Mohamed Daramy,,,,,,
11391345,,,,,90,5.0,,1,,,card,,121163811.0,True,yellow,123226.0,Mathieu Gorgelin,Mathieu Gorgelin,Argument,False,,,
11391345,,,,,90,5.0,,1,,,varDecision,,23696.0,False,review,783278.0,Junya Ito,,,,False,,
11391345,,,,,90,4.0,,1,,,card,,121163803.0,True,yellow,1035988.0,Arouna Sangante,Arouna Sangante,Argument,False,,,
11391345,,,,,90,2.0,,1,,,varDecision,,23695.0,False,penaltyNotAwarded,844744.0,Thibault De Smet,,,,False,,
11391345,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
11391345,,,,,85,,,6,,,substitution,,122442927.0,True,regular,,,,,,,,False
11391345,,,,,80,,,11,,,substitution,,122442876.0,False,regular,,,,,,,,False
11391345,,,,,75,,,16,,,substitution,,122442829.0,True,regular,,,,,,,,False
11391345,,,,,74,,,17,,,card,,121163714.0,True,yellow,54308.0,Loic Négo,Loic Négo,,False,,,
11391345,,1.0,1.0,,74,,,17,,,goal,penalty,178869606.0,True,penalty,149732.0,Abdoulaye Touré,,,,,,
11391345,,,,,73,,,18,,,card,,121163685.0,False,yellow,844744.0,Thibault De Smet,Thibault De Smet,Argument,False,,,
11391345,,,,,72,,,19,,,varDecision,,23694.0,True,penaltyNotAwarded,858977.0,Christopher Operi,,,,False,,
11391345,,,,,70,,,21,,,substitution,,122442764.0,False,regular,,,,,,,,False
11391345,,,,,66,,,25,,,card,,121163649.0,False,yellowRed,245615.0,Thomas Foket,Thomas Foket,Foul,False,,,
11391345,,0.0,1.0,,64,,,27,,,goal,,178868997.0,False,regular,957279.0,Mohamed Daramy,,,,,,
11391345,,,,,63,,,28,,,substitution,,122442708.0,False,regular,,,,,,,,False
11391345,,,,,63,,,28,,,substitution,,122442707.0,False,regular,,,,,,,,False
11391345,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391345,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0,
11391345,,,,,24,,,22,,,card,,121163346.0,False,yellow,245615.0,Thomas Foket,Thomas Foket,Handball,False,,,
