match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
12499607,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499607,,,,,90,12.0,,1,,,card,Jeffrey Gouweleeuw,Argument,False,121565122.0,True,yellow,146853.0,Jeffrey Gouweleeuw,,,
12499607,,,,,90,10.0,,1,,,card,Silvan Widmer,Foul,False,121565096.0,False,yellow,157377.0,Silvan Widmer,,,
12499607,,,,,90,9.0,,1,,,varDecision,,,,28046.0,True,penaltyAwarded,891651.0,Keven Schlotterbeck,False,,
12499607,,,,,90,,,1,,,card,Dominik Kohr,Argument,False,121565043.0,False,yellow,152206.0,Dominik Kohr,,,
12499607,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12499607,,,,,88,,,3,,,substitution,,,,123066114.0,False,regular,,,,,False
12499607,,,,,88,,,3,,,substitution,,,,123066113.0,False,regular,,,,,False
12499607,,,,,84,,,7,,,card,Frank Onyeka,Argument,False,121565024.0,True,yellow,885864.0,Frank Onyeka,,,
12499607,,,,,80,,,11,,,substitution,,,,123066043.0,True,regular,,,,,False
12499607,,,,,80,,,11,,,substitution,,,,123066042.0,True,regular,,,,,False
12499607,,,,,72,,,19,,,substitution,,,,123065972.0,True,regular,,,,,False
12499607,,,,,70,,,21,,,card,Samuel Essende,Violent conduct,False,121564966.0,True,red,855808.0,Samuel Essende,,,
12499607,,,,,69,,,22,,,varDecision,,,,28044.0,True,cardUpgrade,855808.0,Samuel Essende,False,,
12499607,,,,,63,,,28,,,substitution,,,,123065890.0,False,regular,,,,,False
12499607,,,,,61,,,30,,,substitution,,,,123065889.0,True,regular,,,,,False
12499607,,2.0,3.0,,57,,,34,,,goal,,,,187271096.0,True,regular,855808.0,Samuel Essende,,,
12499607,,1.0,3.0,,49,,,42,,,goal,,,,187270564.0,False,regular,939830.0,Jonathan Burkardt,,,
12499607,,,,,46,,,45,,,substitution,,,,123065732.0,True,regular,,,,,False
12499607,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499607,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12499607,,,,,39,,,7,,,substitution,,,,123065575.0,False,regular,,,,,False
12499607,,,,,35,,,11,,,card,Nadiem Amiri,Foul,False,121564774.0,False,yellowRed,327755.0,Nadiem Amiri,,,
12499607,,,,,33,,,13,,,card,Nadiem Amiri,Argument,False,121564769.0,False,yellow,327755.0,Nadiem Amiri,,,
12499607,,,,,28,,,18,,,card,Andreas Hanche-Olsen,Foul,False,121564754.0,False,yellow,794294.0,Andreas Hanche-Olsen,,,
12499607,,1.0,2.0,,25,,,21,,,goal,,,,187267761.0,True,regular,891651.0,Keven Schlotterbeck,,,
12499607,,0.0,2.0,,15,,,31,,,goal,,,,187267373.0,False,regular,939830.0,Jonathan Burkardt,,,
12499607,,0.0,1.0,,13,,,33,,,goal,,,,187267208.0,False,regular,1005834.0,Armindo Sieb,,,
12499607,,,,,-5,,,6,,,card,Elvis Rexhbeçaj,Argument,False,121565126.0,True,yellow,842188.0,Elvis Rexhbeçaj,,,
12499607,,,,,-5,,,6,,,card,Bo Henriksen,Argument,False,121564907.0,False,yellow,,,,,
