match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,length,injury
10385391,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385391,,,,,90,5.0,,1,,,card,Rayan Aït Nouri,False,120579223.0,False,yellow,931278.0,Rayan Aït-Nouri,,,
10385391,,1.0,2.0,,90,5.0,,1,,,goal,,,167530082.0,False,regular,931278.0,Rayan Aït-Nouri,,,
10385391,,,,,90,,,1,,,card,Diego Costa,False,120579211.0,False,yellow,21212.0,Diego Costa,Argument,,
10385391,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
10385391,,,,,83,,,8,,,substitution,,,121491072.0,True,regular,,,,,False
10385391,,,,,83,,,8,,,substitution,,,121491071.0,True,regular,,,,,False
10385391,,,,,81,,,10,,,card,Toti Gomes,False,120579180.0,False,yellow,973418.0,Toti Gomes,Foul,,
10385391,,,,,79,,,12,,,card,Rúben Neves,False,120579175.0,False,yellow,280955.0,Rúben Neves,Foul,,
10385391,,,,,78,,,13,,,substitution,,,121491011.0,False,regular,,,,,False
10385391,,,,,76,,,15,,,substitution,,,121490982.0,True,injury,,,,,True
10385391,,,,,73,,,18,,,substitution,,,121490962.0,False,injury,,,,,True
10385391,,,,,64,,,27,,,card,Max Kilman,False,120579124.0,False,yellow,894474.0,Max Kilman,Foul,,
10385391,,,,,61,,,30,,,card,Daniel Podence,False,120579110.0,False,yellow,308764.0,Daniel Podence,Foul,,
10385391,,,,,60,,,31,,,substitution,,,121490861.0,False,regular,,,,,False
10385391,,,,,59,,,32,,,substitution,,,121490860.0,False,regular,,,,,False
10385391,,,,,59,,,32,,,substitution,,,121490859.0,False,regular,,,,,False
10385391,,,,,56,,,35,,,substitution,,,121490847.0,True,regular,,,,,False
10385391,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385391,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
10385391,,,,,38,,,8,,,card,Nathan Patterson,False,120579006.0,True,yellow,1020141.0,Nathan Patterson,Argument,,
10385391,,1.0,1.0,,22,,,24,,,goal,,,167528361.0,False,regular,308764.0,Daniel Podence,,,
10385391,,1.0,0.0,,7,,,39,,,goal,,,167528148.0,True,regular,360396.0,Yerry Mina,,,
