match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,captain,stat_outfielderBlock,player_sofascoreId,stat_aerialLost,stat_shotOffTarget,stat_hitWoodwork,stat_wonTackle,stat_dispossessed,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_ownGoals,stat_accurateCross,stat_blockedScoringAttempt,stat_errorLeadToAGoal
10407061,home,Royal Antwerp FC,Jean Butez,jean-butez,J. Butez,G,1,188,1350,M,599114,EUR,802569600,G,1,1,False,24.0,19.0,11.0,6.0,18.0,19.0,1.0,5.0,1.0,1.0,6.0,1.0,2.0,2.0,90.0,32.0,6.6,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407061,home,Royal Antwerp FC,Ritchie De Laet,ritchie-de-laet,R. De Laet,D,,186,92,M,30420,EUR,596678400,D,2,2,False,52.0,42.0,8.0,4.0,25.0,28.0,17.0,25.0,1.0,4.0,7.0,,,,89.0,71.0,7.1,16.0,0,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,
10407061,home,Royal Antwerp FC,Toby Alderweireld,toby-alderweireld,T. Alderweireld,D,,186,1445,M,44575,EUR,604800000,D,23,23,False,81.0,74.0,17.0,12.0,57.0,57.0,17.0,24.0,1.0,1.0,3.0,,,,90.0,93.0,7.2,8.0,0,,,,,,,,,7.0,1.0,,,,,,,True,1.0,,,,,,,,,,,,,,
10407061,home,Royal Antwerp FC,Willian Pacho,willian-pacho,W. Pacho,D,51,187,25693,M,979480,EUR,1003190400,D,51,51,False,85.0,79.0,6.0,2.0,65.0,68.0,14.0,17.0,2.0,2.0,5.0,,,,90.0,94.0,6.8,7.0,0,,,,,3.0,,,,3.0,,,,,2.0,,1.0,,2.0,pachowilliam,1.0,,,,,,,,,,,,
10407061,home,Royal Antwerp FC,Jelle Bataille,jelle-bataille,J. Bataille,D,25,175,224,M,889387,EUR,927158400,D,34,34,False,53.0,47.0,4.0,3.0,34.0,36.0,13.0,17.0,,4.0,4.0,,,,89.0,72.0,7.7,11.0,1,,,1.0,,,,,1.0,1.0,,4.0,1.0,,,,1.0,,,,,1.0,1.0,3.0,,,,,,,,,
10407061,home,Royal Antwerp FC,Calvin Stengs,calvin-stengs,C. Stengs,M,23,187,1733,M,857480,EUR,913939200,M,14,14,False,32.0,24.0,5.0,4.0,11.0,15.0,13.0,19.0,,4.0,10.0,,,,90.0,48.0,6.7,17.0,0,,,,2.0,7.0,1.0,,,,1.0,3.0,2.0,1.0,4.0,,1.0,,,,,,,3.0,3.0,,,,,,,,
10407061,home,Royal Antwerp FC,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,48,48,False,44.0,37.0,3.0,3.0,20.0,21.0,17.0,24.0,1.0,4.0,7.0,,,,90.0,53.0,7.4,11.0,0,Arthur Vermeeren,,,1.0,2.0,,,1.0,,,3.0,3.0,,2.0,,1.0,,,arthurvermeeren,,,,3.0,,,,,,,,,
10407061,home,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,523,M,890695,EUR,912297600,M,11,11,False,22.0,19.0,2.0,2.0,7.0,7.0,12.0,16.0,1.0,6.0,3.0,,,,83.0,38.0,7.1,5.0,2,Arbnor,Muja,,1.0,6.0,1.0,,,2.0,,5.0,,,1.0,,,,,,1.0,,,2.0,,3.0,1.0,2.0,1.0,,,,
10407061,home,Royal Antwerp FC,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1195,M,904887,EUR,954892800,M,24,24,False,40.0,31.0,,,13.0,15.0,18.0,26.0,,5.0,4.0,,,,90.0,53.0,7.3,14.0,0,,,1.0,1.0,6.0,1.0,,1.0,,1.0,5.0,2.0,,2.0,,1.0,,,,2.0,,,4.0,1.0,,,,,,,,
10407061,home,Royal Antwerp FC,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177,4201,M,923969,EUR,989452800,M,10,10,False,27.0,23.0,1.0,,4.0,5.0,19.0,26.0,,10.0,6.0,,,,83.0,50.0,7.1,11.0,1,,,,4.0,4.0,1.0,1.0,,,,3.0,2.0,6.0,2.0,1.0,,,,,,,,2.0,1.0,1.0,,1.0,,,,,
10407061,home,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184,1452,M,339901,EUR,771552000,F,18,18,False,25.0,19.0,1.0,1.0,10.0,12.0,9.0,13.0,1.0,4.0,4.0,,,,90.0,39.0,8.5,10.0,3,,,,,8.0,,,,1.0,,2.0,2.0,1.0,3.0,2.0,,,,,2.0,1.0,,2.0,2.0,1.0,,2.0,2.0,,,,
10407061,home,Royal Antwerp FC,Viktor Fischer,viktor-fischer,V. Fischer,F,,179,239,M,94287,EUR,771120000,F,7,7,True,6.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,,,2.0,,,,10.0,8.0,6.5,3.0,0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
10407061,home,Royal Antwerp FC,Bruny Nsimba,nsimba-bruny,B. Nsimba,F,77,181,280,M,1047536,EUR,954892800,F,17,17,True,7.0,5.0,,,3.0,3.0,2.0,5.0,,1.0,2.0,,,,10.0,11.0,6.8,3.0,1,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,
10407061,home,Royal Antwerp FC,Gastón Ávila,gaston-avila,G. Ávila,D,3,182,1203,M,975526,EUR,1001808000,D,22,22,True,4.0,4.0,1.0,1.0,,,4.0,4.0,,,1.0,,,,1.0,4.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407061,home,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187,205,M,1463869,EUR,1115683200,D,52,52,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,4.0,,,0,Kobe Corbanie,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10407061,home,Royal Antwerp FC,Ortwin De Wolf,de-wolf-ortwin,O. D. Wolf,G,1,190,160,M,877292,EUR,830217600,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407061,home,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191,594,M,1103765,EUR,1057449600,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407061,home,Royal Antwerp FC,Abderahmane Soussi,abderahmane-soussi,A. Soussi,F,17,180,213,M,1100484,EUR,1043884800,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407061,away,Standard Liège,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184,413,M,878898,EUR,889574400,G,16,16,False,20.0,7.0,16.0,3.0,5.0,9.0,2.0,11.0,,1.0,8.0,,2.0,3.0,90.0,32.0,5.9,13.0,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10407061,away,Standard Liège,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,59,178,253,M,116604,EUR,724723200,D,8,8,False,31.0,25.0,4.0,1.0,17.0,20.0,8.0,11.0,,1.0,6.0,,,,53.0,35.0,5.1,6.0,0,,,,,2.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,
10407061,away,Standard Liège,Merveille Bokadi,merveille-bokadi,M. Bokadi,D,21,186,291,M,867193,EUR,832636800,D,20,20,False,32.0,28.0,1.0,,20.0,21.0,8.0,11.0,2.0,7.0,7.0,,,,90.0,46.0,6.2,6.0,2,,,,,,1.0,1.0,,2.0,,3.0,2.0,1.0,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,,
10407061,away,Standard Liège,Konstantinos Laifis,konstantinos-laifis,K. Laifis,D,34,186,339,M,97061,EUR,737769600,D,34,34,False,29.0,23.0,4.0,,15.0,17.0,9.0,13.0,2.0,4.0,4.0,,,,90.0,38.0,6.0,6.0,1,,,,1.0,3.0,,,,2.0,,,,2.0,,1.0,,True,,,3.0,,,,,,,,,,1.0,1.0,
10407061,away,Standard Liège,Marlon Fossey,marlon-fossey,M. Fossey,M,13,180,286,M,880762,EUR,905299200,M,13,13,False,35.0,26.0,3.0,3.0,12.0,17.0,14.0,19.0,,2.0,5.0,,,,89.0,61.0,5.9,19.0,0,,,,1.0,6.0,1.0,,,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,,,,,,,1.0,4.0,,,,,,,,
10407061,away,Standard Liège,William Balikwisha,william-balikwisha,W. Balikwisha,M,21,174,684,M,943881,EUR,926467200,M,22,22,False,29.0,23.0,3.0,2.0,14.0,16.0,9.0,14.0,1.0,6.0,10.0,,,,90.0,59.0,6.4,18.0,0,,,,1.0,8.0,3.0,,,1.0,7.0,,1.0,5.0,,,1.0,,,,,,,,5.0,,,,,,,,
10407061,away,Standard Liège,Steven Alzate,steven-alzate,S. Alzate,M,7,177,698,M,871822,EUR,905212800,M,14,14,False,38.0,32.0,2.0,2.0,17.0,20.0,15.0,18.0,1.0,1.0,8.0,,,,79.0,47.0,7.2,7.0,2,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,2.0,1.0,,,,
10407061,away,Standard Liège,Cihan Çanak,cihan-canak,C. Çanak,M,99,175,582,M,1127335,EUR,1106524800,M,61,61,False,14.0,11.0,,,7.0,7.0,4.0,7.0,,3.0,4.0,,,,45.0,25.0,6.0,8.0,0,Cihan Canak,,,,6.0,,,,,,1.0,2.0,2.0,2.0,,,,,,1.0,,,,3.0,,,,,,,,1.0
10407061,away,Standard Liège,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179,644,M,863133,EUR,893030400,M,11,11,False,11.0,8.0,1.0,,,2.0,9.0,14.0,,4.0,5.0,,,,59.0,31.0,6.3,12.0,1,,,,5.0,6.0,5.0,2.0,,,,1.0,,1.0,2.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,
10407061,away,Standard Liège,Stipe Perica,stipe-perica,S. Perica,F,,192,362,M,284845,EUR,805075200,F,28,28,False,6.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,,,,,,,45.0,7.0,6.4,2.0,0,,,,,3.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
10407061,away,Standard Liège,Philip Zinckernagel,philip-zinckernagel,P. Zinckernagel,F,11,175,1060,M,328247,EUR,787536000,F,77,77,False,29.0,24.0,,,7.0,7.0,17.0,28.0,,9.0,5.0,,,,90.0,58.0,7.0,20.0,0,,,,6.0,8.0,3.0,2.0,,,,3.0,2.0,4.0,1.0,,2.0,,,,,,,2.0,4.0,2.0,,,,,,,
10407061,away,Standard Liège,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2441,M,841199,EUR,931219200,F,7,7,True,8.0,7.0,1.0,1.0,4.0,4.0,3.0,4.0,,1.0,3.0,,,,45.0,16.0,6.6,6.0,2,,,,,1.0,,,,,,,5.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,
10407061,away,Standard Liège,Noah Ohio,noah-ohio,N. Ohio,F,39,185,960,M,1100456,EUR,1042675200,F,10,10,True,8.0,5.0,,,2.0,4.0,3.0,4.0,,1.0,2.0,,,,45.0,12.0,6.5,4.0,1,Noah Ohio,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,
10407061,away,Standard Liège,Lucas Noubi,lucas-noubi,L. Noubi,D,4,184,322,M,1127337,EUR,1105747200,D,51,51,True,10.0,9.0,1.0,1.0,3.0,4.0,6.0,6.0,,1.0,1.0,,,,31.0,15.0,6.6,2.0,1,Lucas Noubi,,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,
10407061,away,Standard Liège,Alexandro Calut,alexandro-calut,A. Calut,D,22,180,71,M,1000311,EUR,1050969600,D,5,5,True,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,,,,11.0,5.0,6.2,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407061,away,Standard Liège,Filippo Melegoni,melegoni-filippo,F. Melegoni,M,8,186,102,M,795056,EUR,919296000,M,21,21,True,,,,,,,,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407061,away,Standard Liège,Laurent Henkinet,laurent-henkinet,L. Henkinet,G,,189,54,M,127405,EUR,716428800,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407061,away,Standard Liège,Osher Davida,davida-osher,O. Davida,M,77,175,194,M,1004222,EUR,982454400,F,17,17,True,,,,,,,,,,,,,,,,,,,0,Osher,Davida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
