match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
10388364,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388364,,1.0,1.0,,90,4.0,,1,,,goal,168875301.0,False,regular,891651.0,Keven Schlotterbeck,,,,,,
10388364,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
10388364,,,,,86,,,5,,,substitution,121791635.0,True,regular,,,,False,,,,
10388364,,,,,86,,,5,,,substitution,121791634.0,True,injury,,,,True,,,,
10388364,,,,,82,,,9,,,card,120769714.0,True,yellow,788949.0,Maximilian Mittelstädt,,,Maximilian Mittelstädt,Foul,False,
10388364,,,,,81,,,10,,,substitution,121791592.0,False,regular,,,,False,,,,
10388364,,,,,81,,,10,,,substitution,121791591.0,False,regular,,,,False,,,,
10388364,,,,,74,,,17,,,substitution,121791555.0,False,regular,,,,False,,,,
10388364,,,,,70,,,21,,,substitution,121791526.0,False,regular,,,,False,,,,
10388364,,,,,65,,,26,,,substitution,121791502.0,True,regular,,,,False,,,,
10388364,,,,,65,,,26,,,substitution,121791501.0,True,regular,,,,False,,,,
10388364,,1.0,0.0,,63,,,28,,,goal,168875036.0,True,regular,787889.0,Lucas Tousart,,,,,,
10388364,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388364,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
10388364,,,,,37,,,9,,,card,120769494.0,False,yellow,119179.0,Anthony Losilla,,,Anthony Losilla,Foul,False,
10388364,,,,,21,,,25,,,varDecision,17562.0,True,goalAwarded,823631.0,Dodi Lukebakio,,,,,,False
