match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_wasFouled,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,player_firstName,player_lastName,captain,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,stat_goalAssist,stat_hitWoodwork,stat_crossNotClaimed,stat_punches,stat_lastManTackle
10388364,home,Hertha BSC,Marco Richter,marco-richter,M. Richter,M,23,176,248,M,796027,EUR,880329600,F,23,23,False,24.0,19.0,1.0,,11.0,13.0,9.0,16.0,6.0,,,64.0,42.0,8.1,12.0,0.0461,0.0,0.307494,3,,5.0,1.0,4.0,5.0,2.0,,,1.0,,3.0,3.0,2.0,,,,1.0,1.0,3.0,3.0,2.0,,,,,,,,,3.0,,1.0,,,,
10388364,home,Hertha BSC,Jean-Paul Boëtius,jean-paul-boetius,J. Boëtius,M,,178,281,M,138830,EUR,764294400,M,10,10,True,16.0,11.0,5.0,3.0,4.0,4.0,7.0,12.0,4.0,,,26.0,24.0,7.0,5.0,0.0,0.0,0.0152928,0,,,,1.0,4.0,,1.0,,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,
10388364,home,Hertha BSC,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176,3126,M,875890,EUR,883699200,F,40,40,True,6.0,2.0,,,1.0,1.0,2.0,9.0,3.0,,,26.0,21.0,7.3,8.0,0.031,0.0,0.00243631,2,,4.0,1.0,1.0,5.0,,,,,,1.0,,,,1.0,,1.0,,5.0,4.0,,,,,,,,,,2.0,,,1.0,,,
10388364,home,Hertha BSC,Marvin Plattenhardt,marvin-plattenhardt,M. Plattenhardt,D,,181,84,,108584,EUR,696384000,D,21,21,True,2.0,1.0,2.0,1.0,,,1.0,2.0,1.0,,,12.0,5.0,6.2,2.0,0.0,0.0,0.00114244,0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10388364,home,Hertha BSC,Florian Niederlechner,florian-niederlechner,F. Niederlechner,F,7,186,341,M,156146,EUR,656726400,F,7,7,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,12.0,3.0,6.4,,0.0,0.0,0.00013467,0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,Florian,Niederlechner,,,,,,,,,,,
10388364,home,Hertha BSC,Tjark Ernst,tjark-ernst,T. Ernst,G,1,193,378,M,1019319,EUR,1047686400,G,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388364,home,Hertha BSC,Peter Pekarík,peter-pekarik,P. Pekarík,D,22,176,250,M,36949,EUR,531014400,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Peter,Pekarík,,,,,,,,,,,
10388364,home,Hertha BSC,Ibrahim Maza,maza-ibrahim,I. Maza,M,30,181,33822,M,1407524,EUR,1132790400,F,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,ibo_mz10,,,,,,,,,
10388364,home,Hertha BSC,Pascal Klemens,klemens-pascal,P. Klemens,M,41,186,131,M,1409353,EUR,1109116800,D,41,41,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Pascal Klemens,,,,,,,,,,,,
10388364,home,Hertha BSC,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,373,M,1131002,EUR,1036886400,F,39,39,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388364,away,VfL Bochum 1848,Manuel Riemann,manuel-riemann,M. Riemann,G,1,186,218,M,24937,EUR,589766400,G,1,1,False,52.0,30.0,45.0,23.0,8.0,10.0,22.0,42.0,16.0,2.0,2.0,90.0,63.0,6.5,23.0,0.0,0.0,0.0547947,0,0.1222,,,1.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10388364,away,VfL Bochum 1848,Saidy Janko,saidy-janko,S. Janko,D,17,178,272,M,348362,EUR,814320000,D,23,23,False,18.0,11.0,,,7.0,10.0,4.0,8.0,4.0,,,90.0,33.0,6.7,10.0,0.0,0.0,0.00214904,0,,,,5.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0
10388364,away,VfL Bochum 1848,Ivan Ordets,ivan-ordets,I. Ordets,D,,194,123,M,137673,EUR,710553600,D,20,20,False,23.0,14.0,7.0,4.0,5.0,8.0,9.0,15.0,5.0,,,90.0,33.0,7.4,9.0,0.0,0.0,0.207845,0,,,,3.0,8.0,1.0,1.0,1.0,,1.0,2.0,1.0,5.0,1.0,1.0,,4.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,
10388364,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,D,4,4,False,23.0,16.0,8.0,3.0,8.0,10.0,8.0,13.0,6.0,,,81.0,32.0,6.9,7.0,0.0366,0.0937,0.00857577,1,,,,1.0,5.0,4.0,2.0,1.0,,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10388364,away,VfL Bochum 1848,Dominique Heintz,dominique-heintz,D. Heintz,D,3,188,93,M,136922,EUR,745372800,D,30,30,False,30.0,21.0,5.0,4.0,14.0,17.0,8.0,14.0,5.0,,,74.0,43.0,6.6,11.0,0.0566,0.0,0.142018,1,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,
10388364,away,VfL Bochum 1848,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,False,47.0,33.0,4.0,2.0,12.0,17.0,23.0,33.0,8.0,,,90.0,69.0,7.3,20.0,0.0295,0.0,0.346157,2,,3.0,2.0,9.0,6.0,1.0,5.0,3.0,2.0,,3.0,1.0,1.0,5.0,,,2.0,1.0,2.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,
10388364,away,VfL Bochum 1848,Anthony Losilla,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,False,31.0,21.0,2.0,1.0,14.0,16.0,7.0,15.0,6.0,,,90.0,40.0,6.5,10.0,0.0,0.0,0.0214049,0,,,,7.0,9.0,1.0,1.0,,,2.0,,1.0,7.0,4.0,1.0,1.0,2.0,,,,,,,,,True,,,,,,,,,,
10388364,away,VfL Bochum 1848,Philipp Förster,philipp-forster,P. Förster,M,11,189,109,M,268791,EUR,791856000,M,10,10,False,18.0,14.0,,,4.0,6.0,13.0,17.0,2.0,,,70.0,32.0,7.1,8.0,0.1477,0.0,0.276575,2,,5.0,3.0,3.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,
10388364,away,VfL Bochum 1848,Takuma Asano,takuma-asano,T. Asano,M,11,173,2035,M,309546,EUR,784425600,F,11,11,False,11.0,9.0,,,2.0,2.0,7.0,9.0,,,,81.0,26.0,6.5,9.0,0.3143,0.2747,0.0647054,3,,,,2.0,3.0,2.0,1.0,,5.0,,2.0,,2.0,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,
10388364,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,32.0,16.0,1.0,1.0,3.0,5.0,13.0,28.0,2.0,,,90.0,48.0,6.7,22.0,0.1437,0.0,0.185098,2,,1.0,,19.0,15.0,3.0,,,2.0,3.0,3.0,12.0,13.0,1.0,2.0,,,2.0,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,
10388364,away,VfL Bochum 1848,Christopher Antwi-Adjei,christopher-antwi-adjei,C. Antwi-Adjei,M,18,171,469,M,844203,EUR,760579200,F,22,22,False,24.0,17.0,2.0,1.0,2.0,4.0,17.0,23.0,5.0,,,90.0,59.0,7.0,28.0,0.0345,0.0,0.399583,2,,3.0,2.0,6.0,2.0,1.0,,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,4.0,1.0,,,,,,,,,,2.0,,,,,,
10388364,away,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,17,17,True,2.0,1.0,1.0,1.0,,,1.0,3.0,,,,20.0,7.0,6.6,4.0,0.0965,0.0,0.00100642,1,,1.0,,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,
10388364,away,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,True,5.0,3.0,,,,,3.0,5.0,1.0,,,16.0,6.0,6.5,2.0,0.0,0.0,0.0115439,0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10388364,away,VfL Bochum 1848,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,4.0,1.0,1.0,,1.0,2.0,,2.0,1.0,,,9.0,9.0,7.5,3.0,0.2457,0.5333,2.2e-06,2,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,
10388364,away,VfL Bochum 1848,Simon Zoller,simon-zoller,S. Zoller,F,27,179,102,M,88471,EUR,677894400,F,9,9,True,2.0,,,,,1.0,,1.0,,,,9.0,2.0,6.5,2.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388364,away,VfL Bochum 1848,Michael Esser,michael-esser,M. Esser,G,,198,31,M,40371,EUR,564537600,G,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388364,away,VfL Bochum 1848,Vasilis Lampropoulos,vasilis-lampropoulos,V. Lampropoulos,D,24,185,107,M,32993,EUR,638755200,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388364,away,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388364,away,VfL Bochum 1848,Danilo Soares,danilo-soares,Danilo Soares,M,3,170,111,M,121551,EUR,688694400,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388364,away,VfL Bochum 1848,Pierre Kunde,pierre-kunde,P. Kunde,M,8,180,572,M,788352,EUR,806716800,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
