match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_challengeLost,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_shotOffTarget,stat_keyPass,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,player_firstName,player_lastName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
13981562,home,Milan,Koni De Winter,de-winter-koni,K. De Winter,D,5,191.0,3255,M,,1001828,EUR,1023840000,D,5,5,True,,18.0,15.0,2.0,,0.0,13.0,15.0,2.0,3.0,2.0,,,,30.0,21.0,6.4,3.0,0.00053836,59.009063380516,5.0,20.895,22.26,,0,,-0.01,0.02,-0.08,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,home,Milan,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182.0,4118,M,,930189,EUR,998352000,M,4,4,True,,9.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,6.0,2.0,,,,17.0,12.0,6.6,,0.0108037,10.996052383629,2.0,10.5,6.72,,0,,0.02,0.08,-0.02,,,,2.0,,,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
13981562,home,Milan,Zachary Athekame,zachary-athekame,Z. Athekame,D,24,180.0,1723,M,,1409700,EUR,1102896000,D,24,24,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,5.0,,1.0,0.00369076,3.3640624251045,1.0,-1.05,-1.05,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
13981562,home,Milan,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175.0,14887,M,pervisestupinan,805465,EUR,885340800,D,2,2,True,,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,,,,,1.0,9.0,,4.0,0.00277073,3.3336540012425,1.0,-0.10499999999999,-0.10499999999999,,0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,home,Milan,Matteo Pittarella,matteo-pittarella,M. Pittarella,G,37,,276,M,,1907240,EUR,1211760000,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,home,Milan,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193.0,1591,M,,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,home,Milan,David Odogu,odogu-david,D. Odogu,D,27,190.0,1294,M,,1424191,EUR,1149292800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,home,Milan,Ardon Jashari,ardon-jashari,A. Jashari,M,30,180.0,4792,M,,1034082,EUR,1027987200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,away,Sassuolo,Arijanet Murić,arijanet-muric,A. Murić,G,49,198.0,1886,M,,888971,EUR,910396800,G,49,49,False,,25.0,16.0,13.0,4.0,0.0,13.0,14.0,3.0,11.0,10.0,7.0,1.0,2.0,90.0,43.0,6.5,9.0,0.00133736,44.833977847256,6.0,-3.045,7.455,0.246,0,-1.2639,0.13,0.0,-0.01,-0.61,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
13981562,away,Sassuolo,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188.0,2252,M,,886243,EUR,954892800,D,6,6,False,,50.0,40.0,3.0,,0.0,24.0,28.0,16.0,22.0,4.0,,,,90.0,71.0,7.1,14.0,0.495023,73.226417954661,12.0,-33.075,0.94499999999999,,1,,0.61,0.19,-0.21,,2.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,,0.0171,0.0,,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,
13981562,away,Sassuolo,Jay Idzes,jay-idzes,J. Idzes,D,21,190.0,19111,M,jayidzes,933641,EUR,959904000,D,21,21,False,,40.0,39.0,1.0,1.0,0.0,29.0,29.0,10.0,11.0,3.0,,,,90.0,53.0,6.5,2.0,0.00726349,64.98635653663,12.0,-25.515,0.94499999999999,,1,,0.12,0.02,-0.16,,1.0,2.0,3.0,2.0,,5.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,0.0465,-0.11,,,,,,,,,,,,,,,,,,
13981562,away,Sassuolo,Tarik Muharemović,tarik-muharemovic,T. Muharemović,D,80,193.0,3504,M,,1118177,EUR,1046390400,D,80,80,False,,45.0,41.0,3.0,1.0,0.0,27.0,27.0,14.0,18.0,2.0,,,,90.0,62.0,6.6,4.0,0.0170976,165.72659075993,16.0,-122.85,2.835,,0,,0.06,0.05,-0.03,,,1.0,1.0,2.0,,11.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,Tarik Muharemovic,,,,
13981562,away,Sassuolo,Fali Candé,fali-cande,F. Candé,D,5,184.0,402,M,,892430,EUR,885600000,D,5,5,False,,7.0,6.0,,,0.0,6.0,7.0,,0.0,1.0,,,,59.0,19.0,6.3,2.0,7.23e-05,17.191405747381,2.0,-14.07,-5.565,,0,,-0.04,0.08,-0.17,,1.0,2.0,3.0,3.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
13981562,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187.0,1387,M,,924973,EUR,921283200,M,42,42,False,,23.0,19.0,2.0,1.0,0.0,9.0,10.0,10.0,13.0,,,,,90.0,43.0,6.6,8.0,0.0138873,108.88688852817,8.0,-101.115,-0.63000000000001,,1,,0.08,0.12,-0.02,,1.0,6.0,8.0,2.0,,3.0,,3.0,1.0,1.0,2.0,,,,1.0,0.1032,0.28,,,,,3.0,,,,1.0,,,0.7707,,,,,,
13981562,away,Sassuolo,Nemanja Matić,nemanja-matic,N. Matić,M,18,194.0,3565,M,Mati,44241,EUR,586396800,M,18,18,False,True,75.0,64.0,6.0,3.0,0.0,38.0,41.0,26.0,34.0,10.0,,,,90.0,85.0,6.6,14.0,0.0225775,279.69619633702,31.0,-155.82,8.19,,0,,-0.04,0.3,-0.1,,1.0,,4.0,3.0,,1.0,,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,
13981562,away,Sassuolo,Ismael Koné,ismael-kone,I. Koné,M,90,188.0,2687,M,,1134351,EUR,1023321600,M,90,90,False,,28.0,25.0,3.0,3.0,0.0,11.0,12.0,14.0,16.0,4.0,,,,90.0,47.0,8.0,6.0,0.0267131,137.01697507558,14.0,-64.89,2.73,,1,,-0.02,0.19,-0.11,,,,3.0,7.0,2.0,,,3.0,2.0,1.0,,,1.0,,4.0,0.4112,0.54,,,1.0,1.0,,,,,1.0,,,0.7069,1.0,Ismael Koné,,,,
13981562,away,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187.0,875,M,,1155625,EUR,1068854400,F,7,7,False,,26.0,20.0,3.0,2.0,0.0,13.0,15.0,7.0,11.0,2.0,,,,87.0,40.0,6.3,15.0,0.0189834,164.46996423322,16.0,-79.695,5.88,,0,,0.03,0.18,-0.01,,5.0,1.0,6.0,,3.0,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,
13981562,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185.0,2688,M,,826198,EUR,927072000,F,99,99,False,,11.0,9.0,,,2.0,5.0,5.0,4.0,6.0,1.0,,,,87.0,17.0,6.9,4.0,0.0329875,34.282030096477,4.0,-29.61,-2.1,,0,,-0.07,0.11,0.16,,,3.0,7.0,3.0,2.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,
13981562,away,Sassuolo,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181.0,1183,M,,1031548,EUR,1004745600,F,20,20,False,,10.0,7.0,,,0.0,6.0,7.0,1.0,3.0,4.0,,,,59.0,25.0,6.3,7.0,0.00629748,63.1557323192,5.0,-41.895,-1.575,,0,,-0.26,0.14,-0.1,,,1.0,8.0,6.0,2.0,,,,4.0,3.0,3.0,,1.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,
13981562,away,Sassuolo,Josh Doig,josh-doig,J. Doig,D,3,189.0,836,M,,989276,EUR,1021680000,D,3,3,True,,20.0,19.0,2.0,1.0,0.0,2.0,3.0,17.0,17.0,2.0,,,,31.0,37.0,7.1,3.0,0.00786891,63.903132807493,8.0,-26.67,5.985,,1,,-0.04,0.07,0.24,,,,,3.0,,3.0,,,1.0,1.0,,,,1.0,,0.0349,0.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,
13981562,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177.0,2531,M,,932643,EUR,912729600,F,45,45,True,,13.0,11.0,,,0.0,,,11.0,13.0,2.0,,,,31.0,28.0,7.3,8.0,0.0964964,115.59512719106,12.0,-76.65,3.78,,3,,0.08,0.27,-0.01,,4.0,,3.0,1.0,,,,,,,,,,,,0.4579,0.38,2.0,2.0,4.0,1.0,,1.0,,,1.0,,1.0,0.6435,1.0,,,,,1.0
13981562,away,Sassuolo,Luca Moro,luca-moro,L. Moro,F,24,189.0,353,M,,949780,EUR,980380800,F,24,24,True,,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,11.0,5.0,6.2,3.0,5.8e-07,4.535659709458,1.0,-4.305,-4.305,,0,,-0.11,0.08,0.13,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
13981562,away,Sassuolo,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187.0,3794,M,walo_98,917485,EUR,885427200,F,9,9,True,,2.0,1.0,,,0.0,,,1.0,2.0,,,,,11.0,4.0,6.7,1.0,0.235641,21.143271364668,1.0,-17.43,-17.43,,0,,0.16,0.14,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,away,Sassuolo,Giacomo Satalino,giacomo-satalino,G. Satalino,G,12,188.0,82,M,,832375,EUR,927158400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,away,Sassuolo,Gioele Zacchi,gioele-zacchi,G. Zacchi,G,16,183.0,105,M,,1012165,EUR,1057795200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,away,Sassuolo,Woyo Coulibaly,woyo-coulibaly,W. Coulibaly,D,25,188.0,2728,M,,989894,EUR,927158400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,away,Sassuolo,Cas Odenthal,cas-odenthal,C. Odenthal,D,26,190.0,146,M,,991677,EUR,969926400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,away,Sassuolo,Edoardo Iannoni,edoardo-iannoni,E. Iannoni,M,44,185.0,147,M,,1013239,EUR,986947200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,away,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185.0,442,M,,1154898,EUR,1116374400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luca Lipani,,,,
13981562,away,Sassuolo,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183.0,1108,M,,989371,EUR,1033689600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981562,away,Sassuolo,Nicholas Pierini,pierini-nicholas,N. Pierini,F,77,176.0,186,M,,829581,EUR,902361600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
