match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
13981562,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981562,,,,,90,1.0,,1,,,substitution,125256934.0,False,True,regular,,,,,,
13981562,,,,,90,1.0,,1,,,substitution,125256939.0,False,True,regular,,,,,,
13981562,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
13981562,,,,,87,,,4,,,substitution,125256915.0,False,False,regular,,,,,,
13981562,,,,,87,,,4,,,substitution,125256914.0,False,False,regular,,,,,,
13981562,,2.0,2.0,,77,,,14,,,goal,332245135.0,,False,regular,,932643.0,Armand Laurienté,,,
13981562,,,,,73,,,18,,,substitution,125256859.0,False,True,regular,,,,,,
13981562,,,,,66,,,25,,,card,124440671.0,,False,yellow,,924973.0,Kristian Thorstvedt,Kristian Thorstvedt,Foul,False
13981562,,,,,60,,,31,,,substitution,125256801.0,True,True,injury,,,,,,
13981562,,,,,59,,,32,,,substitution,125256803.0,False,False,regular,,,,,,
13981562,,,,,59,,,32,,,substitution,125256802.0,False,False,regular,,,,,,
13981562,,,,,57,,,34,,,card,124440619.0,,False,yellow,,1118177.0,Tarik Muharemović,Tarik Muharemović,Argument,False
13981562,,2.0,1.0,,47,,,44,,,goal,332241902.0,,True,regular,,1390489.0,Davide Bartesaghi,,,
13981562,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981562,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
13981562,,1.0,1.0,,34,,,12,,,goal,332238117.0,,True,regular,,1390489.0,Davide Bartesaghi,,,
13981562,,,,,23,,,23,,,card,124440288.0,,True,yellow,,284441.0,Ruben Loftus-Cheek,Ruben Loftus-Cheek,Foul,False
13981562,,,,,23,,,23,,,card,124440289.0,,False,yellow,,1031548.0,Alieu Fadera,Alieu Fadera,Foul,False
13981562,,0.0,1.0,,13,,,33,,,goal,332236470.0,,False,regular,,1134351.0,Ismael Koné,,,
