match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,reason,from
13981671,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981671,,,,,90,1.0,,1,,,card,Piotr Zieliński,False,124651278.0,True,yellow,138605.0,Piotr Zieliński,,,,
13981671,,3.0,2.0,,90,,,1,,,goal,,,338001025.0,True,regular,138605.0,Piotr Zieliński,,,,
13981671,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,,,
13981671,,,,,86,,,5,,,substitution,,,125511755.0,True,regular,,,,False,,
13981671,,2.0,2.0,,83,,,8,,,goal,,,338000605.0,False,regular,363860.0,Manuel Locatelli,,,,
13981671,,,,,79,,,12,,,card,Hakan Çalhanoğlu,False,124651232.0,True,yellow,135700.0,Hakan Çalhanoğlu,,,Foul,
13981671,,,,,77,,,14,,,substitution,,,125511699.0,False,regular,,,,False,,
13981671,,2.0,1.0,,76,,,15,,,goal,,,338000158.0,True,regular,1156616.0,Francesco Pio Esposito,,,,
13981671,,,,,75,,,16,,,substitution,,,125511681.0,False,regular,,,,False,,
13981671,,,,,66,,,25,,,substitution,,,125511624.0,True,regular,,,,False,,
13981671,,,,,66,,,25,,,substitution,,,125511623.0,True,regular,,,,False,,
13981671,,,,,61,,,30,,,substitution,,,125511588.0,False,regular,,,,False,,
13981671,,,,,61,,,30,,,substitution,,,125511573.0,False,regular,,,,False,,
13981671,,,,,54,,,37,,,substitution,,,125511531.0,True,regular,,,,False,,
13981671,,,,,53,,,38,,,card,Nicolò Barella,False,124651102.0,True,yellow,363856.0,Nicolò Barella,,,Foul,
13981671,,,,,46,,,45,,,substitution,,,125511496.0,False,regular,,,,False,,
13981671,,,,,46,,,45,,,substitution,,,125511495.0,True,regular,,,,False,,
13981671,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981671,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,
13981671,,,,,42,,,4,,,card,Pierre Kalulu,False,124650906.0,False,yellowRed,965330.0,Pierre Kalulu,,,Foul,
13981671,,,,,32,,,14,,,card,Pierre Kalulu,False,124650856.0,False,yellow,965330.0,Pierre Kalulu,,,Foul,
13981671,,1.0,1.0,,26,,,20,,,goal,,,337992259.0,False,regular,917048.0,Andrea Cambiaso,,,,
13981671,,1.0,0.0,,17,,,29,,,goal,,,337990677.0,True,ownGoal,917048.0,Andrea Cambiaso,,,,owngoal
13981671,,,,,9,,,37,,,card,Alessandro Bastoni,False,124650766.0,True,yellow,826188.0,Alessandro Bastoni,,,Foul,
