match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_challengeLost,stat_totalTackle,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_totalCross,stat_shotOffTarget,stat_expectedGoals,stat_hitWoodwork,stat_blockedScoringAttempt,stat_accurateCross,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated
12513718,home,Moreirense,Guilherme Schettine,guilherme-schettine,G. Schettine,F,95,178,325,M,856119,EUR,813283200,F,95,95,False,11.0,7.0,1.0,1.0,0.0,2.0,3.0,5.0,8.0,1.0,3.0,,,,90.0,25.0,6.2,10.0,0.0125552,0,,,,4.0,,10.0,4.0,1.0,3.0,,1.0,4.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12513718,home,Moreirense,Joel Jorquera,joel-jorquera,J. Jorquera,M,19,171,23,M,1084416,EUR,946684800,F,19,19,True,7.0,4.0,1.0,,0.0,1.0,2.0,3.0,6.0,,2.0,,,,25.0,17.0,6.3,8.0,0.00585357,1,,Joel,Jorquera,,,3.0,2.0,2.0,1.0,,1.0,2.0,,,,,,,,,1.0,,0.0683,,1.0,,,,,,,,,,
12513718,home,Moreirense,Ivo Rodrigues,ivo-rodrigues,I. Rodrigues,M,7,182,202,M,190171,EUR,796521600,F,8,8,True,8.0,5.0,,,0.0,2.0,2.0,3.0,6.0,,1.0,,,,14.0,8.0,6.4,3.0,0.00061019,0,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12513718,home,Moreirense,Yan Maranhão,yan,Y. Maranhão,F,99,183,107,M,1188685,EUR,1031875200,F,99,99,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,14.0,6.0,6.5,1.0,0.00067956,0,,Yan,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
12513718,home,Moreirense,Dani Morer,morer-dani,D. Morer,D,2,169,70,M,794943,EUR,886636800,D,2,2,True,5.0,4.0,,,0.0,2.0,2.0,2.0,4.0,4.0,,,,,8.0,12.0,6.3,3.0,0.00039067,0,,Dani,Morer,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12513718,home,Moreirense,Caio,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513718,home,Moreirense,Leonardo Buta,leonardo-buta,L. Buta,D,24,182,172,M,1120038,EUR,1023235200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513718,home,Moreirense,Afonso Assis,afonso-assis,A. Assis,M,25,180,55,M,2030567,EUR,1152921600,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513718,home,Moreirense,Pedro Santos,pedro-santos,P. Santos,M,80,178,297,M,1120040,EUR,1044835200,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513718,home,Moreirense,Rúben Ramos Ismael,ruben-ramos-ismael,Ismael,M,16,184,179,M,1469058,EUR,922320000,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513718,away,Rio Ave,Cezary Miszta,cezary-miszta,C. Miszta,G,1,192,662,M,938292,EUR,1004400000,G,1,1,False,37.0,27.0,17.0,7.0,0.0,20.0,21.0,7.0,16.0,2.0,12.0,,,1.0,90.0,41.0,7.0,10.0,0.00179913,0,0.0478,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,
12513718,away,Rio Ave,João Tomé,joao-tome,J. Tomé,D,20,183,171,M,1173124,EUR,1045008000,D,20,20,False,32.0,27.0,2.0,1.0,0.0,14.0,14.0,15.0,22.0,3.0,3.0,,,,90.0,60.0,7.3,8.0,0.0331863,0,,,,1.0,3.0,3.0,6.0,,,,1.0,,2.0,,,3.0,,,2.0,3.0,4.0,,,,,2.0,,,,,,,,,
12513718,away,Rio Ave,Andreas Ndoj,andreas-ndoj,A. Ndoj,D,5,190,426,M,1005992,EUR,1044144000,D,3,3,False,52.0,37.0,9.0,,0.0,34.0,38.0,3.0,14.0,3.0,3.0,,,,90.0,60.0,6.6,16.0,0.0010037,0,,,,,1.0,2.0,2.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
12513718,away,Rio Ave,Jonathan Panzo,jonathan-panzo,J. Panzo,D,37,186,230,M,867438,EUR,971568000,D,2,2,False,66.0,61.0,6.0,3.0,0.0,52.0,54.0,9.0,12.0,4.0,2.0,,,,90.0,78.0,7.6,6.0,0.00250073,0,,,,,,,4.0,,1.0,1.0,,,,,,3.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,
12513718,away,Rio Ave,Nelson Abbey,nelson-abbey,N. Abbey,D,6,187,247,M,1064359,EUR,1062028800,D,4,4,False,36.0,26.0,6.0,1.0,0.0,19.0,22.0,8.0,15.0,4.0,1.0,,,,90.0,63.0,6.9,16.0,0.0252311,0,,Nelson Abbey,,1.0,2.0,6.0,6.0,1.0,3.0,1.0,2.0,1.0,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,
12513718,away,Rio Ave,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2293,M,1142613,EUR,1092700800,M,34,34,False,33.0,28.0,2.0,2.0,0.0,18.0,21.0,10.0,12.0,1.0,2.0,,,,90.0,53.0,8.0,8.0,0.00627816,2,,,,1.0,1.0,4.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,,,2.0,,1.0,4.0,1.0,,,0.0657,,,,,,,,,2.0,1.0,0.1777,
12513718,away,Rio Ave,Brandon Aguilera,brandon-aguilera,B. Aguilera,M,10,180,927,M,1020203,EUR,1056758400,M,16,16,False,27.0,20.0,3.0,1.0,0.0,6.0,8.0,14.0,22.0,,1.0,,,,90.0,44.0,6.6,15.0,0.0177887,0,,,,,2.0,8.0,7.0,1.0,,,3.0,1.0,6.0,,1.0,4.0,1.0,,1.0,1.0,3.0,,,,,,1.0,,,,,,,,
12513718,away,Rio Ave,André Luiz,andre-luiz,André Luiz,M,17,185,1296,M,1133282,EUR,1014422400,M,7,7,False,9.0,4.0,2.0,2.0,0.0,1.0,1.0,3.0,12.0,1.0,4.0,,,,90.0,38.0,6.9,18.0,0.00201115,3,,André Luiz,,1.0,2.0,8.0,8.0,3.0,6.0,4.0,4.0,1.0,2.0,,,1.0,,,,,4.0,1.0,0.1251,,1.0,,,,,,,1.0,,0.155,
12513718,away,Rio Ave,João Novais,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,6,6,False,18.0,15.0,1.0,,0.0,3.0,3.0,12.0,17.0,,3.0,,,,69.0,26.0,7.0,6.0,0.040991,2,,,,2.0,1.0,4.0,3.0,,,,,1.0,2.0,True,,1.0,1.0,,1.0,1.0,2.0,2.0,0.1941,,,,,,,,,,,,
12513718,away,Rio Ave,Tiago Morais,tiago-morais,T. Morais,F,21,168,233,M,1067284,EUR,1062547200,M,11,11,False,15.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,15.0,,2.0,,,,89.0,30.0,7.0,10.0,0.0318462,2,,,,4.0,,9.0,5.0,,2.0,2.0,4.0,1.0,5.0,,1.0,2.0,3.0,,1.0,1.0,2.0,1.0,0.066,,1.0,,,,,,,,,,
12513718,away,Rio Ave,Karem Zoabi,karem-zoabi,K. Zoabi,F,14,184,147,M,1214878,EUR,1146614400,F,14,14,False,14.0,9.0,,,1.0,2.0,2.0,7.0,12.0,,4.0,,,,89.0,22.0,7.5,7.0,0.0806654,0,,Karem Zoabi,,5.0,,7.0,4.0,,1.0,1.0,2.0,1.0,3.0,,,2.0,3.0,,,1.0,,,,,,,1.0,,,,,,,,1.0
12513718,away,Rio Ave,João Graça,joao-graca,J. Graça,M,21,177,46,M,309296,EUR,803433600,M,21,21,True,3.0,1.0,1.0,,0.0,,,1.0,4.0,1.0,1.0,,,,21.0,10.0,7.3,3.0,0.00053156,1,,,,,1.0,1.0,3.0,,,,,,,,1.0,2.0,,,,,1.0,,0.985,,,,,,,,,1.0,1.0,0.9948,
12513718,away,Rio Ave,Marios Vrousai,marios-vrousai,M. Vrousai,D,17,183,243,M,848521,EUR,899337600,F,17,17,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,,,,,,1.0,5.0,,2.0,0.00083961,0,,,,,2.0,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
12513718,away,Rio Ave,Naziru Shuabiu,naziru-shuabiu,N. Shuabiu,F,19,184,18,M,1541908,EUR,1076371200,F,73,73,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,0.017155,0,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12513718,away,Rio Ave,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187,100,M,939928,EUR,920851200,G,95,95,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513718,away,Rio Ave,Konstantinos Kostoulas,kostoulas-konstantinos,K. Kostoulas,D,5,185,211,M,1196046,EUR,1107734400,D,82,82,True,,,,,,,,,,,,,,,,,,,,0,,Konstantinos Kostoulas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513718,away,Rio Ave,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,76,76,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513718,away,Rio Ave,Vítor Gomes,vitor-gomes,V. Gomes,M,,181,38,M,44739,EUR,567388800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513718,away,Rio Ave,Theofanis Bakoulas,theofanis-bakoulas,T. Bakoulas,M,29,175,462,M,1562121,EUR,1104796800,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,Theofanis Bakoulas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513718,away,Rio Ave,Tobias Medina,medina-tobias,T. Medina,F,27,170,106,M,1485103,EUR,1078272000,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,Tobias Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
