match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from
12528264,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528264,,1.0,3.0,,90,10.0,,1,,,goal,188093410.0,False,regular,69351.0,Soner Aydoğdu,,,,,,
12528264,,1.0,2.0,,90,3.0,,1,,,goal,188092713.0,False,regular,826944.0,Landry Dimata,,,,,,
12528264,,,,,90,,,1,,,card,121617451.0,True,yellow,900798.0,Abdulsamet Burak,Abdulsamet Burak,Foul,False,,,
12528264,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,
12528264,,,,,87,,,4,,,substitution,123143982.0,True,injury,,,,,,,True,
12528264,,,,,86,,,5,,,substitution,123143984.0,False,regular,,,,,,,False,
12528264,,,,,86,,,5,,,substitution,123143983.0,False,regular,,,,,,,False,
12528264,,,,,78,,,13,,,card,121617316.0,True,yellow,189193.0,Abat Aimbetov,Abat Aimbetov,Foul,False,,,
12528264,,,,,76,,,15,,,substitution,123143856.0,True,regular,,,,,,,False,
12528264,,,,,71,,,20,,,substitution,123143800.0,False,injury,,,,,,,True,
12528264,,,,,65,,,26,,,substitution,123143709.0,True,regular,,,,,,,False,
12528264,,,,,65,,,26,,,substitution,123143708.0,True,regular,,,,,,,False,
12528264,,,,,64,,,27,,,substitution,123143710.0,False,regular,,,,,,,False,
12528264,,,,,64,,,27,,,substitution,123143711.0,False,regular,,,,,,,False,
12528264,,1.0,1.0,,58,,,33,,,goal,188090133.0,False,regular,890695.0,Arbnor Muja,,,,,,
12528264,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528264,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12528264,,,,,39,,,7,,,card,121616976.0,False,yellow,803023.0,Rick Van Drongelen,Rick Van Drongelen,Foul,False,,,
12528264,,,,,37,,,9,,,card,121616923.0,False,yellow,140735.0,Zeki Yavru,Zeki Yavru,Argument,False,,,
12528264,,,,,25,,,21,,,card,121616820.0,False,yellow,187231.0,Ľubomír Šatka,Ľubomír Šatka,Foul,False,,,
12528264,,,,,14,,,32,,,card,121616748.0,True,yellow,964233.0,Salih Kavrazlı,Salih Kavrazlı,Foul,False,,,
12528264,,1.0,0.0,,7,,,39,,,goal,188085434.0,True,penalty,1000187.0,Yusuf Barası,,,,,,penalty
