match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,playerName,reason,rescinded
11396243,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396243,,2.0,1.0,,90,1.0,,1,,,goal,180429782.0,True,regular,280609.0,Patrik Schick,,,,,,
11396243,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
11396243,,1.0,1.0,,88,,,3,,,goal,180429614.0,True,regular,168903.0,Robert Andrich,,,,,,
11396243,,,,,86,,,5,,,substitution,122540884.0,True,regular,,,,False,,,,
11396243,,,,,86,,,5,,,substitution,122540883.0,True,regular,,,,False,,,,
11396243,,,,,78,,,13,,,substitution,122540795.0,False,regular,,,,False,,,,
11396243,,,,,73,,,18,,,substitution,122540770.0,False,regular,,,,False,,,,
11396243,,,,,73,,,18,,,substitution,122540769.0,False,regular,,,,False,,,,
11396243,,,,,72,,,19,,,varDecision,24446.0,True,penaltyNotAwarded,970361.0,Jeremie Frimpong,,,True,,,
11396243,,,,,71,,,20,,,substitution,122540768.0,True,regular,,,,False,,,,
11396243,,,,,58,,,33,,,substitution,122540671.0,True,regular,,,,False,,,,
11396243,,,,,58,,,33,,,substitution,122540672.0,False,regular,,,,False,,,,
11396243,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396243,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11396243,,0.0,1.0,,33,,,13,,,goal,180424006.0,False,regular,980628.0,Maximilian Beier,,,,,,
11396243,,,,,19,,,27,,,card,121231232.0,False,yellow,1152499.0,Tim Drexler,,,,Tim Drexler,Foul,False
