match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
13444488,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13444488,,,,,90,8.0,,1,,,card,Enzo Panozzo,Foul,False,122965503.0,True,yellow,2072963.0,Enzo Panozzo,,,
13444488,,,,,90,7.0,,1,,,card,Karsen Henderlong,Argument,False,122965504.0,False,yellow,1809554.0,Karsen Henderlong,,,
13444488,,,,,90,7.0,,1,,,card,Edward Delgado,Argument,False,122965505.0,False,yellow,1025307.0,Edward Delgado,,,
13444488,,,,,90,7.0,,1,,,card,Jivan Rodriguez,Argument,False,122965500.0,True,yellowRed,2072967.0,Jivan Rodriguez,,,
13444488,,,,,90,3.0,,1,,,substitution,,,,123724792.0,False,regular,,,False,,
13444488,,1.0,2.0,,90,1.0,,1,,,goal,,,,262857383.0,False,regular,798043.0,Kevin O'Connor,,,
13444488,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
13444488,,1.0,1.0,,88,,,3,,,goal,,,,262857268.0,True,regular,2072966.0,Javier Salgado,,,
13444488,,0.0,1.0,,79,,,12,,,goal,,,,262857061.0,False,regular,1809554.0,Karsen Henderlong,,,
13444488,,,,,77,,,14,,,substitution,,,,123724764.0,True,injury,,,True,,
13444488,,,,,74,,,17,,,substitution,,,,123724759.0,False,regular,,,False,,
13444488,,,,,74,,,17,,,substitution,,,,123724758.0,False,regular,,,False,,
13444488,,,,,73,,,18,,,substitution,,,,123724757.0,True,regular,,,False,,
13444488,,,,,69,,,22,,,inGamePenalty,,goalkeeperSave,,118523070.0,True,missed,2072956.0,Chris Solari,,,Goalkeeper save
13444488,,,,,68,,,23,,,card,Julian Cisneros,Foul,False,122965479.0,False,yellow,1190869.0,Julian Cisneros,,,
13444488,,,,,64,,,27,,,card,Jake Dengler,Foul,False,122965475.0,False,yellow,982960.0,Jake Dengler,,,
13444488,,,,,62,,,29,,,substitution,,,,123724753.0,False,regular,,,False,,
13444488,,,,,61,,,30,,,substitution,,,,123724752.0,False,regular,,,False,,
13444488,,,,,58,,,33,,,substitution,,,,123724742.0,True,injury,,,True,,
13444488,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13444488,,,,,45,3.0,,1,,,card,Jivan Rodriguez,Foul,False,122965435.0,True,yellow,2072967.0,Jivan Rodriguez,,,
13444488,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
13444488,,,,,34,,,12,,,card,Nikola Sljivic,Foul,False,122965408.0,True,yellow,2072980.0,Nikola Sljivic,,,
