match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_bigChanceCreated,player_firstName,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wonContest,player_lastName,stat_wasFouled,stat_errorLeadToAShot,captain,stat_blockedScoringAttempt,stat_hitWoodwork,stat_dispossessed,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_clearanceOffLine,stat_totalOffside
15237895,away,Chapecoense,Walter Clar,walter-clar,W. Clar,D,37,180.0,240,M,,846362,EUR,780624000.0,M,37,37,False,34.0,28.0,5.0,,0.0,22.0,23.0,6.0,11.0,5.0,5.0,,,,90.0,49.0,6.5,9.0,0.00480272,42.65409904949,7.0,12.00990981131,0.0,0,,0.0,0.02,0.24,1.0,,4.0,1.0,4.0,2.0,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,
15237895,away,Chapecoense,Giovanni Augusto,giovanni-augusto,G. Augusto,F,10,177.0,312,M,,82680,EUR,620956800.0,F,10,10,False,12.0,6.0,4.0,2.0,0.0,1.0,2.0,5.0,10.0,,1.0,,,,54.0,20.0,6.5,11.0,0.0160446,24.22967254898,5.0,-18.479100475658,0.0,0,,0.1,0.04,-0.07,,,1.0,,5.0,3.0,,,,,,4.0,2.0,,,,,,,,,1.0,,,,,,,3.0,,,,,1.0,,,,,,
15237895,away,Chapecoense,Maurício Garcez,mauricio-garcez,Maurício Garcez,M,31,183.0,350,M,,1050353,EUR,858470400.0,F,31,31,False,14.0,5.0,,,0.0,2.0,3.0,3.0,11.0,2.0,2.0,,,,90.0,25.0,6.6,11.0,0.0335384,104.85285092575,8.0,60.977944801736,2.0,2,,-0.07,0.15,0.17,,,5.0,4.0,8.0,7.0,,2.0,,,,1.0,2.0,0.1203,,24.788928242804,52.679431001577,,-0.4,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,
15237895,away,Chapecoense,Italo,italo,Italo,M,77,190.0,137,M,,1546812,EUR,1034467200.0,F,77,77,False,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,1.0,,,,,69.0,8.0,6.6,1.0,0.0175246,,,,,0,,-0.05,,0.2,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0
15237895,away,Chapecoense,Higor Meritão,higor-meritao,H. Meritão,M,22,186.0,200,M,,973845,EUR,772329600.0,M,22,22,True,13.0,11.0,1.0,,0.0,7.0,7.0,4.0,6.0,2.0,,,,,36.0,21.0,6.5,4.0,0.00084605,15.101398125535,3.0,13.153742002044,1.0,1,,0.01,0.11,0.21,,,1.0,1.0,4.0,2.0,,1.0,,,,1.0,2.0,0.0352,,7.6590866786946,7.6669160031919,,-0.13,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,
15237895,away,Chapecoense,Marcinho,marcinho,Marcinho,M,,176.0,227,M,,870329,EUR,802569600.0,F,7,7,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,,1.0,,,,21.0,12.0,6.6,2.0,0.00027924,19.90377655066,4.0,-8.6332521746635,0.0,1,,0.0,0.02,0.0,,,1.0,,3.0,3.0,,1.0,,,,,,0.0343,,,,,-0.21,,,,1.0,,,,1.0,,2.0,,,,,2.0,,,,,,
15237895,away,Chapecoense,Jean Carlos,jean-carlos,J. Carlos,M,20,178.0,459,M,,850475,EUR,698112000.0,M,20,20,True,9.0,4.0,5.0,1.0,0.0,1.0,2.0,3.0,7.0,,,,,,21.0,12.0,7.9,6.0,0.10048,25.654157104105,2.0,2.7781572669996,0.0,1,,0.18,0.01,-0.01,,,,,,1.0,,,1.0,1.0,,1.0,,0.0398,0.0626,,,1.0,0.56,,,,,,,,,,1.0,,,,,,,,,,,
15237895,away,Chapecoense,Rubens Tadeu,rubens-tadeu,R. Tadeu,F,70,,99,M,,1470928,EUR,1048809600.0,M,70,70,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,2.0,,,,20.0,8.0,6.7,1.0,0.0991756,14.50831516364,2.0,5.014260058431,0.0,1,,0.13,-0.08,-0.01,1.0,1.0,,,,,,,,,1.0,,,0.022,,,,1.0,-0.06,,,,,,,,,,,,,1.0,,,,,,,,
15237895,away,Chapecoense,David,david,David,,19,,13,M,,2002928,EUR,,M,19,19,True,11.0,11.0,,,0.0,5.0,5.0,6.0,6.0,,2.0,,,,11.0,11.0,6.5,,0.00222484,64.857860758489,4.0,51.475870189806,2.0,0,,0.02,0.05,0.14,,,2.0,,2.0,,,,,,,,,,,26.378132741123,56.193777656635,1.0,,,David,,,,,,,,,,,,,,,,,,,
15237895,away,Chapecoense,Rafael Santos,rafael-santos,R. Santos,G,1,191.0,85,M,,108480,EUR,605836800.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237895,away,Chapecoense,Kauan,kauan,Kauan,D,21,191.0,25,M,,1198003,EUR,1049673600.0,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Kauan,,,,,,,,,,,,,,,,,,,
15237895,away,Chapecoense,Marcos Vinícius,marcos-vinicius,M. Vinícius,D,2,175.0,102,M,,942054,EUR,859334400.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237895,away,Chapecoense,Vinicius Eduardo De Almeida Gomes,vinicius,Vinicius,D,35,,4,M,,2462161,EUR,1108684800.0,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Vinicius Eduardo,,,,,,,De Almeida Gomes,,,,,,,,,,,,
15237895,away,Chapecoense,João Vitor,joao-vitor,J. Vitor,M,5,177.0,139,M,,1465222,EUR,891302400.0,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,João Vitor,,,,,,,,,,,,,,,,,,,
15237895,away,Chapecoense,Mailson,mailson,Mailson,F,90,178.0,51,M,,1652653,EUR,1052611200.0,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Mailson,,,,,,,,,,,,,,,,,,,
