match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,length
10389757,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389757,,,,,90,4.0,,1,,,substitution,121639154.0,True,True,injury,,,,,,,
10389757,,,,,90,3.0,,1,,,card,120671458.0,,False,red,Igor Silva,Foul,False,831246.0,Igor Silva,,
10389757,,,,,90,3.0,,1,,,varDecision,16090.0,,False,cardUpgrade,,,,831246.0,Igor Silva,False,
10389757,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,4.0
10389757,,,,,89,,,2,,,card,120671392.0,,False,yellow,Igor Silva,Foul,False,831246.0,Igor Silva,,
10389757,,,,,85,,,6,,,substitution,121639073.0,False,False,regular,,,,,,,
10389757,,,,,85,,,6,,,substitution,121639072.0,False,False,regular,,,,,,,
10389757,,,,,82,,,9,,,substitution,121639010.0,False,True,regular,,,,,,,
10389757,,,,,78,,,13,,,substitution,121638976.0,False,False,regular,,,,,,,
10389757,,1.0,1.0,,77,,,14,,,goal,168424075.0,,True,regular,,,,149730.0,Gaëtan Laborde,,
10389757,,,,,74,,,17,,,card,120671300.0,,False,yellow,Vito Mannone,Time wasting,False,17053.0,Vito Mannone,,
10389757,,,,,69,,,22,,,substitution,121638828.0,False,False,regular,,,,,,,
10389757,,,,,69,,,22,,,substitution,121638827.0,False,False,regular,,,,,,,
10389757,,,,,67,,,24,,,varDecision,16083.0,,True,penaltyAwarded,,,,904832.0,Khéphren Thuram,False,
10389757,,,,,46,,,45,,,substitution,121638543.0,False,True,regular,,,,,,,
10389757,,,,,46,,,45,,,substitution,121638542.0,False,True,regular,,,,,,,
10389757,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389757,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0
10389757,,0.0,1.0,,30,,,16,,,goal,168422530.0,,False,regular,,,,1131541.0,Bamo Meïté,,
10389757,,,,,-5,,,6,,,card,120671274.0,,True,yellow,Didier Digard,Argument,False,,,,
