match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12117331,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117331,,,,,90,4.0,,1,,,substitution,123358158.0,False,False,regular,,,,,,
12117331,,,,,90,4.0,,1,,,substitution,123358157.0,False,False,regular,,,,,,
12117331,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
12117331,,1.0,1.0,,85,,,6,,,goal,191845020.0,,False,regular,,330693.0,Ramiro,,,
12117331,,,,,82,,,9,,,substitution,123358136.0,True,True,injury,,,,,,
12117331,,,,,82,,,9,,,substitution,123358137.0,False,False,regular,,,,,,
12117331,,,,,78,,,13,,,card,121765423.0,,True,yellow,,844576.0,Cleiton,Cleiton,Time wasting,False
12117331,,,,,72,,,19,,,substitution,123358120.0,False,True,regular,,,,,,
12117331,,,,,71,,,20,,,substitution,123358121.0,False,False,regular,,,,,,
12117331,,,,,69,,,22,,,card,121765414.0,,False,yellow,,263477.0,Lucas Romero,Lucas Romero,Foul,False
12117331,,,,,64,,,27,,,substitution,123358105.0,False,True,regular,,,,,,
12117331,,,,,63,,,28,,,substitution,123358104.0,False,True,regular,,,,,,
12117331,,,,,63,,,28,,,substitution,123358103.0,False,True,regular,,,,,,
12117331,,,,,46,,,45,,,substitution,123358043.0,False,False,regular,,,,,,
12117331,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117331,,,,,45,7.0,,1,,,card,121765341.0,,True,yellow,,331397.0,Lucas Evangelista,Lucas Evangelista,Foul,False
12117331,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,
12117331,,,,,31,,,15,,,card,121765289.0,,False,yellow,,949687.0,Álvaro Barreal,Álvaro Barreal,Foul,False
12117331,,1.0,0.0,,6,,,40,,,goal,191841610.0,,True,regular,,143846.0,Eduardo Sasha,,,
