match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_interceptionWon,stat_errorLeadToAShot,stat_keyPass,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_shotValueNormalized,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_accurateCross,stat_challengeLost,captain,stat_totalContest,stat_wonContest,player_sofascoreId,stat_goals,player_firstName,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_clearanceOffLine,stat_totalOffside
14598948,home,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17486,M,192442,EUR,673401600,F,7,7,False,17.0,9.0,1.0,1.0,0.0,1.0,2.0,8.0,15.0,1.0,1.0,,,,82.0,35.0,6.1,13.0,6,-0.11,0.1,-0.02,,2.0,3.0,5.0,4.0,,,,,1.0,,5.0,1.0,-0.63,3.0,,,3.0,,,,,,RJimenez9,,,,2.0,,,,,,,,
14598948,home,Fulham,Joshua King,joshua-king,J. King,M,24,172,1813,M,1546231,EUR,1167782400,M,24,24,True,12.0,11.0,1.0,,0.0,6.0,6.0,5.0,6.0,,2.0,,,,30.0,20.0,5.7,5.0,1,-0.07,0.12,-0.03,,1.0,,5.0,1.0,,,,,1.0,,1.0,1.0,-0.89,,,,,,1.0,,2.0,,,,Joshua King,1.0,,1.0,,,,,,,
14598948,home,Fulham,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21855,M,822470,EUR,927331200,F,19,19,True,8.0,7.0,1.0,1.0,0.0,4.0,5.0,3.0,3.0,,1.0,,,,30.0,16.0,6.5,4.0,0,-0.18,-0.17,0.15,2.0,2.0,,3.0,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,chukwuezesamuel8,,,,,,,,,,,,
14598948,home,Fulham,Sander Berge,sander-berge,S. Berge,M,16,195,2096,M,793167,EUR,887414400,M,16,16,True,7.0,6.0,,,0.0,6.0,6.0,,1.0,,,,,,8.0,8.0,6.7,1.0,0,-0.04,-0.04,0.14,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14598948,home,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4465,M,1015256,EUR,988934400,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,8.0,8.0,7.1,2.0,0,0.61,0.01,0.0,,2.0,,3.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,RodrigoMuniz019,,,1.0,,,,,,,,,
14598948,home,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4930,M,355528,EUR,858988800,F,8,8,True,8.0,4.0,3.0,,0.0,1.0,2.0,3.0,6.0,,1.0,,,,8.0,9.0,6.4,5.0,0,0.04,0.08,0.13,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14598948,home,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2682,M,103335,EUR,699667200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598948,home,Fulham,Kenny Tete,kenny-tete,K. Tete,D,2,180,1146,M,190877,EUR,813196800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598948,home,Fulham,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8666,M,861972,EUR,946598400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598948,home,Fulham,Jonah Kusi-Asare,jonah-kusi-asare,J. Kusi-Asare,F,18,196,3954,M,1503757,EUR,1183507200,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598948,away,Cambridge United,Jake Eastwood,jake-eastwood,J. Eastwood,G,1,185,29,M,891894,EUR,844300800,G,1,1,False,32.0,13.0,31.0,12.0,0.0,1.0,2.0,12.0,30.0,1.0,3.0,,1.0,1.0,90.0,41.0,7.9,19.0,0,0.06,,-0.1,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,5.0,0.244,0.27,,
14598948,away,Cambridge United,Liam Bennett,liam-bennett,L. Bennett,M,2,175,34,M,1132091,EUR,1007078400,D,2,2,False,13.0,6.0,8.0,2.0,0.0,2.0,4.0,4.0,9.0,3.0,7.0,,,,90.0,36.0,6.7,9.0,0,0.05,0.03,-0.02,1.0,2.0,1.0,4.0,8.0,,2.0,,,,,,3.0,,,4.0,4.0,,1.0,2.0,,,,,,Liam Bennett,,,,,,,,,,
14598948,away,Cambridge United,Mamadou Jobe,mamadou-jobe,M. Jobe,D,23,185,26,M,1132090,EUR,1046563200,D,23,23,False,16.0,11.0,6.0,2.0,0.0,5.0,7.0,6.0,9.0,12.0,1.0,,,,90.0,35.0,7.0,5.0,0,0.03,0.06,0.24,,,2.0,,5.0,,2.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,Mamadou Jobe,,,,,,,,,,
14598948,away,Cambridge United,Zeno Ibsen Rossi,zeno-ibsen-rossi,Z. I. Rossi,D,16,191,31,M,1020667,EUR,972691200,D,16,16,False,15.0,9.0,4.0,1.0,0.0,5.0,8.0,4.0,7.0,9.0,2.0,,,,90.0,31.0,8.3,7.0,0,0.12,0.13,1.0,,1.0,5.0,1.0,6.0,,1.0,,1.0,,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,
14598948,away,Cambridge United,Zak Bradshaw,zak-bradshaw,Z. Bradshaw,D,22,188,12,M,1394299,EUR,1069459200,D,22,22,False,14.0,8.0,4.0,1.0,0.0,,1.0,8.0,13.0,3.0,3.0,,,,90.0,28.0,6.4,12.0,0,0.08,0.03,-0.12,1.0,2.0,2.0,5.0,4.0,,,,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,,,,Zak,1.0,,,Bradshaw,,,,,,
14598948,away,Cambridge United,James Brophy,james-brophy,J. Brophy,M,7,180,35,M,804525,EUR,775094400,M,7,7,False,12.0,6.0,1.0,,0.0,1.0,4.0,5.0,8.0,1.0,4.0,,,,72.0,25.0,6.1,14.0,0,-0.15,0.08,0.14,2.0,1.0,,5.0,1.0,,,,,,1.0,2.0,,,,1.0,1.0,,,,,3.0,,,,,1.0,,,,,,,,,
14598948,away,Cambridge United,Korey Smith,korey-smith,K. Smith,M,8,183,26,M,38114,EUR,665280000,M,8,8,False,15.0,9.0,1.0,,0.0,4.0,4.0,5.0,11.0,3.0,3.0,,,,64.0,27.0,6.6,9.0,1,-0.15,-0.06,0.29,1.0,,1.0,2.0,3.0,,,,,,,,,-0.08,1.0,2.0,1.0,1.0,,,True,,,,,,1.0,,,,,,,,,
14598948,away,Cambridge United,Shane McLoughlin,shane-mcloughlin,S. McLoughlin,M,21,175,24,M,829522,EUR,857174400,M,21,21,False,15.0,10.0,1.0,1.0,0.0,6.0,7.0,4.0,8.0,4.0,1.0,,,,90.0,27.0,6.4,10.0,0,-0.2,0.0,0.15,2.0,1.0,,4.0,1.0,,1.0,,1.0,,,3.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,
14598948,away,Cambridge United,Adam Mayor,adam-mayor,A. Mayor,D,15,170,44,M,1398540,EUR,1113004800,M,15,15,False,4.0,,1.0,,0.0,,,,4.0,1.0,,,,,64.0,11.0,6.6,7.0,0,0.04,-0.07,0.19,1.0,1.0,,4.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,Adam Major,,,,,,,,,,
14598948,away,Cambridge United,Shayne Lavery,shayne-lavery,S. Lavery,F,19,180,93,M,914879,EUR,913075200,F,19,19,False,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,3.0,,,,64.0,17.0,6.1,6.0,3,-0.01,-0.51,-0.03,,5.0,1.0,9.0,2.0,,,,,,,2.0,,-0.23,,,,3.0,,,,2.0,1.0,,,,,3.0,,,,,,,,
14598948,away,Cambridge United,Pelly Ruddock Mpanzu,pelly-ruddock-mpanzu,P. R. Mpanzu,M,17,175,295,M,387116,EUR,742867200,F,17,17,False,11.0,7.0,1.0,,0.0,4.0,4.0,3.0,7.0,2.0,1.0,,,,72.0,17.0,6.4,5.0,0,-0.15,0.05,0.21,,5.0,2.0,5.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
14598948,away,Cambridge United,Dominic Ball,dominic-ball,D. Ball,M,4,184,26,M,149821,EUR,807321600,M,4,4,True,15.0,11.0,4.0,1.0,0.0,7.0,7.0,4.0,8.0,,5.0,,,,26.0,17.0,6.6,5.0,0,-0.11,0.03,-0.05,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14598948,away,Cambridge United,Sullay Kaikai,sullay-kaikai,S. Kaikai,F,11,182,116,M,536318,EUR,809395200,F,11,11,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,1.0,,,,26.0,11.0,6.7,2.0,1,0.34,0.17,0.13,1.0,1.0,,2.0,,,,,1.0,,,,,-0.12,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
14598948,away,Cambridge United,Kylian Kouassi,kylian-kouassi,K. Kouassi,F,20,189,46,M,1133297,EUR,1055894400,F,20,20,True,8.0,2.0,,,0.0,1.0,1.0,1.0,7.0,,,,,,26.0,13.0,6.4,8.0,1,-0.38,-0.53,-0.02,,3.0,5.0,4.0,6.0,,,,,,,2.0,,-0.26,,1.0,,1.0,,,,,,,,Kylian Kouassi,,1.0,,,,,,,,
14598948,away,Cambridge United,Ben Knight,ben-knight,B. Knight,F,14,170,246,M,1010870,EUR,1024012800,M,14,14,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,1.0,,,,18.0,10.0,6.8,1.0,0,0.15,0.08,0.16,2.0,1.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,
14598948,away,Cambridge United,Elias Kachunga,elias-kachunga,E. Kachunga,F,10,178,80,M,114066,EUR,703900800,F,10,10,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,1.0,1.0,,,,18.0,12.0,6.2,4.0,0,-0.41,-0.51,0.13,,,,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,
14598948,away,Cambridge United,Ben Hughes,ben-hughes,B. Hughes,G,25,188,17,M,1138104,EUR,1068854400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Hughes,,,,,,,,,,
14598948,away,Cambridge United,Kelland Watts,kelland-watts,K. Watts,D,6,196,43,M,941670,EUR,941587200,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598948,away,Cambridge United,James Gibbons,james-gibbons,J. Gibbons,D,26,174,14,M,845492,EUR,890006400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598948,away,Cambridge United,Ben Purrington,ben-purrington,B. Purrington,D,3,174,19,M,340291,EUR,832550400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
