match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
10389935,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389935,,,,,90,4.0,,1,,,substitution,121836778.0,False,True,regular,,,,,,,
10389935,,,,,90,,,1,,,substitution,121836732.0,False,False,regular,,,,,,,
10389935,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10389935,,,,,84,,,7,,,substitution,121836688.0,False,True,regular,,,,,,,
10389935,,,,,81,,,10,,,substitution,121836660.0,True,False,injury,,,,,,,
10389935,,,,,78,,,13,,,varDecision,18408.0,,False,penaltyAwarded,,False,595576.0,Jonathan Bamba,,,
10389935,,,,,75,,,16,,,substitution,121836599.0,False,True,regular,,,,,,,
10389935,,,,,75,,,16,,,substitution,121836598.0,False,True,regular,,,,,,,
10389935,,,,,72,,,19,,,substitution,121836564.0,False,False,regular,,,,,,,
10389935,,1.0,1.0,,72,,,19,,,goal,169049339.0,,True,regular,,,190147.0,Rony Lopes,,,
10389935,,,,,55,,,36,,,card,120794310.0,,False,yellow,,,818440.0,Adam Ounas,Adam Ounas,Foul,False
10389935,,0.0,1.0,,52,,,39,,,goal,169048733.0,,False,regular,,,962408.0,Bafodé Diakité,,,
10389935,,,,,46,,,45,,,substitution,121836421.0,False,False,regular,,,,,,,
10389935,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389935,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
10389935,,,,,32,,,14,,,card,120794223.0,,False,yellow,,,867441.0,Angel Gomes,Angel Gomes,Foul,False
10389935,,,,,26,,,20,,,card,120794195.0,,False,yellow,,,834308.0,Gabriel Gudmundsson,Gabriel Gudmundsson,Foul,False
10389935,,,,,15,,,31,,,card,120794174.0,,False,yellow,,,51665.0,Benjamin André,Benjamin André,Foul,False
