match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
12513669,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12513669,,,,,90,1.0,,1,,,substitution,123986989.0,False,True,regular,,,
12513669,,,,,90,1.0,,1,,,substitution,123986988.0,False,True,regular,,,
12513669,,,,,90,1.0,,1,,,substitution,123986981.0,False,True,regular,,,
12513669,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,
12513669,,,,,82,,,9,,,substitution,123986935.0,False,True,regular,,,
12513669,,,,,80,,,11,,,substitution,123986931.0,False,False,regular,,,
12513669,,,,,80,,,11,,,substitution,123986930.0,False,False,regular,,,
12513669,,2.0,1.0,,79,,,12,,,goal,314612238.0,,True,regular,,826054.0,Jérémy Livolant
12513669,,,,,69,,,22,,,substitution,123986869.0,False,False,regular,,,
12513669,,,,,69,,,22,,,substitution,123986860.0,False,False,regular,,,
12513669,,,,,67,,,24,,,substitution,123986847.0,False,True,regular,,,
12513669,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12513669,,1.0,1.0,,45,,,1,,,goal,314606016.0,,True,regular,,1529932.0,Fahem Benaissa-Yahia
12513669,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,
12513669,,0.0,1.0,,20,,,26,,,goal,314581868.0,,False,regular,,966575.0,Rodrigo Zalazar
