match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_wonContest,stat_challengeLost,player_firstName,player_lastName,captain,stat_bigChanceMissed,stat_goals,stat_errorLeadToAShot
12499643,home,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,1.0,,,,,,19.0,16.0,6.5,4.0,0.0335977,0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,3.0,,,,,1.0,,,,,,,
12499643,home,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,True,,,,,0.0,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499643,home,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,1.0,4.0,,1.0,3.421e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499643,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,,,,,0.0,,,,,,,,,,,1.0,2.0,,1.0,,0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,Nelson Weiper,,,,,
12499643,home,1. FSV Mainz 05,Daniel Batz,daniel-batz,D. Batz,G,33,189,138,M,94312,EUR,663638400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499643,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499643,home,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499643,home,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499643,away,VfL Bochum 1848,Patrick Drewes,patrick-drewes,P. Drewes,G,30,194,349,M,132607,EUR,728784000,G,27,27,False,34.0,19.0,21.0,6.0,0.0,16.0,22.0,3.0,12.0,11.0,1.0,3.0,3.0,2.0,2.0,90.0,44.0,6.6,16.0,0.00083123,0,0.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499643,away,VfL Bochum 1848,Tim Oermann,tim-oermann,T. Oermann,D,15,187,294,M,1138778,EUR,1065398400,D,14,14,False,4.0,3.0,1.0,,0.0,2.0,2.0,1.0,3.0,,,,,,,20.0,7.0,6.6,2.0,0.00066949,0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499643,away,VfL Bochum 1848,Ivan Ordets,ivan-ordets,I. Ordets,D,,194,123,M,137673,EUR,710553600,D,20,20,False,32.0,20.0,11.0,4.0,0.0,11.0,17.0,9.0,15.0,4.0,,,,,,70.0,46.0,6.3,13.0,0.00652735,0,,2.0,3.0,2.0,3.0,4.0,4.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0
12499643,away,VfL Bochum 1848,Bernardo,bernardo,Bernardo,D,13,186,580,M,828571,EUR,800409600,D,5,5,False,49.0,34.0,9.0,4.0,0.0,23.0,28.0,11.0,21.0,3.0,,,,,,90.0,66.0,6.9,16.0,0.00515319,0,,1.0,4.0,1.0,9.0,5.0,1.0,5.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12499643,away,VfL Bochum 1848,Felix Passlack,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,M,15,15,False,27.0,17.0,4.0,2.0,0.0,9.0,11.0,8.0,19.0,5.0,,,,,,90.0,43.0,6.5,16.0,0.187627,2,,4.0,3.0,7.0,3.0,4.0,,,,1.0,,1.0,1.0,,,0.0467,,3.0,,1.0,1.0,1.0,,2.0,,,,,,,,,
12499643,away,VfL Bochum 1848,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1219,M,829093,EUR,877910400,M,6,6,False,30.0,21.0,4.0,2.0,0.0,5.0,8.0,16.0,23.0,9.0,,,,,,90.0,53.0,6.7,15.0,0.028966,0,,3.0,3.0,10.0,7.0,2.0,3.0,4.0,3.0,2.0,,4.0,1.0,,,,,1.0,,3.0,,,,,,,1.0,,,,,,
12499643,away,VfL Bochum 1848,Anthony Losilla,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,False,22.0,15.0,2.0,,0.0,7.0,9.0,8.0,13.0,4.0,,,,,,45.0,32.0,6.6,7.0,0.0602028,0,,3.0,,4.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
12499643,away,VfL Bochum 1848,Matúš Bero,matus-bero,M. Bero,M,19,181,413,M,187207,EUR,810345600,M,19,19,False,37.0,26.0,3.0,1.0,0.0,14.0,16.0,16.0,32.0,5.0,,,,,,90.0,66.0,7.1,24.0,0.189639,0,,2.0,1.0,8.0,7.0,,1.0,4.0,1.0,1.0,2.0,2.0,6.0,,,,,11.0,4.0,2.0,3.0,,,,,1.0,,,,,,,
12499643,away,VfL Bochum 1848,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,M,32,32,False,16.0,10.0,2.0,,0.0,4.0,9.0,7.0,8.0,1.0,,,,,,65.0,32.0,6.6,14.0,0.0655771,0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,
12499643,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,25.0,14.0,,,0.0,4.0,9.0,10.0,16.0,4.0,,,,,,90.0,36.0,6.6,14.0,0.388181,0,,11.0,4.0,15.0,6.0,2.0,,,,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,
12499643,away,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,False,8.0,6.0,,,0.0,1.0,1.0,5.0,8.0,2.0,,,,,,70.0,18.0,6.6,8.0,0.0107521,0,,1.0,1.0,2.0,2.0,1.0,,,,4.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
12499643,away,VfL Bochum 1848,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,13,13,True,43.0,33.0,4.0,2.0,0.0,23.0,28.0,10.0,15.0,7.0,,,,,,70.0,51.0,6.5,10.0,0.00717084,3,,,1.0,3.0,1.0,2.0,,,,,,1.0,,1.0,,0.1455,0.2015,,,,,,1.0,1.0,,,2.0,,,,,,
12499643,away,VfL Bochum 1848,Dani de Wit,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,True,13.0,7.0,,,0.0,4.0,4.0,3.0,9.0,1.0,,,,,,45.0,20.0,6.7,7.0,0.00088489,3,,3.0,1.0,4.0,1.0,,1.0,,,1.0,,1.0,,,,0.171,,,,,,,1.0,2.0,,,,,,,,,
12499643,away,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,21,21,True,12.0,9.0,1.0,,0.0,5.0,7.0,4.0,7.0,1.0,,,,,,25.0,24.0,6.9,7.0,0.00592645,2,,,1.0,,4.0,1.0,,2.0,1.0,,1.0,,,,,0.0752,,2.0,,,,,1.0,1.0,,,,,,,,,
12499643,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,M,4,4,True,18.0,14.0,3.0,1.0,0.0,6.0,6.0,8.0,12.0,3.0,,,,,,20.0,27.0,6.9,6.0,0.0119138,0,,,1.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
12499643,away,VfL Bochum 1848,Myron Boadu,myron-boadu,M. Boadu,F,21,183,1727,M,856744,EUR,979430400,F,9,9,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,20.0,5.0,6.2,2.0,0.00290701,1,,,,1.0,,,,,,1.0,,1.0,,1.0,,0.1594,0.2466,,,,,,,,,,,,,,1.0,,
12499643,away,VfL Bochum 1848,Timo Horn,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499643,away,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499643,away,VfL Bochum 1848,Lukas Daschner,lukas-daschner,L. Daschner,M,10,185,114,M,877297,EUR,907200000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499643,away,VfL Bochum 1848,Samuel Bamba,bamba-samuel,S. Bamba,M,17,179,217,M,1083404,EUR,1076630400,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samuel Bamba,,,,,
