match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAGoal,stat_ownGoals,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_wasFouled,stat_totalCross,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_dispossessed,stat_keyPass,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_challengeLost,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_punches
12499759,home,Eintracht Frankfurt,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97147,M,1048422,EUR,1024531200,F,11,11,False,,20.0,16.0,1.0,1.0,0.0,4.0,6.0,12.0,14.0,3.0,,,,90.0,42.0,6.8,17.0,0.0455888,3,,2.0,7.0,,2.0,,,,,,,9.0,2.0,,,,,1.0,1.0,,,,0.0996,0.0645,Hugo Ekitiké,,2.0,2.0,hekitike,,,,1.0,1.0,,,
12499759,home,Eintracht Frankfurt,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1615,M,921789,EUR,868579200,D,13,13,True,,51.0,40.0,2.0,,0.0,14.0,17.0,26.0,38.0,5.0,,,,75.0,75.0,6.6,19.0,0.0370287,1,,,2.0,1.0,1.0,1.0,,,1.0,,,2.0,,,,4.0,,,,,,,0.0344,,,,2.0,,,,,,1.0,,,,
12499759,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,,17.0,15.0,,,1.0,4.0,4.0,13.0,16.0,1.0,,,,33.0,25.0,7.4,6.0,0.291557,0,,,1.0,2.0,,,,,1.0,,,2.0,1.0,2.0,,3.0,,,,,,,,,Jean Bahoya,,,4.0,,2.0,1.0,,,,,,
12499759,home,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,True,,28.0,27.0,3.0,2.0,0.0,10.0,11.0,18.0,18.0,1.0,,,,33.0,34.0,6.8,4.0,0.0649609,0,,1.0,2.0,1.0,1.0,,,1.0,,,,2.0,,1.0,,1.0,,,,,,,,,Hugo Larsson,,,2.0,,1.0,,,,,1.0,,
12499759,home,Eintracht Frankfurt,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,29,29,True,,22.0,15.0,4.0,1.0,0.0,7.0,11.0,8.0,15.0,3.0,,,,22.0,38.0,7.1,12.0,0.031254,2,,,1.0,7.0,2.0,1.0,1.0,,,,,,,1.0,1.0,4.0,1.0,1.0,,4.0,4.0,,0.1129,,,,,1.0,,,,,1.0,,,,
12499759,home,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,20,20,True,,14.0,11.0,1.0,1.0,0.0,2.0,3.0,10.0,12.0,2.0,,,,22.0,25.0,7.8,5.0,0.0745699,5,,1.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,3.0,1.0,,,,0.4048,0.8641,Can Uzun,,1.0,1.0,can.uzun10,1.0,,,1.0,,,1.0,
12499759,home,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499759,home,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fareschaibi28,,,,,,,,
12499759,home,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499759,home,Eintracht Frankfurt,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499759,away,VfL Wolfsburg,Kamil Grabara,grabara-kamil,K. Grabara,G,1,195,3175,M,902080,EUR,915753600,G,1,1,False,,27.0,14.0,16.0,3.0,0.0,12.0,14.0,2.0,13.0,4.0,1.0,1.0,2.0,66.0,36.0,7.1,14.0,0.00239028,0,0.9953,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12499759,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,False,,35.0,27.0,4.0,2.0,0.0,17.0,19.0,10.0,18.0,4.0,,,,90.0,69.0,6.8,14.0,0.0299675,0,,,4.0,3.0,1.0,,3.0,2.0,,,,,,,,2.0,,,,3.0,1.0,,,,,,2.0,,,,,1.0,,,,,
12499759,away,VfL Wolfsburg,Denis Vavro,denis-vavro,D. Vavro,D,3,187,674,M,293127,EUR,829094400,D,18,18,False,,49.0,40.0,9.0,2.0,0.0,35.0,35.0,5.0,14.0,5.0,,,,90.0,67.0,7.1,10.0,0.00515953,1,,1.0,1.0,5.0,,,11.0,1.0,,,,,,2.0,,,,,,3.0,1.0,,0.0194,,,,,,,,,,1.0,,,,
12499759,away,VfL Wolfsburg,Konstantinos Koulierakis,konstantinos-koulierakis,K. Koulierakis,D,4,188,3369,M,1184855,EUR,1069977600,D,4,4,False,,36.0,31.0,8.0,3.0,0.0,25.0,26.0,6.0,10.0,4.0,,,,90.0,57.0,7.1,7.0,0.0147937,1,,,1.0,5.0,,,10.0,,2.0,,,2.0,,2.0,,,,1.0,,3.0,2.0,,0.0111,,,,,,,,,1.0,,,,,
12499759,away,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1469,M,842364,EUR,864086400,D,21,21,False,,25.0,18.0,,,0.0,11.0,13.0,7.0,13.0,6.0,,,,90.0,44.0,6.4,11.0,0.00396999,1,,1.0,4.0,3.0,1.0,,4.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,0.2091,,,,,,,,,1.0,,,,,
12499759,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,True,41.0,35.0,4.0,4.0,0.0,18.0,21.0,17.0,22.0,4.0,,,,90.0,54.0,7.0,9.0,0.0349011,0,,1.0,2.0,2.0,,,4.0,,,,,1.0,,,,2.0,,,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,
12499759,away,VfL Wolfsburg,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,M,11,11,False,,25.0,19.0,4.0,2.0,0.0,5.0,7.0,16.0,20.0,3.0,,,,75.0,47.0,7.0,14.0,0.339306,0,,2.0,9.0,7.0,3.0,,2.0,,,,,3.0,2.0,,3.0,2.0,,,,4.0,2.0,,,,,,2.0,2.0,,2.0,1.0,1.0,,,1.0,,
12499759,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,False,,20.0,17.0,2.0,1.0,0.0,5.0,5.0,12.0,15.0,5.0,,,,75.0,33.0,6.3,7.0,0.0146681,3,,2.0,8.0,4.0,2.0,,2.0,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,0.6834,0.0926,,,1.0,,,,,1.0,1.0,,,,
12499759,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,False,,20.0,12.0,2.0,1.0,0.0,4.0,7.0,9.0,14.0,3.0,,,,90.0,35.0,6.7,9.0,0.106421,1,,,3.0,2.0,,,6.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,2.0,2.0,,0.0415,,,,,,,1.0,,2.0,1.0,,,,
12499759,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,False,,29.0,19.0,,,0.0,3.0,4.0,16.0,25.0,2.0,,,,85.0,34.0,7.2,12.0,0.190856,0,,5.0,7.0,8.0,1.0,,,,,,,1.0,1.0,5.0,3.0,,,,,,,,,,,,,2.0,,,2.0,,,,,,
12499759,away,VfL Wolfsburg,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,F,9,9,False,,20.0,15.0,1.0,1.0,0.0,3.0,3.0,12.0,18.0,1.0,,,,85.0,45.0,6.4,17.0,0.0338635,3,,1.0,7.0,3.0,4.0,1.0,3.0,,1.0,,,7.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.132,0.0372,Mohamed El Amine Amoura,,,1.0,amoura9,,,2.0,2.0,,2.0,,
12499759,away,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,True,,15.0,9.0,14.0,8.0,0.0,2.0,2.0,7.0,13.0,2.0,1.0,1.0,1.0,24.0,17.0,6.7,6.0,0.00073141,0,-0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499759,away,VfL Wolfsburg,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,426,M,826057,EUR,930182400,D,5,5,True,,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,,,,,15.0,7.0,6.5,2.0,0.00137,0,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,Mads,Roerslev,,,,,,,,,,,
12499759,away,VfL Wolfsburg,Bence Dárdai,bence-dardai,B. Dárdai,M,8,185,1186,M,1418624,EUR,1138060800,M,24,24,True,,1.0,,,,0.0,,1.0,,,,,,,15.0,7.0,6.2,2.0,,0,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,1.0,,,Bence Dárdai,,,,,,,,,,,,
12499759,away,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2645,M,803185,EUR,913593600,F,10,10,True,,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,12.0,4.0,6.6,1.0,6.048e-05,1,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.0761,,,,,,,,,,1.0,,,,
12499759,away,VfL Wolfsburg,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,2.0,,,,12.0,7.0,6.7,3.0,0.0176691,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
12499759,away,VfL Wolfsburg,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499759,away,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jakub.kaminskii,,,,,,,,
12499759,away,VfL Wolfsburg,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1109,M,989371,EUR,1033689600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499759,away,VfL Wolfsburg,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
