match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
13981488,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981488,,,,,90,4.0,,1,,,card,Franco Vázquez,Argument,False,124234963.0,True,yellow,215246.0,Franco Vázquez,,
13981488,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
13981488,,,,,85,,,6,,,substitution,,,,124991472.0,True,injury,,,,True
13981488,,1.0,1.0,,84,,,7,,,goal,,,,325676153.0,False,regular,928800.0,Marco Brescianini,,
13981488,,,,,82,,,9,,,substitution,,,,124991438.0,False,regular,,,,False
13981488,,,,,82,,,9,,,substitution,,,,124991434.0,False,regular,,,,False
13981488,,1.0,0.0,,78,,,13,,,goal,,,,325675676.0,True,regular,173827.0,Jamie Vardy,,
13981488,,,,,75,,,16,,,card,Gianluca Scamacca,Foul,False,124234921.0,False,yellow,807301.0,Gianluca Scamacca,,
13981488,,,,,73,,,18,,,substitution,,,,124991380.0,True,regular,,,,False
13981488,,,,,61,,,30,,,substitution,,,,124991257.0,True,regular,,,,False
13981488,,,,,58,,,33,,,substitution,,,,124991247.0,False,regular,,,,False
13981488,,,,,58,,,33,,,substitution,,,,124991246.0,False,regular,,,,False
13981488,,,,,51,,,40,,,card,Jamie Vardy,Foul,False,124234812.0,True,yellow,173827.0,Jamie Vardy,,
13981488,,,,,46,,,45,,,substitution,,,,124991181.0,True,regular,,,,False
13981488,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981488,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
13981488,,,,,16,,,30,,,card,Romano Floriani Mussolini,Foul,False,124234442.0,True,yellow,1100354.0,Romano Floriani Mussolini,,
