match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,captain,stat_bigChanceMissed,stat_totalTackle,stat_wonTackle,player_sofascoreId,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_fouls,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_goals,stat_totalOffside,stat_blockedScoringAttempt
13981488,home,Cremonese,Dachi Lordkipanidze,dachi-lordkipanidze,D. Lordkipanidze,M,25,186,246,M,1153193,EUR,1110240000,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Dachi Lordkipanidze,,,,,,,,,,,
13981488,home,Cremonese,Dennis Johnsen,dennis-johnsen,D. Johnsen,F,7,185,301,M,869275,EUR,887673600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981488,home,Cremonese,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981488,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,29,29,False,32.0,25.0,13.0,6.0,0.0,21.0,21.0,4.0,11.0,,,2.0,7.0,2.0,1.0,4.0,1.0,,,90.0,45.0,7.5,8.0,0.00141792,0.4896,0,0.0076000000000001,0.09,0.01,0.0,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981488,away,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,D,16,16,False,44.0,39.0,1.0,,0.0,18.0,20.0,21.0,24.0,2.0,3.0,2.0,4.0,,,,,,,90.0,70.0,6.9,10.0,0.540394,,0,,0.39,0.24,-0.1,,5.0,5.0,5.0,,,,,,,2.0,1.0,,,,,,,,,,3.0,,,,,4.0,,,,
13981488,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,False,65.0,55.0,6.0,2.0,0.0,32.0,35.0,23.0,30.0,6.0,7.0,8.0,4.0,,,,,,,90.0,77.0,7.1,10.0,0.036382,,0,,0.16,0.17,-0.07,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
13981488,away,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,4,4,False,61.0,56.0,2.0,1.0,0.0,44.0,46.0,12.0,15.0,3.0,6.0,6.0,3.0,,,,,,,90.0,72.0,6.7,6.0,0.0139983,,0,,0.13,0.08,-0.12,,,2.0,5.0,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,2.0,,1.0,1.0,,,
13981488,away,Atalanta,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,D,59,59,False,42.0,32.0,8.0,5.0,0.0,12.0,15.0,20.0,27.0,,6.0,2.0,8.0,,,,,,,90.0,73.0,6.8,22.0,0.0457615,,1,,-0.13,0.28,-0.19,,9.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,2.0,0.0328,-0.13,,,2.0,2.0,nico_zale,,,1.0,,,,,,,,,
13981488,away,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,946888,EUR,931305600,M,13,13,False,58.0,50.0,6.0,3.0,0.0,26.0,27.0,24.0,31.0,1.0,4.0,1.0,6.0,,,,,,,90.0,71.0,6.5,13.0,0.11551,,2,,0.21,0.14,0.15,,,3.0,4.0,,,,1.0,,,4.0,1.0,0.0712,-0.19,,,2.0,,ederson99,,,,,,,,,1.0,,,1.0
13981488,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,8,8,False,63.0,55.0,6.0,5.0,0.0,24.0,24.0,31.0,39.0,1.0,2.0,1.0,5.0,,,,,,,82.0,68.0,6.8,10.0,0.0545935,,0,,-0.01,0.28,-0.03,,1.0,2.0,2.0,,,,,,,1.0,,,,,,1.0,,pasalicmario,,,,,,,,3.0,,,,
13981488,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,M,15,15,False,43.0,41.0,1.0,1.0,0.0,21.0,22.0,20.0,21.0,3.0,3.0,1.0,3.0,,,,,,,82.0,48.0,7.1,3.0,0.0763276,,2,,0.31,0.16,-0.05,,1.0,1.0,1.0,,,,1.0,,,,,0.0788,-0.11,True,,,,,,,,,,,,,,,,1.0
13981488,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,17,17,False,29.0,21.0,1.0,1.0,0.0,3.0,5.0,18.0,24.0,2.0,2.0,,5.0,,,,,,,58.0,46.0,6.2,20.0,0.132211,,1,,-0.2,0.43,0.0,,3.0,1.0,6.0,,1.0,,,,,4.0,,0.0643,-0.21,,,,,cdk,,,,,1.0,,0.0177,1.0,4.0,,,
13981488,away,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,90,90,False,17.0,10.0,1.0,,0.0,1.0,2.0,9.0,15.0,3.0,4.0,,3.0,,,,,,,58.0,31.0,5.8,13.0,0.039278,,3,,-0.38,0.22,-0.02,,,5.0,9.0,,2.0,1.0,,,,3.0,,0.2612,-0.54,,,,,,,,,,1.0,2.0,0.4603,,2.0,,1.0,2.0
13981488,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,False,29.0,26.0,1.0,1.0,0.0,7.0,8.0,19.0,21.0,,1.0,,3.0,,,,,,,90.0,47.0,6.4,12.0,0.268347,,4,,0.12,0.26,-0.05,,2.0,1.0,7.0,1.0,5.0,1.0,,,,3.0,,0.211,-0.47,,,,,molalookman,,,1.0,1.0,,,,3.0,1.0,,,4.0
13981488,away,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,10,10,True,16.0,12.0,3.0,1.0,0.0,,1.0,12.0,15.0,,,,1.0,,,,,,,32.0,28.0,6.3,10.0,0.0633092,,3,,0.18,0.37,-0.06,,4.0,1.0,4.0,,,,1.0,,,1.0,,0.1679,-0.52,,,,,lakisamar10,,,1.0,,2.0,1.0,0.2426,1.0,2.0,,,
13981488,away,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,9,9,True,13.0,10.0,,,0.0,3.0,3.0,7.0,10.0,,1.0,,2.0,,,,,,,32.0,19.0,6.0,4.0,0.0147376,,3,,-0.3,0.06,-0.01,,,,1.0,,,,2.0,,,1.0,1.0,0.2203,0.06,,1.0,,,scamacca,,,,,1.0,1.0,0.1675,,,,1.0,
13981488,away,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,6.0,5.0,1.0,,0.0,3.0,4.0,2.0,2.0,,1.0,,2.0,,,,,,,8.0,10.0,7.7,2.0,0.00949812,,1,,0.0,0.03,0.13,,,,2.0,,,,,,,,,0.04,0.56,,,1.0,1.0,,,,,,1.0,1.0,0.4071,1.0,1.0,1.0,,
13981488,away,Atalanta,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,F,7,7,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,2.0,,2.0,,,,,,,8.0,12.0,6.4,5.0,0.00239799,,0,,-0.24,0.18,0.0,,1.0,,4.0,,4.0,1.0,,,,,,,,,,1.0,1.0,kamaldeenho10,,,,,,1.0,,,,,,
13981488,away,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981488,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981488,away,Atalanta,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184,1976,M,1634980,EUR,1203724800,D,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981488,away,Atalanta,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9985,M,973437,EUR,978566400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,odilonkossounou,,,,,,,,,,,,
13981488,away,Atalanta,Relja Obrić,relja-obric,R. Obrić,D,19,194,175,M,1432414,EUR,1144713600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Relja Obric,,,,,,,,,,,
13981488,away,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,yunusmusah8,,,,,,,,,,,,
13981488,away,Atalanta,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,M,47,190,638,M,1012177,EUR,1068940800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981488,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981488,away,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,dani.malda,,,,,,,,,,,,
