match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,description,reason,injury,length,playerName,rescinded
10407308,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407308,,1.0,3.0,,90,1.0,,1,,,goal,165614358.0,True,regular,331753.0,Renaud Emond,,,,,,
10407308,,,,,90,1.0,,1,,,inGamePenalty,118404248.0,True,missed,331753.0,Renaud Emond,Goalkeeper save,goalkeeperSave,,,,
10407308,,,,,90,,,1,,,substitution,121257079.0,False,regular,,,,,False,,,
10407308,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10407308,,,,,79,,,12,,,card,120423737.0,True,yellow,285943.0,Gilles Dewaele,,Foul,,,Gilles Dewaele,False
10407308,,,,,76,,,15,,,substitution,121256983.0,True,regular,,,,,False,,,
10407308,,0.0,3.0,,75,,,16,,,goal,165614257.0,False,regular,876600.0,Mousa Tamari,,,,,,
10407308,,,,,74,,,17,,,card,120423723.0,True,yellow,149592.0,Jacob Barrett Laursen,,Foul,,,Jacob Laursen,False
10407308,,,,,71,,,20,,,substitution,121256952.0,False,injury,,,,,True,,,
10407308,,,,,59,,,32,,,substitution,121256890.0,False,regular,,,,,False,,,
10407308,,,,,58,,,33,,,substitution,121256888.0,True,regular,,,,,False,,,
10407308,,,,,58,,,33,,,substitution,121256889.0,False,regular,,,,,False,,,
10407308,,,,,51,,,40,,,card,120423652.0,False,red,1388434.0,Nachon Nsingi,,Foul,,,Nachon Nsingi,False
10407308,,,,,46,,,45,,,substitution,121256812.0,True,regular,,,,,False,,,
10407308,,,,,46,,,45,,,substitution,121256811.0,True,regular,,,,,False,,,
10407308,,,,,46,,,45,,,substitution,121256810.0,True,regular,,,,,False,,,
10407308,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407308,,0.0,2.0,,45,,,1,,,goal,165613888.0,False,regular,1388434.0,Nachon Nsingi,,,,,,
10407308,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
10407308,,,,,43,,,3,,,card,120423517.0,False,yellow,876600.0,Mousa Tamari,,Argument,,,Musa Al-Taamari,False
10407308,,,,,42,,,4,,,card,120423503.0,False,yellow,136688.0,Kristiyan Malinov,,Foul,,,Kristiyan Malinov,False
10407308,,,,,36,,,10,,,card,120423463.0,False,yellow,862449.0,Jón Dagur Þórsteinsson,,Argument,,,Jón Dagur Þórsteinsson,False
10407308,,,,,36,,,10,,,card,120423462.0,True,yellow,889378.0,Nicolas Raskin,,Argument,,,Nicolas Raskin,False
10407308,,0.0,1.0,,34,,,12,,,goal,165613773.0,False,regular,862449.0,Jón Dagur Þórsteinsson,,,,,,
10407308,,,,,15,,,31,,,card,120423356.0,False,yellow,846447.0,Hamza Mendyl,,Foul,,,Hamza Mendyl,False
