match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11409117,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409117,,,,,90,5.0,,1,,,card,João Graça,Foul,False,121045170.0,True,yellow,309296.0,João Graça,,,,
11409117,,,,,90,1.0,,1,,,substitution,,,,122256939.0,False,regular,,,False,,,
11409117,,,,,90,1.0,,1,,,card,Miguel Nóbrega,Foul,False,121045166.0,True,yellow,1066233.0,Miguel Nóbrega,,,,
11409117,,,,,90,,,1,,,substitution,,,,122256928.0,True,regular,,,False,,,
11409117,,,,,90,,,1,,,substitution,,,,122256927.0,True,regular,,,False,,,
11409117,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
11409117,,,,,89,,,2,,,substitution,,,,122256930.0,False,regular,,,False,,,
11409117,,,,,89,,,2,,,substitution,,,,122256929.0,False,regular,,,False,,,
11409117,,1.0,1.0,,86,,,5,,,goal,,,,175401499.0,False,ownGoal,137982.0,Josué Sá,,,owngoal,
11409117,,,,,84,,,7,,,varDecision,,,,22125.0,True,goalNotAwarded,129617.0,Aderllan Santos,,,,False
11409117,,1.0,0.0,,81,,,10,,,goal,,,,175401399.0,True,regular,129617.0,Aderllan Santos,,,,
11409117,,,,,73,,,18,,,substitution,,,,122256866.0,False,regular,,,False,,,
11409117,,,,,73,,,18,,,substitution,,,,122256865.0,False,regular,,,False,,,
11409117,,,,,71,,,20,,,substitution,,,,122256844.0,True,regular,,,False,,,
11409117,,,,,66,,,25,,,card,Gonçalo Rodrigues,Foul,False,121045069.0,True,yellow,357740.0,Gonçalo Rodrigues,,,,
11409117,,,,,62,,,29,,,substitution,,,,122256751.0,True,regular,,,False,,,
11409117,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409117,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
11409117,,,,,25,,,21,,,card,Ronald,Foul,False,121044757.0,False,yellow,1123234.0,Ronald,,,,
11409117,,,,,21,,,25,,,card,Amine Oudrhiri,Foul,False,121044744.0,True,yellow,374560.0,Amine Oudrhiri,,,,
