match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_wasFouled,stat_totalCross,stat_outfielderBlock,stat_keyPass,captain,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goalAssist,stat_saves,stat_goalsPrevented,stat_lastManTackle,stat_totalOffside,stat_hitWoodwork
11409117,home,Rio Ave,Vítor Gomes,vitor-gomes,V. Gomes,M,181,38,M,44739,EUR,567388800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409117,home,Rio Ave,Bruno Ventura,ventura-bruno,B. Ventura,M,172,22,M,1087301,EUR,983232000,M,11,11,True,,,,,,,,,,,,,,,,,,0,Bruno,Ventura,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409117,home,Rio Ave,Leonardo Ruiz,leonardo-ruiz,L. Ruiz,F,185,112,M,605426,EUR,829785600,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409117,away,CF Estrela Amadora,Wagner,wagner,Wagner,G,188,43,M,1400276,EUR,893721600,G,98,98,False,41.0,27.0,18.0,5.0,24.0,28.0,3.0,13.0,11.0,1.0,1.0,1.0,90.0,53.0,6.8,15.0,0.00226524,0,,,28,,1.0,,2.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,-0.1374,,,
11409117,away,CF Estrela Amadora,Hevertton Santos,hevertton-santos,H. Santos,D,182,177,M,1087355,EUR,980985600,D,27,27,False,49.0,39.0,8.0,3.0,28.0,33.0,11.0,17.0,4.0,,,,90.0,58.0,7.0,11.0,0.00782458,1,,,20,,,1.0,1.0,,,,,1.0,,,,1.0,0.0257,,,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,
11409117,away,CF Estrela Amadora,Kialonda Gaspar,kialonda-gaspar,K. Gaspar,D,193,1228,M,1090374,EUR,875318400,D,4,4,False,37.0,30.0,10.0,7.0,25.0,29.0,5.0,9.0,9.0,,,,90.0,56.0,7.2,8.0,0.00617252,0,Kialonda Gaspar,,4,1.0,2.0,2.0,3.0,,,,13.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,True,,,,,,,,,1.0,,
11409117,away,CF Estrela Amadora,Júnior Almeida,erivaldo-almeida,Jr. Almeida,D,189,45,M,1046500,EUR,947894400,D,14,14,False,47.0,35.0,12.0,3.0,32.0,35.0,3.0,12.0,6.0,,,,90.0,58.0,6.6,14.0,0.0101364,0,Erivaldo Almeida,,4,1.0,1.0,6.0,4.0,1.0,,,3.0,2.0,1.0,,1.0,3.0,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,
11409117,away,CF Estrela Amadora,Jean Felipe,jean-felipe,J. Felipe,D,180,36,M,386094,EUR,769219200,M,12,12,False,28.0,20.0,3.0,1.0,12.0,15.0,8.0,14.0,3.0,,,,90.0,51.0,6.6,13.0,0.0031167,1,,,12,,1.0,3.0,5.0,,,1.0,2.0,3.0,1.0,,,1.0,0.0274,,,,,1.0,1.0,,,,,2.0,,,,,,,,,
11409117,away,CF Estrela Amadora,Léo Cordeiro,leo-cordeiro,L. Cordeiro,M,174,96,M,869461,EUR,812160000,M,22,22,False,40.0,29.0,6.0,,25.0,29.0,4.0,11.0,6.0,,,,90.0,50.0,6.4,12.0,0.00564464,0,,,22,,,6.0,4.0,,,,2.0,3.0,3.0,,1.0,3.0,,,,,2.0,1.0,,,,,,3.0,,,,,,,,,
11409117,away,CF Estrela Amadora,Vitó,vito,Vitó,M,180,26,M,845680,EUR,874540800,M,18,18,False,19.0,12.0,1.0,1.0,6.0,9.0,6.0,11.0,1.0,,,,89.0,30.0,6.4,9.0,0.0134869,1,,,8,1.0,,6.0,1.0,1.0,,1.0,4.0,1.0,1.0,,,2.0,0.1131,,,,,,1.0,,,,,2.0,,,,,,,,,
11409117,away,CF Estrela Amadora,João Reis,joao-reis,J. Reis,D,174,24,M,343487,EUR,709344000,M,17,17,False,23.0,19.0,2.0,2.0,13.0,15.0,6.0,9.0,2.0,,,,89.0,52.0,6.7,10.0,0.00496645,1,,,17,1.0,3.0,4.0,5.0,,,1.0,8.0,1.0,,,2.0,,0.0348,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,1.0,
11409117,away,CF Estrela Amadora,Ronald,ronald,Ronald,M,177,288,M,1123234,EUR,992476800,F,90,90,False,10.0,6.0,,,3.0,5.0,4.0,6.0,2.0,,,,73.0,18.0,6.7,5.0,0.0056241,0,Ronald,,35,,,3.0,5.0,2.0,1.0,,,,,,,2.0,,,,,,4.0,1.0,,,,1.0,,,,,,,,,1.0,
11409117,away,CF Estrela Amadora,André Luiz,andre-luiz,André Luiz,M,185,1296,M,1133282,EUR,1014422400,F,10,10,False,13.0,6.0,1.0,1.0,3.0,5.0,3.0,8.0,2.0,,,,89.0,33.0,6.4,16.0,0.00595918,1,André Luiz,,17,1.0,2.0,7.0,7.0,5.0,,1.0,,2.0,1.0,,3.0,,0.1891,1.0,,,,3.0,,,,,,,,,,,,,,1.0,1.0
11409117,away,CF Estrela Amadora,Kikas,kikas,Kikas,F,176,231,M,869875,EUR,905990400,F,29,29,False,12.0,10.0,,,5.0,5.0,5.0,7.0,1.0,,,,73.0,19.0,6.5,6.0,0.0215605,0,,,98,2.0,1.0,3.0,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11409117,away,CF Estrela Amadora,Gustavo Henrique,gustavo-henrique,G. Henrique,F,176,39,M,1066975,EUR,927504000,F,11,11,True,2.0,2.0,,,2.0,2.0,,,1.0,,,,17.0,6.0,6.7,1.0,8.56e-06,1,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,0.0164,,,,,,,,,,,,,,,,,,,,
11409117,away,CF Estrela Amadora,Regis Ndo,regis-ndo,R. Ndo,F,181,274,M,1084705,EUR,990489600,F,7,7,True,9.0,7.0,,,2.0,2.0,5.0,7.0,3.0,,,,17.0,13.0,6.8,3.0,0.0965196,0,,,77,2.0,1.0,3.0,3.0,2.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,
11409117,away,CF Estrela Amadora,Nkanyiso Shinga,shinga,Shinga,D,175,472,M,1410342,EUR,954374400,D,25,25,True,2.0,,1.0,,,2.0,,,1.0,,,,8.0,4.0,6.7,3.0,,0,Shinga,,33,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11409117,away,CF Estrela Amadora,Manuel Keliano,keliano-manuel,M. Keliano,M,185,351,M,1464131,EUR,1042675200,M,23,23,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,8.0,6.0,6.6,,0.0008846,1,Manuel Keliano,,42,,,,,,,,,,,,,,0.0175,,,,1.0,,,,,,,,,,1.0,,,,,,
11409117,away,CF Estrela Amadora,Alioune Ndour,alioune-ndour,A. Ndour,F,188,55,M,1025215,EUR,983577600,F,61,61,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,3.0,,1.0,0.00063561,0,,,45,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11409117,away,CF Estrela Amadora,Edmilson Cambila,edmilson-cambila,E. Cambila,G,183,13,M,1002419,EUR,1021507200,G,89,89,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409117,away,CF Estrela Amadora,Euri Carvalho,euri,Euri,M,185,14,M,1615988,EUR,1076976000,M,87,87,True,,,,,,,,,,,,,,,,,,0,Euri,Carvalho,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409117,away,CF Estrela Amadora,Manuel Figueiredo,figueiredo-manuel,M. Figueiredo,M,177,2,M,1469453,EUR,1013990400,M,68,68,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409117,away,CF Estrela Amadora,Brenner,brenner,Brenner,F,171,184,M,1799251,EUR,1009929600,F,84,84,True,,,,,,,,,,,,,,,,,,0,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
