match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14771915,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14771915,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14771915,,,,,89,,,2,,,substitution,,125291368.0,False,False,regular,,,,,
14771915,,,,,89,,,2,,,substitution,,125291367.0,False,False,regular,,,,,
14771915,,,,,86,,,5,,,substitution,,125291354.0,False,True,regular,,,,,
14771915,,,,,74,,,17,,,card,,124470543.0,,True,yellow,Mikel Villanueva,Foul,False,836279.0,Mikel Villanueva
14771915,,,,,71,,,20,,,substitution,,125291347.0,False,False,regular,,,,,
14771915,,,,,71,,,20,,,substitution,,125291346.0,False,False,regular,,,,,
14771915,,,,,71,,,20,,,substitution,,125291344.0,False,True,regular,,,,,
14771915,,,,,63,,,28,,,card,,124470526.0,,False,yellow,Abdulaziz Al-Dwehe,Foul,False,982352.0,Abdulaziz Al-Dwehe
14771915,,,,,55,,,36,,,substitution,,125291333.0,True,False,injury,,,,,
14771915,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14771915,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14771915,,,,,43,,,3,,,card,,124470513.0,,False,yellow,Sultan Tanker,Foul,False,1520833.0,Sultan Tanker
14771915,,,,,42,,,4,,,card,,124470512.0,,True,yellow,Silvère Ganvoula,Argument,False,787448.0,Silvère Ganvoula
14771915,,,,,17,,,29,,,card,,124470502.0,,False,yellow,Saud Al Rashed,Foul,False,1549236.0,Saud Al Rashed
