match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wasFouled,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_wonContest,stat_wonTackle,player_firstName,player_lastName,player_sofascoreId,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_lastManTackle
14771915,home,Al-Fayha,Jason,jason,Jason,M,23,179.0,257,M,330677,EUR,773452800,F,23,23,False,23.0,17.0,1.0,,0.0,7.0,8.0,10.0,15.0,5.0,,90.0,49.0,7.2,16.0,0.272116,181.58984521522,16.0,95.865,27.405,,2,,0.43,0.26,-0.02,,,6.0,3.0,3.0,2.0,3.0,,3.0,,,,,,5.0,,0.2977,-0.05,2.0,1.0,,,,47.26262336873,2.0,2.0,,,,,,2.0,1.0,,1.0,,
14771915,home,Al-Fayha,Sabri Abdu Dahal,sabri-abdu-dahal,S. A. Dahal,F,72,172.0,88,M,1935210,EUR,1204243200,F,72,72,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,,,19.0,7.0,6.4,2.0,0.0839997,8.6303650100145,2.0,2.73,5.565,,0,,0.24,-0.13,-0.11,,,1.0,4.0,,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,Sabri Abdu Dahal,,,,,,,,
14771915,home,Al-Fayha,Malek Al Abdulmonam,malek-al-abdulmonam,M. A. Abdulmonam,F,9,174.0,23,M,1017888,EUR,889315200,F,9,9,True,,,,,0.0,,,,,1.0,,9.0,3.0,6.5,1.0,,18.026446016894,1.0,17.85,17.85,,0,,,0.04,0.13,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,18.026446016894,1.0,,,,,,,,,,,,
14771915,home,Al-Fayha,Abdulraoof Al-Deqeel,abdulraoof-al-deqeel,A. Al-Deqeel,G,1,180.0,5,M,868411,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771915,home,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771915,home,Al-Fayha,Abdulrahman Al Anzi,abdulrhman-al-anzi,A. A. Anzi,D,70,170.0,15,M,1523635,EUR,897782400,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abdulrahman Al Anzi,,,,,,,,
14771915,home,Al-Fayha,Khalid Al Rammah,khalid-al-rammah,K. A. Rammah,D,75,,16,M,1542651,EUR,1114819200,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Khalid Al Rammah,,,,,,,,
14771915,home,Al-Fayha,Stylianos Vrontis,stylianos-vrontis,S. Vrontis,M,19,180.0,86,M,1147366,EUR,1099612800,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stylianos Vrontis,,,,,,,,
14771915,home,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771915,home,Al-Fayha,Rakan Kaabi,rakan-kaabi,R. Kaabi,M,6,170.0,25,M,1171233,EUR,1038787200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rakan Kaabi,,,,,,,,
14771915,away,Al-Hazem,Bruno Varela,bruno-varela,B. Varela,G,14,191.0,625,M,138895,EUR,783907200,G,14,14,False,22.0,16.0,13.0,7.0,0.0,15.0,15.0,1.0,7.0,3.0,3.0,90.0,27.0,7.8,6.0,0.00014794,69.795223757742,11.0,43.89,8.085,0.434,0,1.0287,0.05,0.01,0.29,0.38,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
14771915,away,Al-Hazem,Saud Al Rashed,saud-al-rashed,S. A. Rashed,D,2,180.0,12,M,1549236,EUR,895363200,D,2,2,False,29.0,19.0,7.0,2.0,0.0,12.0,15.0,7.0,14.0,4.0,,55.0,46.0,7.0,14.0,0.00824156,101.88244258183,14.0,48.51,16.485,,0,,0.02,0.16,0.29,,,1.0,2.0,5.0,,2.0,4.0,,,1.0,2.0,1.0,,2.0,1.0,,,,,1.0,,,,,,1.0,3.0,Saud Al Rashed,,,,,,,,
14771915,away,Al-Hazem,Sultan Tanker,sultan-tanker,S. Tanker,D,4,184.0,36,M,1520833,EUR,904608000,D,4,4,False,31.0,27.0,4.0,1.0,0.0,24.0,25.0,3.0,6.0,3.0,,90.0,52.0,6.9,5.0,0.00087965,108.25905460564,16.0,55.335,11.865,,0,,0.04,0.04,0.46,,,,5.0,3.0,,16.0,1.0,,2.0,,,3.0,,,1.0,,,,1.0,,,,,,,,1.0,Sultan Tanker,,,,,,,,
14771915,away,Al-Hazem,Abdelmounaim Boutouil,boutouil-abdelmounaim,A. Boutouil,D,3,188.0,473,M,973414,EUR,884304000,D,3,3,False,53.0,45.0,17.0,11.0,0.0,36.0,39.0,9.0,14.0,7.0,,90.0,70.0,7.8,9.0,0.00515825,143.88777521646,23.0,41.475,8.085,,0,,0.15,0.08,0.26,,,,2.0,8.0,,5.0,2.0,3.0,1.0,,3.0,2.0,,,,,,,,2.0,,,,,,2.0,1.0,,,,,,1.0,,,
14771915,away,Al-Hazem,Ahmed Al-Nakhli,ahmed-al-nakhli,A. Al-Nakhli,D,27,173.0,26,M,1048834,EUR,1024704000,D,27,27,False,27.0,17.0,5.0,1.0,0.0,6.0,9.0,11.0,18.0,4.0,,90.0,61.0,7.4,21.0,0.0223851,223.50677589746,18.0,156.765,37.695,,0,,-0.06,0.17,0.78,,,6.0,3.0,6.0,1.0,7.0,4.0,,,,1.0,,,2.0,1.0,,,,,3.0,,,82.504095852453,3.0,,2.0,3.0,Ahmed Al-Nakhli,,,,,,,,1.0
14771915,away,Al-Hazem,Basil Yousef Al-Sayyali,basil-yousef-al-sayyali,B. Y. Al-Sayyali,M,20,171.0,50,M,1066584,EUR,993168000,M,6,6,False,36.0,31.0,1.0,,0.0,12.0,13.0,19.0,23.0,3.0,,89.0,55.0,7.0,13.0,0.033392,116.91015164509,17.0,66.255,18.165,,2,,0.26,0.13,0.13,,,1.0,2.0,5.0,,,,1.0,,,,,2.0,3.0,1.0,0.0528,-0.11,,,5.0,,,,,1.0,4.0,,Basil Yousef Al-Sayyali,,,,,,,,
14771915,away,Al-Hazem,Rosier Loreintz,loreintz-rosier,R. Loreintz,M,32,190.0,105,M,954812,EUR,903052800,M,32,32,False,49.0,42.0,3.0,2.0,0.0,26.0,27.0,16.0,22.0,7.0,,90.0,65.0,7.3,10.0,0.0665253,83.030004818738,11.0,61.635,18.375,,0,,0.3,0.13,0.22,,,1.0,1.0,4.0,,1.0,2.0,1.0,,,3.0,,,2.0,,,,1.0,1.0,1.0,,,19.839128635099,1.0,1.0,1.0,2.0,,,,,,,,,
14771915,away,Al-Hazem,Abdulaziz Al-Dwehe,abdulaziz-al-duwaihi,A. Al-Dwehe,M,26,175.0,19,M,982352,EUR,957312000,M,26,26,False,21.0,16.0,,,0.0,2.0,3.0,14.0,18.0,5.0,,89.0,40.0,6.6,11.0,0.0152806,98.120955436667,8.0,80.43,44.52,,1,,-0.33,0.03,0.22,,,3.0,6.0,7.0,1.0,2.0,2.0,3.0,1.0,,,2.0,,1.0,1.0,0.0269,-0.21,,1.0,2.0,,,60.863531705184,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,
14771915,away,Al-Hazem,Fábio Martins,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000,M,10,10,False,17.0,15.0,1.0,,0.0,2.0,3.0,13.0,14.0,3.0,,71.0,28.0,6.5,5.0,0.00960135,62.406192579086,7.0,25.095,11.13,,3,,0.01,0.04,0.18,,True,,2.0,1.0,,1.0,,,1.0,,1.0,1.0,,2.0,,0.1225,-0.14,,,1.0,1.0,0.1693,,,,,,,,,2.0,,,,,
14771915,away,Al-Hazem,Nawaf Al-Habashi,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000,M,19,19,False,20.0,14.0,,,0.0,2.0,2.0,12.0,18.0,2.0,,90.0,32.0,6.5,13.0,0.00850793,135.61803666668,13.0,80.325,31.92,,1,,-0.28,0.15,-0.02,,,,4.0,5.0,2.0,,2.0,,2.0,,,1.0,1.0,7.0,2.0,0.048,-0.15,,,1.0,,,66.639415974533,2.0,,1.0,2.0,,,,,,,,,
14771915,away,Al-Hazem,Omar Al-Somah,omar-al-somah,O. Al-Somah,F,9,192.0,6658,M,791575,EUR,606614400,F,9,9,False,18.0,13.0,,,0.0,7.0,8.0,6.0,10.0,1.0,,71.0,26.0,6.5,8.0,0.0107038,62.756217548505,9.0,-17.535,4.305,,0,,-0.12,0.03,0.16,,,,2.0,2.0,,1.0,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,
14771915,away,Al-Hazem,Mohammed Al-Yami,mohammed-issa,M. Al-Yami,M,5,181.0,14,M,1398871,EUR,1017705600,D,5,5,True,15.0,14.0,2.0,2.0,0.0,6.0,6.0,8.0,9.0,3.0,,35.0,28.0,6.9,7.0,0.00838915,89.936207705428,7.0,61.95,30.135,,0,,0.14,0.19,0.18,,,,,,,,,,,,3.0,,,5.0,,,,,,,,,30.777520384202,1.0,2.0,,,Mohammed Issa,,,,,,,,
14771915,away,Al-Hazem,Aboubacar Bah,aboubacar-bah,A. Bah,M,24,170.0,462,M,2018134,EUR,1128038400,M,24,24,True,13.0,13.0,,,0.0,2.0,2.0,11.0,11.0,,,19.0,17.0,6.8,2.0,0.0514366,70.958181293478,7.0,50.715,14.805,,1,,0.13,0.12,0.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,,0.0161,-0.05,,,,,,17.117710857472,1.0,1.0,,,Aboubacar Bah,,,1.0,,,,,
14771915,away,Al-Hazem,Yousef Al-Shammari,yousef-al-shammari,Y. Al-Shammari,F,7,170.0,52,M,917232,EUR,881625600,F,7,7,True,,,,,0.0,,,,,,,19.0,,6.2,,,,,,,,0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14771915,away,Al-Hazem,Miguel Carvalho,miguel-carvalho,M. Carvalho,M,80,183.0,158,M,1184312,EUR,1110326400,M,80,80,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,,,1.0,6.0,,1.0,0.00135756,34.549886986062,3.0,-9.87,-0.94499999999999,,1,,,,,,,,,,,,,,,,,,,1.0,,0.0354,,,,,1.0,0.1822,,,,,,Miguel Carvalho,,,,,,,,
14771915,away,Al-Hazem,Ahmed Al-Shamrani,ahmed-al-shamrani,A. Al-Shamrani,M,70,,8,M,1134206,EUR,1015977600,M,70,70,True,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,3.0,,1.0,6.32e-06,,,,,,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,Ahmed Al-Shamrani,,,,,,,,
14771915,away,Al-Hazem,Ibrahim Zaied,ibrahim-zaied,I. Zaied,G,23,190.0,14,M,328745,EUR,632966400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771915,away,Al-Hazem,Khalid Alsubaie,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771915,away,Al-Hazem,Abdulhadi Al-Harajin,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771915,away,Al-Hazem,Abdulrahman Al-Khaibary,abdulrahman-al-khaibary,A. Al-Khaibary,M,15,175.0,8,M,791411,EUR,570844800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
