match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_keyPass,player_firstName,player_lastName,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_hitWoodwork,stat_fouls,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_unsuccessfulTouch,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_dispossessed,stat_outfielderBlock,stat_errorLeadToAGoal,player_sofascoreId,stat_bigChanceMissed
10388458,home,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,27.0,21.0,1.0,,5.0,6.0,16.0,21.0,5.0,9.0,,8.0,,,,,,83.0,41.0,7.6,11.0,0.8398,0.935,0.0236432,3,,,,5.0,9.0,1.0,2.0,2.0,1.0,,,,,,,2.0,,2.0,,1.0,1.0,3.0,,,1.0,1.0,1.0,,,,
10388458,home,VfL Bochum 1848,Konstantinos Stafylidis,konstantinos-stafylidis,K. Stafylidis,D,3,177,196,M,110850,EUR,754790400,D,16,16,True,2.0,2.0,,,2.0,2.0,,,,2.0,,2.0,,,,,,19.0,7.0,6.9,,0.0,0.0,5.207e-05,0,,,,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,
10388458,home,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,17,17,True,7.0,5.0,,,4.0,4.0,1.0,4.0,,1.0,,2.0,,,,,,19.0,11.0,6.6,4.0,0.1771,0.1056,0.00034069,1,,1.0,,1.0,3.0,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,
10388458,home,VfL Bochum 1848,Jannes Horn,jannes-horn,J. Horn,D,38,186,73,M,827688,EUR,855187200,D,38,38,True,4.0,4.0,1.0,1.0,4.0,4.0,,,,,,,,,,,,13.0,7.0,6.7,,0.0,0.0,0.00024111,0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
10388458,home,VfL Bochum 1848,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,True,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,13.0,7.0,6.0,3.0,0.0,0.0,2.397e-05,0,,,,1.0,5.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,
10388458,home,VfL Bochum 1848,Silvère Ganvoula,silvere-ganvoula,S. Ganvoula,F,35,191,744,M,787448,EUR,836006400,F,35,35,True,6.0,4.0,,,,,4.0,6.0,2.0,2.0,,,,,,,,13.0,8.0,6.6,3.0,0.0,0.0,0.0431005,0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
10388458,home,VfL Bochum 1848,Michael Esser,michael-esser,M. Esser,G,,198,31,M,40371,EUR,564537600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388458,home,VfL Bochum 1848,Jordi Osei-Tutu,jordi-osei-tutu,J. Osei-Tutu,D,14,179,224,M,908631,EUR,907286400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388458,home,VfL Bochum 1848,Tim Oermann,tim-oermann,T. Oermann,D,15,187,294,M,1138778,EUR,1065398400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388458,home,VfL Bochum 1848,Tarsis Bonga,tarsis-bonga,T. Bonga,F,30,196,25,M,842456,EUR,852854400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Tarsis,Bonga,,,,,,,,,,,,,,,,,,,
10388458,away,Borussia M'gladbach,Jan Olschowsky,jan-olschowsky,J. Olschowsky,G,23,182,143,M,972510,EUR,1006041600,G,41,41,False,44.0,30.0,24.0,10.0,23.0,25.0,7.0,19.0,,,,16.0,,1.0,2.0,,,90.0,53.0,6.2,14.0,0.0,0.0,0.00340623,0,-0.1821,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10388458,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,False,38.0,25.0,4.0,1.0,20.0,27.0,5.0,12.0,2.0,7.0,1.0,2.0,,,,,,80.0,62.0,6.3,21.0,0.0,0.0,0.0148271,0,,1.0,,2.0,5.0,,1.0,,,,,,,2.0,2.0,3.0,,2.0,,,,4.0,,,,,,,,,
10388458,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,False,65.0,53.0,4.0,,43.0,49.0,10.0,16.0,6.0,8.0,4.0,7.0,,,,,,90.0,80.0,6.8,15.0,0.0,0.0,0.374942,0,,,,4.0,5.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,
10388458,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,False,55.0,41.0,6.0,,35.0,44.0,6.0,11.0,2.0,5.0,3.0,6.0,,,,,,90.0,69.0,6.0,14.0,0.0,0.0,0.00225929,0,,,,2.0,2.0,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,1.0,,
10388458,away,Borussia M'gladbach,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,25,25,False,31.0,22.0,6.0,2.0,14.0,17.0,8.0,16.0,2.0,2.0,2.0,5.0,,,,,,90.0,52.0,6.4,12.0,0.2234,0.0,0.0594801,2,,2.0,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,rbens,1.0
10388458,away,Borussia M'gladbach,Julian Weigl,julian-weigl,J. Weigl,M,5,186,1190,M,237068,EUR,810518400,M,8,8,False,52.0,44.0,6.0,4.0,34.0,34.0,10.0,18.0,2.0,3.0,5.0,6.0,,,,,,90.0,65.0,6.7,10.0,0.0,0.0,0.00858392,0,,,,1.0,3.0,2.0,1.0,1.0,,,,,2.0,,,,,1.0,,,,2.0,,,,,,,,,
10388458,away,Borussia M'gladbach,Manu Koné,manu-kone,M. Koné,M,17,186,6974,M,974087,EUR,990057600,M,17,17,False,30.0,26.0,,,18.0,19.0,8.0,11.0,,3.0,,10.0,,,,,,90.0,44.0,6.6,8.0,0.0723,0.0,0.00902408,2,,,,,3.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,2.0,,,1.0,,1.0,1.0,,,
10388458,away,Borussia M'gladbach,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2115,M,142390,EUR,711072000,M,23,23,False,34.0,23.0,4.0,,11.0,12.0,14.0,28.0,,,1.0,5.0,,,,,,90.0,58.0,6.5,21.0,0.0,0.0,0.191712,0,,6.0,2.0,1.0,5.0,1.0,,,,1.0,,,2.0,,,,,,,,2.0,2.0,,,,,3.0,1.0,,,
10388458,away,Borussia M'gladbach,Christoph Kramer,christoph-kramer,C. Kramer,M,,191,168,M,110967,EUR,666921600,M,6,6,False,28.0,21.0,1.0,,12.0,14.0,10.0,16.0,3.0,8.0,1.0,3.0,,,,,,80.0,41.0,6.6,12.0,0.0,0.0,0.244687,0,,2.0,1.0,2.0,6.0,,3.0,3.0,,1.0,,,,2.0,2.0,,,2.0,True,,1.0,1.0,,1.0,,,2.0,,,,
10388458,away,Borussia M'gladbach,Alassane Pléa,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,M,14,14,False,38.0,21.0,4.0,2.0,8.0,10.0,13.0,31.0,1.0,3.0,2.0,6.0,,,,,,90.0,56.0,6.7,26.0,0.2376,0.227,0.03197,2,,3.0,,2.0,7.0,,2.0,2.0,1.0,1.0,,,1.0,,,,,3.0,,1.0,,2.0,,,,1.0,3.0,,,,
10388458,away,Borussia M'gladbach,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25626,M,791702,EUR,870825600,F,10,10,False,21.0,16.0,,,1.0,4.0,15.0,17.0,1.0,6.0,,2.0,,,,,,90.0,31.0,7.4,6.0,0.2839,0.153,0.228588,2,,,,1.0,5.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,,2.0,,3.0,,1.0,3.0,1.0,1.0,,,,,,,m_thuram,
10388458,away,Borussia M'gladbach,Lars Stindl,lars-stindl,L. Stindl,M,,180,394,M,23996,EUR,588556800,M,13,13,True,11.0,10.0,1.0,1.0,6.0,6.0,4.0,5.0,,,,,,,,,,10.0,12.0,6.6,2.0,0.0,0.0,0.00638582,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10388458,away,Borussia M'gladbach,Patrick Herrmann,patrick-herrmann,P. Herrmann,F,,179,113,M,103289,EUR,666316800,F,7,7,True,7.0,4.0,1.0,,1.0,2.0,3.0,5.0,1.0,1.0,,,,,,,,10.0,17.0,6.4,5.0,0.0,0.0,0.0410766,0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10388458,away,Borussia M'gladbach,Florian Dimmer,florian-dimmer,F. Dimmer,G,33,190,14,M,1430783,EUR,1105747200,G,49,49,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Florian Dimmer,,,,,,,,,,,,,,,,,,,,
10388458,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388458,away,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388458,away,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388458,away,Borussia M'gladbach,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388458,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388458,away,Borussia M'gladbach,Yvandro Borges Sanches,yvandro-borges-sanches,Y. B. Sanches,M,21,175,442,M,1123613,EUR,1085356800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Yvandro Borges Sanches,,,,,,,,,,,,,,,,,,,,
