match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,length,injury
10434036,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434036,,,,,90,13.0,,1,,,card,Sadık Çiftpınar,Argument,False,120595678.0,True,yellow,111811.0,Sadık Çiftpınar,,,,
10434036,,,,,90,11.0,,1,,,card,Valentin Eysseric,Argument,False,120594703.0,True,yellow,139798.0,Valentin Eysseric,,,,
10434036,,1.0,3.0,,90,11.0,,1,,,goal,,,,167810390.0,False,regular,831930.0,Patryk Szysz,,,,
10434036,,1.0,2.0,,90,9.0,,1,,,goal,,,,167810335.0,False,penalty,252207.0,Deniz Türüç,penalty,,,
10434036,,,,,90,8.0,,1,,,card,Mortadha Ben Ouanes,Handball,False,120594691.0,True,yellowRed,919225.0,Mortadha Ben Ouanes,,,,
10434036,,,,,90,7.0,,1,,,card,Aytaç Kara,Argument,False,120594689.0,True,yellow,128196.0,Aytaç Kara,,,,
10434036,,,,,90,6.0,,1,,,varDecision,,,,14893.0,False,goalNotAwarded,96520.0,Serdar Gürler,,False,,
10434036,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,6.0,
10434036,,,,,85,,,6,,,card,Berat Kalkan,Foul,False,120594660.0,True,yellow,1063358.0,Berat Kalkan,,,,
10434036,,,,,81,,,10,,,substitution,,,,121518302.0,True,regular,,,,,,False
10434036,,,,,80,,,11,,,substitution,,,,121518305.0,False,regular,,,,,,False
10434036,,,,,80,,,11,,,substitution,,,,121518304.0,False,regular,,,,,,False
10434036,,,,,80,,,11,,,substitution,,,,121518303.0,False,regular,,,,,,False
10434036,,,,,74,,,17,,,substitution,,,,121518240.0,True,regular,,,,,,False
10434036,,,,,72,,,19,,,card,Mahmut Tekdemir,Foul,False,120594626.0,False,yellow,43666.0,Mahmut Tekdemir,,,,
10434036,,,,,60,,,31,,,substitution,,,,121518107.0,True,regular,,,,,,False
10434036,,1.0,1.0,,48,,,43,,,goal,,,,167809607.0,False,regular,45377.0,Danijel Aleksić,,,,
10434036,,,,,47,,,44,,,card,Mortadha Ben Ouanes,Foul,False,120594535.0,True,yellow,919225.0,Mortadha Ben Ouanes,,,,
10434036,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434036,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,6.0,
10434036,,,,,36,,,10,,,card,Haris Hajradinović,Foul,False,120594448.0,True,yellow,254979.0,Haris Hajradinović,,,,
10434036,,1.0,0.0,,15,,,31,,,goal,,,,167809138.0,True,regular,1392102.0,Yasin Özcan,,,,
10434036,,,,,-5,,,6,,,card,Selçuk Inan,Argument,False,120594654.0,True,yellow,,,,,,
